 记录条数:0 2017_06_05 11:37:08 825  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):0.5色坐标(x,y)0.5766,0.4104相关色温(K)1645色差4.30E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)732.3显色性指数94.0光通量(lm)11.62辐射通量(mW)0.13光效1.94
 记录条数:4 2017_06_05 11:37:08 973  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4099相关色温(K)1640色差5.10E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)732.3显色性指数94.9光通量(lm)11.76辐射通量(mW)0.13光效1.93
                                晶号:1 电压(V):11.257 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.3999相关色温(K)1640色差-5.19E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)733.4显色性指数93.7光通量(lm)10.75辐射通量(mW)0.13光效47.74
                                晶号:2 电压(V):11.240 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.4000相关色温(K)1640色差5.01E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)733.4显色性指数93.6光通量(lm)10.75辐射通量(mW)0.13光效47.81
 记录条数:5 2017_06_05 11:37:09 009  bin号:5 晶号:0 电压(V):11.636 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4099相关色温(K)1639色差5.19E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)702.8显色性指数94.6光通量(lm)11.75辐射通量(mW)0.13光效1.88
                                晶号:1 电压(V):11.249 反向漏电流(uA):0.1色坐标(x,y)0.5671,0.3998相关色温(K)1639色差5.24E-004主波长(nm)593.0色纯度(%)90.2峰值波长(nm)733.5显色性指数93.6光通量(lm)10.76辐射通量(mW)0.13光效15.94
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.3998相关色温(K)1639色差5.22E-004主波长(nm)593.0色纯度(%)90.2峰值波长(nm)749.7显色性指数93.5光通量(lm)10.77辐射通量(mW)0.13光效14.17
 记录条数:6 2017_06_05 11:37:09 053  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4098相关色温(K)1639色差5.24E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.5显色性指数94.5光通量(lm)11.77辐射通量(mW)0.13光效2.06
                                晶号:1 电压(V):11.259 反向漏电流(uA):0.0色坐标(x,y)0.5666,0.4003相关色温(K)1645色差-4.62E-004主波长(nm)592.9色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)10.81辐射通量(mW)0.13光效96.03
                                晶号:2 电压(V):11.208 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.3999相关色温(K)1639色差5.18E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)749.7显色性指数93.6光通量(lm)10.79辐射通量(mW)0.13光效48.15
 记录条数:7 2017_06_05 11:37:09 093  bin号:5 晶号:0 电压(V):11.654 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4098相关色温(K)1639色差-5.27E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.7显色性指数94.6光通量(lm)11.79辐射通量(mW)0.13光效1.89
                                晶号:1 电压(V):11.276 反向漏电流(uA):0.1色坐标(x,y)0.5672,0.3998相关色温(K)1639色差-5.24E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)749.8显色性指数93.6光通量(lm)10.79辐射通量(mW)0.13光效19.14
                                晶号:2 电压(V):11.233 反向漏电流(uA):0.0色坐标(x,y)0.5668,0.4002相关色温(K)1643色差-4.52E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)749.8显色性指数93.8光通量(lm)10.84辐射通量(mW)0.13光效0.00
 记录条数:8 2017_06_05 11:37:09 142  bin号:5 晶号:0 电压(V):11.637 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4100相关色温(K)1641色差-4.94E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.7显色性指数94.7光通量(lm)11.82辐射通量(mW)0.13光效1.93
                                晶号:1 电压(V):11.248 反向漏电流(uA):0.1色坐标(x,y)0.5670,0.4000相关色温(K)1640色差5.01E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)749.7显色性指数93.7光通量(lm)10.83辐射通量(mW)0.13光效19.25
                                晶号:2 电压(V):11.231 反向漏电流(uA):0.0色坐标(x,y)0.5670,0.4000相关色温(K)1640色差5.04E-004主波长(nm)593.0色纯度(%)90.3峰值波长(nm)749.8显色性指数93.8光通量(lm)10.84辐射通量(mW)0.13光效0.00
 记录条数:9 2017_06_05 11:37:09 192  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4099相关色温(K)1640色差-5.1 记录条数:10 2017_06_05 11:37:09 242  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4098相关色温(K)1639色差5.26E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.6显色性指数94.8光通量(lm)11.85辐射通量(mW)0.14光效1.98
                                晶号:1 电压(V):11.251 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.3998相关色温(K)1639色差-5.35E-004主波长(nm)593.0色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)10.86辐射通量(mW)0.14光效32.17
                                晶号:2 电压(V):11.217 反向漏电流(uA):0.0色坐标(x,y)0.5671,0.3998相关色温(K)1639色差-5.33E-004主波长(nm)593.0色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)10.86辐射通量(mW)0.14光效32.28
 记录条数:11 2017_06_05 11:37:09 283  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4097相关色温(K)1638色差5.42E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.6显色性指数94.8光通量(lm)11.86辐射通量(mW)0.14光效1.87
                                晶号:1 电压(V):11.246 反向漏电流(uA):0.1色坐标(x,y)0.5674,0.3996相关色温(K)1636色差5.67E-004主波长(nm)593.1色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)10.88辐射通量(mW)0.14光效19.35
                                晶号:2 电压(V):11.237 反向漏电流(uA):0.0色坐标(x,y)0.5674,0.3996相关色温(K)1636色差5.67E-004主波长(nm)593.1色纯度(%)90.2峰值波长(nm)749.6显色性指数93.7光通量(lm)10.88辐射通量(mW)0.14光效24.21
 记录条数:12 2017_06_05 11:37:09 323  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.5色坐标(x,y)0.5773,0.4096相关色温(K)1636色差5.68E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.5显色性指数94.7光通量(lm)11.88辐射通量(mW)0.14光效1.99
                                晶号:1 电压(V):11.240 反向漏电流(uA):0.1色坐标(x,y)0.5680,0.3992相关色温(K)1631色差-6.10E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.7显色性指数93.5光通量(lm)10.94辐射通量(mW)0.14光效19.46
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5676,0.3994相关色温(K)1634色差-5.85E-004主波长(nm)593.1色纯度(%)90.3峰值波长(nm)749.7显色性指数93.6光通量(lm)10.92辐射通量(mW)0.14光效10.78
 记录条数:13 2017_06_05 11:37:09 362  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5775,0.4094相关色温(K)1634色差5.88E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.5显色性指数94.6光通量(lm)11.92辐射通量(mW)0.14光效1.99
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5711,0.3968相关色温(K)1599色差8.61E-004主波长(nm)593.7色纯度(%)90.5峰值波长(nm)749.6显色性指数94.1光通量(lm)11.19辐射通量(mW)0.14光效44.15
                                晶号:2 电压(V):11.233 反向漏电流(uA):0.0色坐标(x,y)0.5680,0.3991相关色温(K)1630色差6.20E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.6显色性指数93.8光通量(lm)10.97辐射通量(mW)0.14光效24.42
 记录条数:14 2017_06_05 11:37:09 403  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.5色坐标(x,y)0.5781,0.4090相关色温(K)1629色差-6.41E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)748.6显色性指数94.8光通量(lm)11.98辐射通量(mW)0.14光效2.05
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5682,0.3989相关色温(K)1628色差-6.43E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.8显色性指数93.9光通量(lm)10.99辐射通量(mW)0.14光效21.69
                                晶号:2 电压(V):11.257 反向漏电流(uA):0.0色坐标(x,y)0.5682,0.3989相关色温(K)1628色差-6.50E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.7显色性指数93.8光通量(lm)10.99辐射通量(mW)0.14光效24.41
 记录条数:15 2017_06_05 11:37:09 441  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.5色坐标(x,y)0.5782,0.4088相关色温(K)1627色差6.55E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)748.6显色性指数94.8光通量(lm)11.99辐射通量(mW)0.14光效2.01
                                晶号:1 电压(V):11.277 反向漏电流(uA):0.0色坐标(x,y)0.5680,0.3990相关色温(K)1629色差6.42E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)10.97辐射通量(mW)0.14光效97.31
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5680,0.3990相关色温(K)1629色差6.44E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.9光通量(lm)10.98辐射通量(mW)0.14光效14.45
 记录条数:16 2017_06_05 11:37:09 477  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5780,0.4090相关色温(K)1629色差6.48E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.9光通量(lm)11.98辐射通量(mW)0.14光效2.10
                                晶号:1 电压(V):11.278 反向漏电流(uA):0.0色坐标(x,y)0.5681,0.3989相关色温(K)1629色差-6.56E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.8显色性指数93.9光通量(lm)10.99辐射通量(mW)0.14光效32.50
                                晶号:2 电压(V):11.263 反向漏电流(uA):0.1色坐标(x,y)0.5681,0.3989相关色温(K)1628色差6.65E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.9光通量(lm)11.00辐射通量(mW)0.14光效13.95
 记录条数:17 2017_06_05 11:37:09 514  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.5色坐标(x,y)0.5780,0.4090相关色温(K)1630色差-6.55E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.9光通量(lm)11.99辐射通量(mW)0.14光效2.01
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3990相关色温(K)1631色差-6.46E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.8光通量(lm)10.98辐射通量(mW)0.14光效43.35
                                晶号:2 电压(V):11.227 反向漏电流(uA):0.0色坐标(x,y)0.5678,0.3991相关色温(K)1631色差-6.45E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.8光通量(lm)10.98辐射通量(mW)0.14光效97.82
 记录条数:18 2017_06_05 11:37:09 550  bin号:5 晶号:0 电压(V):11.639 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4091相关色温(K)1631色差6.43E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.7光通量(lm)11.97辐射通量(mW)0.14光效2.00
                                晶号:1 电压(V):11.276 反向漏电流(uA):0.0色坐标(x,y)0.5678,0.3991相关色温(K)1631色差6.45E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)10.98辐射通量(mW)0.14光效32.45
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5681,0.3989相关色温(K)1628色差6.52E-004主波长(nm)593.2色纯度(%)90.3峰值波长(nm)749.8显色性指数93.6光通量(lm)11.04辐射通量(mW)0.14光效21.80
 记录条数:19 2017_06_05 11:37:09 594  bin号:255 晶号:0 电压(V):25.323 反向漏电流(uA):0.5色坐标(x,y)0.5783,0.4087相关色温(K)1626色差6.94E-004主波长(nm)594.3色纯度(%)90.2峰值波长(nm)748.6显色性指数94.6光通量(lm)12.01辐射通量(mW)0.14光效0.91
                                晶号:1 电压(V):11.267 反向漏电流(uA):0.1色坐标(x,y)0.5682,0.3987相关色温(K)1627色差-6.86E-004主波长(nm)593.3色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效13.97
                                晶号:2 电压(V):11.221 反向漏电流(uA):0.0色坐标(x,y)0.5681,0.3988相关色温(K)1628色差-6.80E-004主波长(nm)593.3色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)11.01辐射通量(mW)0.14光效24.53
 记录条数:20 2017_06_05 11:37:09 641  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5781,0.4088相关色温(K)1628色差-6.76E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.7光通量(lm)12.01辐射通量(mW)0.14光效1.97
                                晶号:1 电压(V):11.272 反向漏电流(uA):0.1色坐标(x,y)0.5682,0.3987相关色温(K)1627色差-6.86E-004主波长(nm)593.3色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效16.30
                                晶号:2 电压(V):11.200 反向漏电流(uA):0.0色坐标(x,y)0.5681,0.3988相关色温(K)1628色差-6.77E-004主波长(nm)593.3色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效98.41
 记录条数:21 2017_06_05 11:37:09 691  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.5色坐标(x,y)0.5781,0.4088相关色温(K)1628色差-6.74E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.7光通量(lm)12.02辐射通量(mW)0.14光效1.97
                                晶号:1 电压(V):11.248 反向漏电流(uA):0.0色坐标(x,y)0.5680,0.3989相关色温(K)1629色差6.64E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效0.00
                                晶号:2 电压(V):11.264 反向漏电流(uA):0.0色坐标(x,y)0.5680,0.3989相关色温(K)1629色差6.65E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.03辐射通量(mW)0.14光效24.47
 记录条数:22 2017_06_05 11:37:09 740  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4090相关色温(K)1630色差-6.61E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.5显色性指数94.7光通量(lm)12.03辐射通量(mW)0.14光效2.10
                                晶号:1 电压(V):11.260 反向漏电流(uA):0.1色坐标(x,y)0.5679,0.3990相关色温(K)1630色差6.56E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.6显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效19.58
                                晶号:2 电压(V):11.270 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3990相关色温(K) 记录条数:23 2017_06_05 11:37:09 790  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4090相关色温(K)1630色差6.56E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)732.1显色性指数94.7光通量(lm)12.02辐射通量(mW)0.14光效1.90
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3990相关色温(K)1630色差6.57E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)733.2显色性指数93.7光通量(lm)11.01辐射通量(mW)0.14光效43.47
                                晶号:2 电压(V):11.240 反向漏电流(uA):0.1色坐标(x,y)0.5679,0.3990相关色温(K)1630色差-6.65E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)733.2显色性指数93.8光通量(lm)11.02辐射通量(mW)0.14光效12.26
 记录条数:24 2017_06_05 11:37:09 838  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4093相关色温(K)1636色差6.44E-004主波长(nm)594.1色纯度(%)90.1峰值波长(nm)748.5显色性指数94.9光通量(lm)11.91辐射通量(mW)0.14光效1.91
                                晶号:1 电压(V):11.233 反向漏电流(uA):0.1色坐标(x,y)0.5674,0.3993相关色温(K)1635色差-6.24E-004主波长(nm)593.1色纯度(%)90.2峰值波长(nm)733.0显色性指数93.9光通量(lm)10.98辐射通量(mW)0.14光效12.22
                                晶号:2 电压(V):11.251 反向漏电流(uA):0.0色坐标(x,y)0.5676,0.3992相关色温(K)1633色差-6.36E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.6显色性指数93.8光通量(lm)11.01辐射通量(mW)0.14光效0.00
 记录条数:25 2017_06_05 11:37:09 886  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.5色坐标(x,y)0.5777,0.4092相关色温(K)1632色差6.38E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.5显色性指数94.8光通量(lm)12.02辐射通量(mW)0.14光效2.02
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5677,0.3991相关色温(K)1632色差6.43E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)11.01辐射通量(mW)0.14光效0.00
                                晶号:2 电压(V):11.241 反向漏电流(uA):0.0色坐标(x,y)0.5677,0.3991相关色温(K)1631色差6.54E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效32.67
 记录条数:26 2017_06_05 11:37:09 931  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4090相关色温(K)1631色差6.57E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.6显色性指数94.7光通量(lm)12.02辐射通量(mW)0.14光效1.93
                                晶号:1 电压(V):11.232 反向漏电流(uA):0.1色坐标(x,y)0.5677,0.3990相关色温(K)1631色差6.61E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.01辐射通量(mW)0.14光效12.25
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5677,0.3991相关色温(K)1632色差-6.60E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.01辐射通量(mW)0.14光效14.48
 记录条数:27 2017_06_05 11:37:09 976  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.5色坐标(x,y)0.5777,0.4091相关色温(K)1632色差-6.58E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.6显色性指数94.7光通量(lm)12.00辐射通量(mW)0.14光效1.97
                                晶号:1 电压(V):11.249 反向漏电流(uA):0.1色坐标(x,y)0.5677,0.3991相关色温(K)1632色差-6.60E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.00辐射通量(mW)0.14光效16.30
                                晶号:2 电压(V):11.241 反向漏电流(uA):0.0色坐标(x,y)0.5677,0.3991相关色温(K)1632色差-6.59E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.00辐射通量(mW)0.14光效24.47
 记录条数:28 2017_06_05 11:37:10 015  bin号:5 晶号:0 电压(V):11.634 反向漏电流(uA):0.5色坐标(x,y)0.5777,0.4090相关色温(K)1631色差6.66E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.6显色性指数94.7光通量(lm)12.01辐射通量(mW)0.14光效2.10
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5677,0.3990相关色温(K)1631色差6.67E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.01辐射通量(mW)0.14光效21.74
                                晶号:2 电压(V):11.237 反向漏电流(uA):0.0色坐标(x,y)0.5678,0.3990相关色温(K)1631色差-6.72E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.7光通量(lm)11.02辐射通量(mW)0.14光效0.00
 记录条数:29 2017_06_05 11:37:10 052  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4089相关色温(K)1630色差6.80E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.6显色性指数94.7光通量(lm)12.02辐射通量(mW)0.14光效2.06
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.1色坐标(x,y)0.5678,0.3989相关色温(K)1630色差6.83E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.7显色性指数93.8光通量(lm)11.03辐射通量(mW)0.14光效8.71
                                晶号:2 电压(V):11.224 反向漏电流(uA):0.0色坐标(x,y)0.5678,0.3989相关色温(K)1631色差-6.85E-004主波长(nm)593.2色纯度(%)90.1峰值波长(nm)749.7显色性指数93.8光通量(lm)11.03辐射通量(mW)0.14光效98.25
 记录条数:30 2017_06_05 11:37:10 088  bin号:5 晶号:0 电压(V):11.596 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4089相关色温(K)1630色差6.87E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.7光通量(lm)12.03辐射通量(mW)0.14光效1.94
                                晶号:1 电压(V):11.244 反向漏电流(uA):0.1色坐标(x,y)0.5678,0.3989相关色温(K)1630色差6.90E-004主波长(nm)593.2色纯度(%)90.1峰值波长(nm)749.8显色性指数93.7光通量(lm)11.03辐射通量(mW)0.14光效19.62
                                晶号:2 电压(V):11.231 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3989相关色温(K)1630色差-6.68E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.4光通量(lm)11.09辐射通量(mW)0.14光效0.00
 记录条数:31 2017_06_05 11:37:10 125  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4088相关色温(K)1630色差-6.98E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.7显色性指数94.8光通量(lm)12.04辐射通量(mW)0.14光效1.94
                                晶号:1 电压(V):11.254 反向漏电流(uA):0.1色坐标(x,y)0.5679,0.3988相关色温(K)1630色差-6.96E-004主波长(nm)593.2色纯度(%)90.1峰值波长(nm)749.8显色性指数93.7光通量(lm)11.05辐射通量(mW)0.14光效12.28
                                晶号:2 电压(V):11.234 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3988相关色温(K)1629色差6.93E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.9显色性指数93.7光通量(lm)11.06辐射通量(mW)0.14光效98.48
 记录条数:32 2017_06_05 11:37:10 167  bin号:5 晶号:0 电压(V):11.639 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4088相关色温(K)1629色差6.94E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)748.8显色性指数94.7光通量(lm)12.06辐射通量(mW)0.14光效1.86
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.1色坐标(x,y)0.5679,0.3988相关色温(K)1629色差-6.96E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)11.06辐射通量(mW)0.14光效7.28
                                晶号:2 电压(V):11.232 反向漏电流(uA):0.0色坐标(x,y)0.5679,0.3988相关色温(K)1629色差6.98E-004主波长(nm)593.2色纯度(%)90.2峰值波长(nm)749.8显色性指数93.7光通量(lm)11.05辐射通量(mW)0.14光效0.00
