 记录条数:5 2017_06_05 11:33:51 617  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.1色坐标(x,y)0.5803,0.4046相关色温(K)1593色差1.49E-003主波长(nm)595.0色纯度(%)89.6峰值波长(nm)749.6显色性指数98.1光通量(lm)12.43辐射通量(mW)0.16光效0.24
 记录条数:19 2017_06_05 11:33:51 899  bin号:5 晶号:0 电压(V):11.629 反向漏电流(uA):4.2色坐标(x,y)0.5777,0.4081相关色温(K)1626色差9.16E-004主波长(nm)594.4色纯度(%)89.9峰值波长(nm)748.7显色性指数95.2光通量(lm)11.47辐射通量(mW)0.13光效0.22
 记录条数:20 2017_06_05 11:33:51 918  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):4.1色坐标(x,y)0.5776,0.4082相关色温(K)1627色差8.93E-004主波长(nm)594.3色纯度(%)89.9峰值波长(nm)748.8显色性指数94.9光通量(lm)11.43辐射通量(mW)0.13光效0.22
 记录条数:21 2017 记录条数:23 2017_06_05 11:33:51 981  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.1色坐标(x,y)0.5776,0.4085相关色温(K)1629色差8.17E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.6显色性指数94.7光通量(lm)11.29辐射通量(mW)0.13光效0.21
 记录条数:24 2017_06_05 11:33:52 000  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.1色坐标(x,y)0.5776,0.4085相关色温(K)1629色差8.24E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.6显色性指数94.8光通量(lm)11.27辐射通量(mW)0.13光效0.22
 记录条数:25 2017_06_05 11:33:52 019  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.1色坐标(x,y)0.5778,0.4084相关色温(K)1628色差-8.27E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.5显色性指数94.8光通量(lm)11.27辐射通量(mW)0.13光效0.21
 记录条数:26 2017_06_05 11:33:52 038  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):4.1色坐标(x,y)0.5779,0.4082相关色温(K)1626色差-8.52E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.4显色性指数94.8光通量(lm)11.26辐射通量(mW)0.13光效0.21
 记录条数:27 2017_06_05 11:33:52 057  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.1色坐标(x,y)0.5777,0.4084相关色温(K)1628色差8.22E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.4显色性指数94.8光通量(lm)11.24辐射通量(mW)0.13光效0.21
 记录条数:28 2017_06_05 11:33:52 075  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):4.1色坐标(x,y)0.5778,0.4084相关色温(K)1628色差-8.22E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.3显色性指数94.9光通量(lm)11.26辐射通量(mW)0.13光效0.21
 记录条数:29 2017_06_05 11:33:52 094  bin号:5 晶号:0 电压(V):11.602 反向漏电流(uA):4.1色坐标(x,y)0.5778,0.4084相关色温(K)1627色差8.17E-004主波长(nm)594.3色纯度(%)90.0峰值波长(nm)748.3显色性指数94.6光通量(lm)11.26辐射通量(mW)0.13光效0.22
 记录条数:30 2017_06_05 11:33:52 114  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):4.1色坐标(x,y)0.5770,0.4091相关色温(K)1636色差7.36E-004主波长(nm)594.1色纯度(%)90.0峰值波长(nm)748.2显色性指数94.9光通量(lm)11.18辐射通量(mW)0.13光效0.21
 记录条数:31 2017_06_05 11:33:52 132  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):4.1色坐标(x,y)0.5771,0.4091相关色温(K)1636色差-7.08E-004主波长(nm)594.1色纯度(%)90.0峰值波长(nm)748.3显色性指数94.9光通量(lm)11.14辐射通量(mW)0.13光效0.21
 记录条数:32 2017_06_05 11:33:52 150  bin号:5 晶号:0 电压(V):11.633 反向漏电流(uA):4.1色坐标(x,y)0.5778,0.4087相关色温(K)1629色差7.41E-004主波长(nm)594.3色纯度(%)90.1峰值波长(nm)748.3显色性指数94.7光通量(lm)11.21辐射通量(mW)0.13光效0.21
 记录条数:33 2017_06_05 11:33:52 169  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.2色坐标(x,y)0.5779,0.4087相关色温(K)1628色差7.35E-004主波长(nm)594.3色纯度(%)90.1峰值波长(nm)748.2显色性指数94.6光通量(lm)11.21辐射通量(mW)0.13光效0.21
 记录条数:34 2017_06_05 11:33:52 189  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5777,0.4089相关色温(K)1631色差6.94E-004主波长(nm)594.2色纯度(%)90.1峰值波长(nm)748.2显色性指数94.7光通量(lm)11.15辐射通量(mW)0.12光效0.21
 记录条数:35 2017_06_05 11:33:52 208  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.2色坐标(x,y)0.5774,0.4091相关色温(K)1634色差-6.71E-004主波长(nm)594.2色纯度(%)90.1峰值波长(nm)748.1显色性指数94.7光通量(lm)11.14辐射通量(mW)0.12光效0.21
 记录条数:36 2017_06_05 11:33:52 226  bin号:5 晶号:0 电压(V):11.636 反向漏电流(uA):4.1色坐标(x,y)0.5774,0.4092相关色温(K)1634色差-6.62E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.1显色性指数94.5光通量(lm)11.12辐射通量(mW)0.12光效0.21
 记录条数:37 2017_06_05 11:33:52 245  bin号:5 晶号:0 电压(V):11.635 反向漏电流(uA):4.2色坐标(x,y)0.5774,0.4092相关色温(K)1634色差-6.50E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.2显色性指数94.5光通量(lm)11.13辐射通量(mW)0.12光效0.21
 记录条数:38 2017_06_05 11:33:52 263  bin号:5 晶号:0 电压(V):11.608 反向漏电流(uA):4.2色坐标(x,y)0.5774,0.4092相关色温(K)1634色差-6.55E-004主波长(nm)594.1色纯度(%)90.1峰值波长(nm)748.2显色性指数94.5光通量(lm)11.12辐射通量(mW)0.12光效0.21
 记录条数:39 2017_06_05 11:33:52 281  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):4.2色坐标(x,y)0.5776,0.4093相关色温(K)1634色差-6.02E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.2显色性指数94.4光通量(lm)11.08辐射通量(mW)0.12光效0.21
 记录条数:40 2017_06_05 11:33:52 301  bin号:5 晶号:0 电压(V):11.646 反向漏电流(uA):4.1色坐标(x,y)0.5775,0.4094相关色温(K)1635色差-5.96E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.0显色性指数94.4光通量(lm)11.06辐射通量(mW)0.12光效0.21
 记录条数:41 2017_06_05 11:33:52 319  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.1色坐标(x,y)0.5775,0.4093相关色温(K)1635色差-6.16E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)747.8显色性指数94.4光通量(lm)11.07辐射通量(mW)0.12光效0.21
 记录条数:42 2017_06_05 11:33:52 338  bin号:5 晶号:0 电压(V):11.626 反向漏电流(uA):4.1色坐标(x,y)0.5774,0.4093相关色温(K)1635色差-6.24E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.0显色性指数94.3光通量(lm)11.07辐射通量(mW)0.12光效0.21
 记录条数:43 2017_06_05 11:33:52 360  bin号:5 晶号:0 电压(V):11.626 反向漏电流(uA):4.1色坐标(x,y)0.5773,0.4094相关色温(K)1636色差6.08E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.0显色性指数94.1光通量(lm)11.06辐射通量(mW)0.12光效0.21
 记录条数:44 2017_06_05 11:33:52 384  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):4.2色 记录条数:48 2017_06_05 11:33:52 479  bin号:5 晶号:0 电压(V):11.634 反向漏电流(uA):4.1色坐标(x,y)0.5773,0.4095相关色温(K)1636色差5.90E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)11.01辐射通量(mW)0.12光效0.21
 记录条数:49 2017_06_05 11:33:52 503  bin号:5 晶号:0 电压(V):11.599 反向漏电流(uA):4.1色坐标(x,y)0.5772,0.4096相关色温(K)1638色差-5.68E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)748.1显色性指数94.0光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:50 2017_06_05 11:33:52 523  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):4.2色坐标(x,y)0.5770,0.4098相关色温(K)1639色差5.52E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.0显色性指数93.9光通量(lm)10.99辐射通量(mW)0.12光效0.21
 记录条数:51 2017_06_05 11:33:52 545  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):4.1色坐标(x,y)0.5771,0.4098相关色温(K)1639色差5.48E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.0显色性指数93.8光通量(lm)10.99辐射通量(mW)0.12光效0.21
 记录条数:52 2017_06_05 11:33:52 566  bin号:5 晶号:0 电压(V):11.610 反向漏电流(uA):4.2色坐标(x,y)0.5770,0.4098相关色温(K)1640色差5.44E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.0显色性指数93.8光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:53 2017_06_05 11:33:52 587  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):4.1色坐标(x,y)0.5770,0.4098相关色温(K)1640色差-5.53E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:54 2017_06_05 11:33:52 606  bin号:5 晶号:0 电压(V):11.606 反向漏电流(uA):4.1色坐标(x,y)0.5769,0.4098相关色温(K)1640色差5.52E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数94.0光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:55 2017_06_05 11:33:52 625  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.2色坐标(x,y)0.5769,0.4098相关色温(K)1640色差5.49E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:56 2017_06_05 11:33:52 643  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.2色坐标(x,y)0.5770,0.4097相关色温(K)1639色差5.65E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.8显色性指数94.0光通量(lm)11.01辐射通量(mW)0.12光效0.21
 记录条数:57 2017_06_05 11:33:52 661  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5770,0.4098相关色温(K)1639色差5.57E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.8显色性指数94.1光通量(lm)11.01辐射通量(mW)0.12光效0.21
 记录条数:58 2017_06_05 11:33:52 679  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):4.1色坐标(x,y)0.5769,0.4099相关色温(K)1641色差-5.36E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.8显色性指数94.0光通量(lm)10.98辐射通量(mW)0.12光效0.21
 记录条数:59 2017_06_05 11:33:52 698  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.2色坐标(x,y)0.5769,0.4099相关色温(K)1641色差-5.39E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.7显色性指数94.0光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:60 2017_06_05 11:33:52 717  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):4.1色坐标(x,y)0.5768,0.4099相关色温(K)1641色差5.38E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.7显色性指数93.9光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:61 2017_06_05 11:33:52 736  bin号:5 晶号:0 电压(V):11.637 反向漏电流(uA):4.1色坐标(x,y)0.5769,0.4099相关色温(K)1641色差-5.48E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:62 2017_06_05 11:33:52 754  bin号:5 晶号:0 电压(V):11.608 反向漏电流(uA):4.1色坐标(x,y)0.5768,0.4099相关色温(K)1641色差5.51E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)11.00辐射通量(mW)0.12光效0.21
 记录条数:63 2017_06_05 11:33:52 774  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5768,0.4099相关色温(K)1641色差5.51E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)10.99辐射通量(mW)0.12光效0.21
 记录条数:64 2017_06_05 11:33:52 793  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):4.1色坐标(x,y)0.5768,0.4099相关色温(K)1642色差-5.51E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)10.99辐射通量(mW)0.12光效0.21
 记录条数:65 2017_06_05 11:33:52 811  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.2色坐标(x,y)0.5761,0.4104相关色温(K)1649色差-4.98E-004主波长(nm)593.9色纯度(%)90.1峰值波长(nm)748.2显色性指数94.2光通量(lm)10.93辐射通量(mW)0.12光效0.21
 记录条数:66 2017_06_05 11:33:52 829  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):4.1色坐标(x,y)0.5768,0.4099相关色温(K)1641色差5.41E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)10.99辐射通量(mW)0.12光效0.21
 记录条数:67 2017_06_05 11:33:52 848  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5766,0.4101相关色温(K)1643色差5.19E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)10.95辐射通量(mW)0.12光效0.21
 记录条数:68 2017_06_05 11:33:52 871  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):4.1色坐标(x,y)0.5766,0.4101相关色温(K)1643色差5.15E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)10.95辐射通量(mW)0.12光效0.21
 记录条数:69 2017_06_05 11:33:52 894  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.2色坐标(x, 记录条数:73 2017_06_05 11:33:52 988  bin号:5 晶号:0 电压(V):11.610 反向漏电流(uA):4.2色坐标(x,y)0.5763,0.4104相关色温(K)1647色差-4.66E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.8光通量(lm)10.89辐射通量(mW)0.12光效0.21
 记录条数:74 2017_06_05 11:33:53 012  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):4.1色坐标(x,y)0.5763,0.4105相关色温(K)1647色差4.53E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.7光通量(lm)10.88辐射通量(mW)0.12光效0.21
 记录条数:75 2017_06_05 11:33:53 036  bin号:5 晶号:0 电压(V):11.648 反向漏电流(uA):4.1色坐标(x,y)0.5767,0.4101相关色温(K)1643色差-5.08E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.1显色性指数93.5光通量(lm)10.85辐射通量(mW)0.12光效0.21
 记录条数:76 2017_06_05 11:33:53 060  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):4.1色坐标(x,y)0.5760,0.4107相关色温(K)1651色差-4.35E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.9光通量(lm)10.90辐射通量(mW)0.12光效0.21
 记录条数:77 2017_06_05 11:33:53 085  bin号:5 晶号:0 电压(V):11.606 反向漏电流(uA):4.2色坐标(x,y)0.5764,0.4104相关色温(K)1647色差-4.48E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.8光通量(lm)10.90辐射通量(mW)0.12光效0.20
 记录条数:78 2017_06_05 11:33:53 106  bin号:5 晶号:0 电压(V):11.600 反向漏电流(uA):4.2色坐标(x,y)0.5764,0.4104相关色温(K)1646色差4.55E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.8光通量(lm)10.90辐射通量(mW)0.12光效0.21
 记录条数:79 2017_06_05 11:33:53 128  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):4.2色坐标(x,y)0.5764,0.4104相关色温(K)1647色差-4.77E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.9光通量(lm)10.91辐射通量(mW)0.12光效0.21
 记录条数:80 2017_06_05 11:33:53 146  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.2色坐标(x,y)0.5764,0.4104相关色温(K)1646色差4.70E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.8光通量(lm)10.90辐射通量(mW)0.12光效0.20
 记录条数:81 2017_06_05 11:33:53 165  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):4.2色坐标(x,y)0.5770,0.4097相关色温(K)1640色差-5.67E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.8光通量(lm)10.86辐射通量(mW)0.12光效0.20
 记录条数:82 2017_06_05 11:33:53 185  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.1色坐标(x,y)0.5767,0.4100相关色温(K)1643色差-5.16E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.8光通量(lm)10.86辐射通量(mW)0.12光效0.21
 记录条数:83 2017_06_05 11:33:53 204  bin号:5 晶号:0 电压(V):11.635 反向漏电流(uA):4.2色坐标(x,y)0.5766,0.4102相关色温(K)1644色差4.98E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.7光通量(lm)10.88辐射通量(mW)0.12光效0.20
 记录条数:84 2017_06_05 11:33:53 223  bin号:5 晶号:0 电压(V):11.632 反向漏电流(uA):4.2色坐标(x,y)0.5766,0.4101相关色温(K)1644色差5.01E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.2显色性指数93.7光通量(lm)10.87辐射通量(mW)0.12光效0.20
 记录条数:85 2017_06_05 11:33:53 241  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):4.1色坐标(x,y)0.5766,0.4102相关色温(K)1645色差-4.88E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.6光通量(lm)10.86辐射通量(mW)0.12光效0.21
 记录条数:86 2017_06_05 11:33:53 260  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):4.1色坐标(x,y)0.5765,0.4103相关色温(K)1646色差-4.75E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.6光通量(lm)10.86辐射通量(mW)0.12光效0.21
 记录条数:87 2017_06_05 11:33:53 279  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):4.1色坐标(x,y)0.5765,0.4104相关色温(K)1646色差-4.61E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.5光通量(lm)10.86辐射通量(mW)0.12光效0.21
 记录条数:88 2017_06_05 11:33:53 298  bin号:5 晶号:0 电压(V):11.606 反向漏电流(uA):4.1色坐标(x,y)0.5764,0.4104相关色温(K)1647色差-4.55E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.4光通量(lm)10.85辐射通量(mW)0.12光效0.21
 记录条数:89 2017_06_05 11:33:53 316  bin号:5 晶号:0 电压(V):11.599 反向漏电流(uA):4.2色坐标(x,y)0.5764,0.4104相关色温(K)1647色差-4.48E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.4光通量(lm)10.85辐射通量(mW)0.12光效0.20
 记录条数:90 2017_06_05 11:33:53 335  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):4.1色坐标(x,y)0.5763,0.4105相关色温(K)1648色差-4.31E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.4光通量(lm)10.83辐射通量(mW)0.12光效0.21
 记录条数:91 2017_06_05 11:33:53 354  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):4.1色坐标(x,y)0.5763,0.4105相关色温(K)1648色差-4.34E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.4光通量(lm)10.83辐射通量(mW)0.12光效0.20
 记录条数:92 2017_06_05 11:33:53 373  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.2色坐标(x,y)0.5763,0.4105相关色温(K)1648色差-4.28E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.4光通量(lm)10.82辐射通量(mW)0.12光效0.20
 记录条数:93 2017_06_05 11:33:53 391  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5763,0.4106相关色温(K)1648色差-4.23E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.3光通量(lm)10.82辐射通量(mW)0.12光效0.21
 记录条数:94 2017_06_05 11:33:53 410  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA): 记录条数:98 2017_06_05 11:33:53 494  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):4.2色坐标(x,y)0.5762,0.4107相关色温(K)1649色差-4.02E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.3光通量(lm)10.80辐射通量(mW)0.11光效0.20
 记录条数:99 2017_06_05 11:33:53 517  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):4.1色坐标(x,y)0.5762,0.4107相关色温(K)1649色差-4.05E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.3光通量(lm)10.81辐射通量(mW)0.12光效0.21
 记录条数:100 2017_06_05 11:33:53 539  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):4.1色坐标(x,y)0.5762,0.4107相关色温(K)1649色差4.04E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.3光通量(lm)10.81辐射通量(mW)0.12光效0.21
 记录条数:101 2017_06_05 11:33:53 563  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):4.2色坐标(x,y)0.5762,0.4107相关色温(K)1649色差4.07E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.3光通量(lm)10.81辐射通量(mW)0.12光效0.20
 记录条数:102 2017_06_05 11:33:53 587  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5762,0.4107相关色温(K)1649色差4.06E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.1显色性指数93.2光通量(lm)10.81辐射通量(mW)0.12光效0.20
 记录条数:103 2017_06_05 11:33:53 611  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.1色坐标(x,y)0.5762,0.4107相关色温(K)1649色差-4.02E-004主波长(nm)593.9色纯度(%)90.2峰值波长(nm)748.2显色性指数93.2光通量(lm)10.81辐射通量(mW)0.12光效0.20
