 记录条数:0 2017_06_05 12:15:07 097  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):0.7色坐标(x,y)0.5811,0.4012相关色温(K)1571色差2.26E-003主波长(nm)595.6色纯度(%)88.8峰值波长(nm)767.2显色性指数97.8光通量(lm)11.34辐射通量(mW)0.14光效1.33
                                晶号:2 电压(V):11.253 反向漏电流(uA):0.0色坐标(x,y)0.5637,0.3987相关色温(K)1654色差1.17E-003主波长(nm)593.1色纯度(%)88.9峰值波长(nm)749.7显色性指数94.1光通量(lm)8.41辐射通量(mW)0.10光效18.68
 记录条数:9 2017_06_05 12:15:07 450  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.6色坐标(x,y)0.5736,0.4088相关色温(K)1655色差-1.15E-003主波长(nm)594.0色纯度(%)88.9峰值波长(nm)748.5显色性指数94.9光通量(lm)9.39辐射通量(mW)0.10光效1.18
                                晶号:1 电压(V):25.333 反向漏电流(uA):0.1色坐标(x,y)0.5636,0.3989相关色温(K)1656色差-1.13E-003主波长(nm)593.0色纯度(%)88.9峰值波长(nm)749.7显色性指数93.9光通量(lm)8.39辐射通量(mW)0.10光效6.62
                                晶号:2 电压(V):11.231 反向漏电流(uA):0.0色坐标(x,y)0.5636,0.3990相关色温(K)1656色差1.11E-003主波长(nm)593.0色纯度(%)88.9峰值波长(nm)749.7显色性指数93.9光通量(lm)8.40辐射通量(mW)0.10光效74.77
 记录条数:10 2017_06_05 12:15:07 498  bin号:5 晶号:0 电压(V):11.632 反向漏电流(uA):0.7色坐标(x,y)0.5727,0.4095相关色温(K)1664色差1.05E-003主波长(nm)593.9色纯度(%)88.9峰值波长(nm)748.5显色性指数95.3光通量(lm)9.32辐射通量(mW)0.10光效1.08
                                晶号:1 电压(V):11.259 反向漏电流(uA):0.1色坐标(x,y)0.5632,0.3993相关色温(K)1660色差1.07E-003主波长(nm)592.9色纯度(%)88.9峰值波长(nm)749.6显色性指数94.1光通量(lm)8.32辐射通量(mW)0.10光效14.78
                                晶号:2 电压(V):11.251 反向漏电流(uA):0.0色坐标(x,y)0.5636,0.3992相关色温(K)1657色差1.07E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.6显色性指数93.9光通量(lm)8.33辐射通量(mW)0.10光效24.69
 记录条数:11 2017_06_05 12:15:07 536  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.6色坐标(x,y)0.5736,0.4092相关色温(K)1657色差-1.07E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)748.3显色性指数94.8光通量(lm)9.32辐射通量(mW)0.10光效1.19
                                晶号:1 电压(V):11.257 反向漏电流(uA):0.0色坐标(x,y)0.5637,0.3991相关色温(K)1656色差1.06E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.3显色性指数93.7光通量(lm)8.31辐射通量(mW)0.10光效73.83
                                晶号:2 电压(V):11.240 反向漏电流(uA):0.1色坐标(x,y)0.5638,0.3991相关色温(K)1656色差-1.06E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.3显色性指数93.5光通量(lm)8.29辐射通量(mW)0.10光效14.76
 记录条数:12 2017_06_05 12:15:07 578  bin号:5 晶号:0 电压(V):11.589 反向漏电流(uA):0.6色坐标(x,y)0.5738,0.4091相关色温(K)1656色差-1.05E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)748.2显色性指数94.4光通量(lm)9.30辐射通量(mW)0.10光效1.21
                                晶号:1 电压(V):11.284 反向漏电流(uA):0.0色坐标(x,y)0.5639,0.3991相关色温(K)1655色差-1.05E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.4显色性指数93.4光通量(lm)8.33辐射通量(mW)0.10光效73.80
                                晶号:2 电压(V):11.247 反向漏电流(uA):0.0色坐标(x,y)0.5636,0.3993相关色温(K)1658色差-1.03E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.5显色性指数93.4光通量(lm)8.30辐射通量(mW)0.10光效24.61
 记录条数:13 2017_06_05 12:15:07 618  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5737,0.4093相关色温(K)1658色差-1.02E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)748.4显色性指数94.4光通量(lm)9.29辐射通量(mW)0.10光效1.05
                                晶号:1 电压(V):11.261 反向漏电流(uA):0.0色坐标(x,y)0.5639,0.3991相关色温(K)1655色差-1.04E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.5显色性指数93.4光通量(lm)8.31辐射通量(mW)0.10光效36.89
                                晶号:2 电压(V):11.251 反向漏电流(uA):0.1色坐标(x,y)0.5638,0.3992相关色温(K)1656色差-1.03E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.5显色性指数93.4光通量(lm)8.31辐射通量(mW)0.10光效9.23
 记录条数:14 2017_06_05 12:15:07 667  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.7色坐标(x,y)0.5737,0.4093相关色温(K)1657色差-1.01E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)748.3显色性指数94.5光通量(lm)9.30辐射通量(mW)0.10光效1.02
                                晶号:1 电压(V):11.255 反向漏电流(uA):0.0色坐标(x,y)0.5637,0.3994相关色温(K)1658色差-1.00E-003主波长(nm)592.9色纯度(%)89.1峰值波长(nm)749.5显色性指数93.4光通量(lm)8.27辐射通量(mW)0.10光效0.00
                                晶号:2 电压(V):11.248 反向漏电流(uA):0.1色坐标(x,y)0.5637,0.3993相关色温(K)1658色差-1.01E-003主波长(nm)592.9色纯度(%)89.1峰值波长(nm)749.5显色性指数93.5光通量(lm)8.28辐射通量(mW)0.10光效7.36
 记录条数:15 2017_06_05 12:15:07 714  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):0.7色坐标(x,y)0.5737,0.4094相关色温(K)1658色差-9.87E-004主波长(nm)593.9色纯度(%)89.1峰值波长(nm)748.6显色性指数94.3光通量(lm)9.26辐射通量(mW)0.10光效1.06
                                晶号:1 电压(V):11.282 反向漏电流(uA):0.1色坐标(x,y)0.5638,0.3994相关色温(K)1657色差9.82E-004主波长(nm)592.9色纯度(%)89.1峰值波长(nm)749.8显色性指数93.3光通量(lm)8.25辐射通量(mW)0.10光效10.44
                                晶号:2 电压(V):11.240 反向漏电流(uA):0.0色坐标(x,y)0.5636,0.3995相关色温(K)1659色差-9.65E-004主波长(nm)592.9色纯度(%)89.1峰值波长(nm)749.7显色性指数92.9光通量(lm)8.22辐射通量(mW)0.10光效0.00
 记录条数:16 2017_06_05 12:15:07 758  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.7色坐标(x,y)0.5736,0.4096相关色温(K)1660色差-9.54E-004主波长(nm)593.9色纯度(%)89.1峰值波长(nm)748.7显色性指数94.0光通量(lm)9.19辐射通量(mW)0.09光效1.08
                                晶号:1 电压(V):11.257 反向漏电流(uA):0.1色坐标(x,y)0.5636,0.3996相关色温(K)1660色差-9.61E-004主波长(nm)592.9色纯度(%)89.1峰值波长(nm)758.5显色性指数93.2光通量(lm)8.21辐射通量(mW)0.10光效14.59
                                晶号:2 电压(V):11.231 反向漏电流(uA):0.0色坐标(x,y)0.5636,0.3995相关色温(K)1659色差-9.83E-004主波长(nm)592.9色纯度(%)89.1峰值波长(nm)749.9显色性指数93.3光通量(lm)8.24辐射通量(mW)0.10光效36.69
 记录条数:17 2017_06_05 12:15:07 798  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):0.7色坐标(x,y)0.5736,0.4094相关色温(K)1658色差9.93E-004主波长(nm)593.9色纯度(%)89.1峰值波长(nm)748.8显色性指数94.2光通量(lm)9.24辐射通量(mW)0.10光效1.09
                                晶号:1 电压(V):11.259 反向漏电流(uA):0.0色坐标(x,y)0.5637,0.3993相关色温(K)1657色差-1.01E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.9显色性指数93.3光通量(lm)8.26辐射通量(mW)0.10光效0.00
                                晶号:2 电压(V):11.234 反向漏电流(uA):0.1色坐标(x,y)0.5637,0.3993相关色温(K)1657色差1.01E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.9显色性指数93.2光通量(lm)8.24辐射通量(mW)0.10光效12.22
 记录条数:18 2017_06_05 12:15:07 835  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.6色坐标(x,y)0.5737,0.4093相关色温(K)1657色差-1.02E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)748.8显色性指数94.2光通量(lm)9.25辐射通量(mW)0.10光效1.11
                                晶号:1 电压(V):11.227 反向漏电流(uA):0.0色坐标(x,y)0.5638,0.3993相关色温(K)1657色差-1.02E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.9显色性指数93.2光通量(lm)8.25辐射通量(mW)0.10光效73.46
                                晶号:2 电压(V):11.254 反向漏电流(uA):0.1色坐标(x,y)0.5637,0.3993相关色温(K)1657色差-1.02E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)750.0显色性指数93.1光通量(lm)8.24辐射通量(mW)0.10光效14.65
 记录条数:19 2017_06_05 12:15:07 871  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):0.6色坐标(x,y)0.5738,0.4092相关色温(K)1656色差1.03E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)748.8显色性指数94.1光通量(lm)9.24辐射通量(mW)0.10光效1.13
                                晶号:1 电压(V):11.259 反向漏电流(uA):0.0色坐标(x,y)0.5639,0.3992相关色温(K)1655色差1.03E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.9显色性指数93.1光通量(lm)8.25辐射通量(mW)0.10光效18.33
                                晶号:2 电压(V):11.234 反向漏电流(uA):0.1色坐标(x,y)0.5639,0.3991相关色温(K)1655色差-1.05E-003主波长(nm)593.0色纯度(%)89.1峰值波 记录条数:21 2017_06_05 12:15:07 944  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.6色坐标(x,y)0.5740,0.4090相关色温(K)1653色差1.06E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)748.7显色性指数94.1光通量(lm)9.26辐射通量(mW)0.10光效1.11
                                晶号:1 电压(V):11.254 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1653色差-1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.8显色性指数93.2光通量(lm)8.26辐射通量(mW)0.10光效18.35
                                晶号:2 电压(V):11.241 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1652色差1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.7显色性指数93.1光通量(lm)8.26辐射通量(mW)0.10光效24.49
 记录条数:22 2017_06_05 12:15:07 980  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):0.7色坐标(x,y)0.5741,0.4089相关色温(K)1653色差-1.08E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)770.8显色性指数94.2光通量(lm)9.27辐射通量(mW)0.10光效1.08
                                晶号:1 电压(V):11.261 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1653色差-1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)771.9显色性指数93.2光通量(lm)8.27辐射通量(mW)0.10光效73.48
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.1色坐标(x,y)0.5641,0.3989相关色温(K)1652色差1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)771.9显色性指数93.2光通量(lm)8.29辐射通量(mW)0.10光效4.67
 记录条数:23 2017_06_05 12:15:08 016  bin号:5 晶号:0 电压(V):11.600 反向漏电流(uA):0.7色坐标(x,y)0.5740,0.4090相关色温(K)1653色差1.07E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)770.8显色性指数94.2光通量(lm)9.29辐射通量(mW)0.10光效1.07
                                晶号:1 电压(V):11.265 反向漏电流(uA):0.0色坐标(x,y)0.5640,0.3990相关色温(K)1653色差1.06E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)771.9显色性指数93.1光通量(lm)8.29辐射通量(mW)0.10光效18.40
                                晶号:2 电压(V):11.268 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3990相关色温(K)1653色差-1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.6显色性指数93.1光通量(lm)8.28辐射通量(mW)0.10光效24.50
 记录条数:24 2017_06_05 12:15:08 066  bin号:5 晶号:0 电压(V):11.649 反向漏电流(uA):0.6色坐标(x,y)0.5741,0.4089相关色温(K)1653色差-1.07E-003主波长(nm)594.0色纯度(%)89.1峰值波长(nm)770.8显色性指数94.0光通量(lm)9.29辐射通量(mW)0.10光效1.11
                                晶号:1 电压(V):11.260 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1653色差-1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.6显色性指数93.1光通量(lm)8.29辐射通量(mW)0.10光效73.61
                                晶号:2 电压(V):11.206 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1653色差1.07E-003主波长(nm)593.0色纯度(%)89.1峰值波长(nm)749.6显色性指数93.1光通量(lm)8.29辐射通量(mW)0.10光效24.67
 记录条数:25 2017_06_05 12:15:08 115  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):0.7色坐标(x,y)0.5742,0.4089相关色温(K)1652色差1.08E-003主波长(nm)594.1色纯度(%)89.1峰值波长(nm)748.4显色性指数94.2光通量(lm)9.31辐射通量(mW)0.10光效1.05
                                晶号:1 电压(V):11.268 反向漏电流(uA):0.1色坐标(x,y)0.5642,0.3988相关色温(K)1652色差-1.09E-003主波长(nm)593.1色纯度(%)89.1峰值波长(nm)749.5显色性指数93.2光通量(lm)8.32辐射通量(mW)0.10光效12.31
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3989相关色温(K)1652色差1.08E-003主波长(nm)593.1色纯度(%)89.1峰值波长(nm)749.4显色性指数93.1光通量(lm)8.31辐射通量(mW)0.10光效16.41
 记录条数:26 2017_06_05 12:15:08 164  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):0.7色坐标(x,y)0.5741,0.4089相关色温(K)1652色差1.09E-003主波长(nm)594.1色纯度(%)89.0峰值波长(nm)748.2显色性指数94.1光通量(lm)9.33辐射通量(mW)0.10光效1.07
                                晶号:1 电压(V):11.250 反向漏电流(uA):0.0色坐标(x,y)0.5642,0.3988相关色温(K)1651色差1.11E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)766.8显色性指数93.2光通量(lm)8.35辐射通量(mW)0.11光效37.11
                                晶号:2 电压(V):11.251 反向漏电流(uA):0.0色坐标(x,y)0.5641,0.3988相关色温(K)1652色差-1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)767.2显色性指数93.2光通量(lm)8.34辐射通量(mW)0.10光效0.00
 记录条数:27 2017_06_05 12:15:08 212  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5742,0.4088相关色温(K)1652色差-1.11E-003主波长(nm)594.1色纯度(%)89.0峰值波长(nm)766.1显色性指数94.3光通量(lm)9.34辐射通量(mW)0.10光效1.03
                                晶号:1 电压(V):11.258 反向漏电流(uA):0.1色坐标(x,y)0.5641,0.3988相关色温(K)1652色差-1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)767.2显色性指数93.3光通量(lm)8.34辐射通量(mW)0.10光效10.59
                                晶号:2 电压(V):11.223 反向漏电流(uA):0.1色坐标(x,y)0.5641,0.3988相关色温(K)1652色差1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)767.2显色性指数93.3光通量(lm)8.34辐射通量(mW)0.10光效14.86
 记录条数:28 2017_06_05 12:15:08 262  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):0.6色坐标(x,y)0.5741,0.4088相关色温(K)1653色差-1.10E-003主波长(nm)594.1色纯度(%)89.0峰值波长(nm)748.1显色性指数94.4光通量(lm)9.35辐射通量(mW)0.10光效1.12
                                晶号:1 电压(V):11.255 反向漏电流(uA):0.1色坐标(x,y)0.5641,0.3988相关色温(K)1652色差1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)749.1显色性指数93.4光通量(lm)8.35辐射通量(mW)0.10光效14.84
                                晶号:2 电压(V):11.246 反向漏电流(uA):0.0色坐标(x,y)0.5640,0.3989相关色温(K)1653色差-1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)749.1显色性指数93.4光通量(lm)8.35辐射通量(mW)0.10光效24.74
 记录条数:29 2017_06_05 12:15:08 303  bin号:5 晶号:0 电压(V):11.648 反向漏电流(uA):0.7色坐标(x,y)0.5740,0.4088相关色温(K)1653色差-1.11E-003主波长(nm)594.1色纯度(%)89.0峰值波长(nm)748.1显色性指数94.5光通量(lm)9.35辐射通量(mW)0.10光效1.09
                                晶号:1 电压(V):11.261 反向漏电流(uA):0.0色坐标(x,y)0.5640,0.3989相关色温(K)1653色差-1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)749.2显色性指数93.5光通量(lm)8.35辐射通量(mW)0.10光效37.07
                                晶号:2 电压(V):11.234 反向漏电流(uA):0.1色坐标(x,y)0.5641,0.3988相关色温(K)1652色差1.10E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)749.1显色性指数93.5光通量(lm)8.36辐射通量(mW)0.10光效14.88
 记录条数:30 2017_06_05 12:15:08 342  bin号:5 晶号:0 电压(V):11.637 反向漏电流(uA):0.7色坐标(x,y)0.5740,0.4089相关色温(K)1653色差-1.09E-003主波长(nm)594.1色纯度(%)89.0峰值波长(nm)748.0显色性指数94.5光通量(lm)9.35辐射通量(mW)0.10光效1.10
                                晶号:1 电压(V):11.258 反向漏电流(uA):0.0色坐标(x,y)0.5640,0.3989相关色温(K)1653色差-1.09E-003主波长(nm)593.1色纯度(%)89.0峰值波长(nm)749.1显色性指数93.5光通量(lm)8.35辐射通量(mW)0.10光效24.72
                                晶号:2 电压(V):11.258 反向漏电流(uA):0.1色坐标(x,y)0.5640,0.3989相关色温(K)1653色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.5光通量(lm)8.35辐射通量(mW)0.10光效14.83
 记录条数:31 2017_06_05 12:15:08 378  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.7色坐标(x,y)0.5739,0.4089相关色温(K)1654色差-1.09E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)747.9显色性指数94.6光通量(lm)9.35辐射通量(mW)0.10光效1.06
                                晶号:1 电压(V):11.256 反向漏电流(uA):0.0色坐标(x,y)0.5639,0.3990相关色温(K)1654色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.5光通量(lm)8.35辐射通量(mW)0.10光效37.08
                                晶号:2 电压(V):11.235 反向漏电流(uA):0.1色坐标(x,y)0.5639,0.3990相关色温(K)1654色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.5光通量(lm)8.34辐射通量(mW)0.10光效12.38
 记录条数:32 2017_06_05 12:15:08 414  b 记录条数:33 2017_06_05 12:15:08 450  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):0.6色坐标(x,y)0.5738,0.4090相关色温(K)1655色差-1.09E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)747.9显色性指数94.6光通量(lm)9.31辐射通量(mW)0.10光效1.13
                                晶号:1 电压(V):11.252 反向漏电流(uA):0.0色坐标(x,y)0.5638,0.3990相关色温(K)1654色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.5光通量(lm)8.32辐射通量(mW)0.10光效18.49
                                晶号:2 电压(V):25.333 反向漏电流(uA):0.0色坐标(x,y)0.5638,0.3990相关色温(K)1655色差-1.08E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.6光通量(lm)8.31辐射通量(mW)0.10光效10.94
 记录条数:34 2017_06_05 12:15:08 486  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5739,0.4090相关色温(K)1654色差1.09E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)747.9显色性指数94.6光通量(lm)9.32辐射通量(mW)0.10光效1.08
                                晶号:1 电压(V):11.229 反向漏电流(uA):0.1色坐标(x,y)0.5639,0.3990相关色温(K)1654色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)748.9显色性指数93.6光通量(lm)8.31辐射通量(mW)0.10光效14.80
                                晶号:2 电压(V):11.231 反向漏电流(uA):0.0色坐标(x,y)0.5638,0.3990相关色温(K)1654色差1.09E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)748.9显色性指数93.6光通量(lm)8.31辐射通量(mW)0.10光效74.00
 记录条数:35 2017_06_05 12:15:08 534  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.7色坐标(x,y)0.5739,0.4090相关色温(K)1654色差1.09E-003主波长(nm)594.0色纯度(%)89.0峰值波长(nm)747.9显色性指数94.7光通量(lm)9.31辐射通量(mW)0.10光效1.04
                                晶号:1 电压(V):11.262 反向漏电流(uA):0.1色坐标(x,y)0.5638,0.3990相关色温(K)1655色差-1.08E-003主波长(nm)593.0色纯度(%)89.0峰值波长(nm)749.0显色性指数93.7光通量(lm)8.31辐射通量(mW)0.10光效14.75
