 记录条数:1 2017_06_05 11:56:55 404  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):4.1色坐标(x,y)0.5807,0.4009相关色温(K)1572色差2.40E-003主波长(nm)595.7色纯度(%)88.6峰值波长(nm)778.3显色性指数98.9光通量(lm)12.57辐射通量(mW)0.19光效0.24
 记录条数:12 2017_06_05 11:56:55 608  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):4.1色坐标(x,y)0.5757,0.4081相关色温(K)1638色差1.13E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)746.9显色性指数96.2光通量(lm)9.89辐射通量(mW)0.11光效0.18
 记录条数:13 2017_06_05 11:56:55 627  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.2色坐标(x,y)0.5759,0.4080相关色温(K)1637色差-1.13E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)753.8显色性指数96.6光通量(lm)9.82辐射通量(mW)0.11光效0.18
 记录条数:14 2017_06_05 11:56:55 646  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):4.2色坐标(x,y)0.5758,0.4081相关色温(K)1638色差-1.10E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)753.9显色性指数96.6光通量(lm)9.76辐射通量(mW)0.11光效0.18
 记录条数:15 2017_06_05 11:56:55 665  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.2色坐标(x,y)0.5760,0.4082相关色温(K)1637色差1.06E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.4显色性指数96.4光通量(lm)9.75辐射通量(mW)0.11光效0.18
 记录条数:16 2017_06_05 11:56:55 684  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.1色坐标(x,y)0.5759,0.4084相关色温(K)1639色差1.02E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.6显色性指数96.2光通量(lm)9.68辐射通量(mW)0.11光效0.18
 记录条数:17 2017_06_05 11:56:55 702  bin号:5 晶号:0 电压(V):11.596 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4086相关色温(K)1641色差-9.80E-004主波长(nm)594.2色纯度(%)89.5峰值波长(nm)748.7显色性指数96.3光通量(lm)9.66辐射通量(mW)0.11光效0.18
 记录条数:18 2017_06_05 11:56:55 721  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5753,0.4090相关色温(K)1645色差9.28E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.5显色性指数95.9光通量(lm)9.64辐射通量(mW)0.11光效0.18
 记录条数:19 2017_06_05 11:56:55 739  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):4.1色坐标(x,y)0.5752,0.4092相关色温(K)1647色差9.04E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.5显色性指数95.6光通量(lm)9.65辐射通量(mW)0.11光效0.18
 记录条数:20 2017_06_05 11:56:55 757  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):4.1色坐标(x,y)0.5753,0.4091相关色温(K)1646色差9.08E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.3显色性指数95.5光通量(lm)9.62辐射通量(mW)0.11光效0.18
 记录条数:21 2017_06_05 11:56:55 775  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4093相关色温(K)1648色差8.75E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.4显色性指数95.4光通量(lm)9.59辐射通量(mW)0.10光效0.18
 记录条数:22 2017_06_05 11:56:55 795  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):4.2色坐标(x,y)0.5753,0.4091相关色温(K)1646色差9.09E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)747.6显色性指数95.1光通量(lm)9.60辐射通量(mW)0.10光效0.18
 记录条数:23 2017_06_05 11:56:55 813  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):4.1色坐标(x,y)0.5756,0.4088相关色温(K)1643色差-9.52E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)747.9显色性指数95.1光通量(lm)9.61辐射通量(mW)0.10光效0.18
 记录条数:24 2017_06_05 11:56:55 834  bin号:5 晶号:0 电压(V):11.594 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4089相关色温(K)1644色差-9.38E-004主波长(nm)594.1色纯度(%)89.4峰值波长(nm)747.8显色性指数94.9光通量(lm)9.58辐射通量(mW)0.10光效0.18
 记录条数:25 2017_06_05 11:56:55 855  bin号:5 晶号:0 电压(V):11.603 反向漏电流(uA):4.1色坐标(x,y)0.5753,0.4091相关色温(K)1646色差-9.08E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.1显色性指数94.7光通量(lm)9.52辐射通量(mW)0.10光效0.18
 记录条数:26 2017_06_05 11:56:55 873  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5756,0.4090相关色温(K)1644色差8.98E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)749.0显色性指数94.7光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:27 2017_06_05 11:56:55 891  bin号:5 晶号:0 电压(V):11.644 反向漏电流(uA):4.2色坐标(x,y)0.5757,0.4089相关色温(K)1643色差9.05E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)749.6显色性指数94.8光通量(lm 记录条数:32 2017_06_05 11:56:55 989  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4089相关色温(K)1642色差9.09E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)749.5显色性指数94.5光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:33 2017_06_05 11:56:56 009  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):4.1色坐标(x,y)0.5759,0.4088相关色温(K)1641色差9.28E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)749.3显色性指数94.5光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:34 2017_06_05 11:56:56 030  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5759,0.4087相关色温(K)1641色差-9.47E-004主波长(nm)594.2色纯度(%)89.5峰值波长(nm)749.2显色性指数94.4光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:35 2017_06_05 11:56:56 051  bin号:5 晶号:0 电压(V):11.635 反向漏电流(uA):4.2色坐标(x,y)0.5759,0.4087相关色温(K)1641色差-9.47E-004主波长(nm)594.2色纯度(%)89.5峰值波长(nm)749.3显色性指数94.4光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:36 2017_06_05 11:56:56 073  bin号:5 晶号:0 电压(V):11.603 反向漏电流(uA):4.1色坐标(x,y)0.5759,0.4086相关色温(K)1640色差-9.63E-004主波长(nm)594.2色纯度(%)89.5峰值波长(nm)749.7显色性指数94.5光通量(lm)9.51辐射通量(mW)0.10光效0.18
 记录条数:37 2017_06_05 11:56:56 094  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):4.2色坐标(x,y)0.5758,0.4087相关色温(K)1641色差-9.49E-004主波长(nm)594.2色纯度(%)89.5峰值波长(nm)749.7显色性指数94.5光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:38 2017_06_05 11:56:56 116  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.2色坐标(x,y)0.5758,0.4089相关色温(K)1642色差9.10E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)749.9显色性指数94.4光通量(lm)9.45辐射通量(mW)0.09光效0.17
 记录条数:39 2017_06_05 11:56:56 138  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4088相关色温(K)1642色差9.22E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)747.7显色性指数94.4光通量(lm)9.46辐射通量(mW)0.10光效0.18
 记录条数:40 2017_06_05 11:56:56 160  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4088相关色温(K)1642色差-9.16E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.7显色性指数94.4光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:41 2017_06_05 11:56:56 181  bin号:5 晶号:0 电压(V):11.634 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4089相关色温(K)1642色差9.11E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数94.5光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:42 2017_06_05 11:56:56 199  bin号:5 晶号:0 电压(V):11.620 反向漏电流(uA):4.1色坐标(x,y)0.5759,0.4089相关色温(K)1642色差-9.08E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.9显色性指数94.6光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:43 2017_06_05 11:56:56 218  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4089相关色温(K)1642色差-9.10E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.9显色性指数94.5光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:44 2017_06_05 11:56:56 237  bin号:5 晶号:0 电压(V):11.601 反向漏电流(uA):4.1色坐标(x,y)0.5757,0.4090相关色温(K)1643色差8.97E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.1显色性指数94.3光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:45 2017_06_05 11:56:56 256  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):4.1色坐标(x,y)0.5757,0.4090相关色温(K)1643色差8.89E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.9显色性指数94.3光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:46 2017_06_05 11:56:56 274  bin号:5 晶号:0 电压(V):11.608 反向漏电流(uA):4.2色坐标(x,y)0.5757,0.4090相关色温(K)1643色差8.98E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)749.6显色性指数94.3光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:47 2017_06_05 11:56:56 292  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.1色坐标(x,y)0.5758,0.4087相关色温(K)1642色差-9.43E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)749.6显色性指数94.2光通量(lm)9.46辐射通量(mW)0.10光效0.18
 记录条数:48 2017_06_05 11:56:56 319  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):4.1色坐标(x,y)0.5757,0.4088相关色温(K)1642色差9.29E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.0显色性指数94.1光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:49 2017_06_05 11:56:56 339  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.1色坐标(x,y)0.5757,0.4089相关色温(K)1643色差-9.16E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)747.7显色性指数94.1光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:50 2017_06_05 11:56:56 359  bin号:5 晶号:0 电压(V):11.657 反向漏电流(uA):4.2色坐标(x,y)0.5756,0.4091相关色温(K)1644色差8.85E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.0显色性指数94.0光通量(lm)9.47辐射通量(mW)0.10光效0.17
 记录条数:51 2017_06_05 11:56:56 381  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4091相关色温(K)1645色差-8.85E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)751.8显色性指数93.9光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:52 2017_06_05 11:56:56 400  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4091相关色温(K)1645色差-8.93E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)751.7显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:53 2017_06_05 11:56:56 420  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.1色坐标(x,y)0.5756,0.4090相关 记录条数:56 2017_06_05 11:56:56 488  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):4.1色坐标(x,y)0.5754,0.4092相关色温(K)1646色差8.62E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.1显色性指数93.9光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:57 2017_06_05 11:56:56 511  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.2色坐标(x,y)0.5754,0.4093相关色温(K)1647色差-8.54E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)749.1显色性指数93.9光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:58 2017_06_05 11:56:56 535  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):4.1色坐标(x,y)0.5754,0.4093相关色温(K)1647色差-8.53E-004主波长(nm)594.1色纯度(%)89.5峰值波长(nm)748.3显色性指数93.9光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:59 2017_06_05 11:56:56 558  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4092相关色温(K)1646色差-8.59E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)748.3显色性指数93.9光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:60 2017_06_05 11:56:56 582  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4092相关色温(K)1645色差8.63E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)749.4显色性指数94.0光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:61 2017_06_05 11:56:56 606  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.1色坐标(x,y)0.5756,0.4091相关色温(K)1645色差-8.76E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)748.2显色性指数94.0光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:62 2017_06_05 11:56:56 628  bin号:5 晶号:0 电压(V):11.630 反向漏电流(uA):4.2色坐标(x,y)0.5757,0.4090相关色温(K)1644色差-8.82E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数94.0光通量(lm)9.51辐射通量(mW)0.10光效0.18
 记录条数:63 2017_06_05 11:56:56 652  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4092相关色温(K)1645色差8.64E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数93.9光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:64 2017_06_05 11:56:56 674  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.1色坐标(x,y)0.5756,0.4091相关色温(K)1645色差-8.73E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数94.0光通量(lm)9.50辐射通量(mW)0.10光效0.18
 记录条数:65 2017_06_05 11:56:56 694  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):4.2色坐标(x,y)0.5755,0.4092相关色温(K)1645色差8.62E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:66 2017_06_05 11:56:56 713  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4092相关色温(K)1646色差-8.47E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.7显色性指数93.7光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:67 2017_06_05 11:56:56 732  bin号:255 晶号:0 电压(V):25.323 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4093相关色温(K)1646色差8.44E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.8显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.08
 记录条数:68 2017_06_05 11:56:56 751  bin号:5 晶号:0 电压(V):11.603 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4093相关色温(K)1646色差8.44E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)747.9显色性指数93.7光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:69 2017_06_05 11:56:56 770  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.2色坐标(x,y)0.5754,0.4093相关色温(K)1647色差-8.39E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.9显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:70 2017_06_05 11:56:56 788  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):4.2色坐标(x,y)0.5755,0.4093相关色温(K)1646色差8.39E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数93.8光通量(lm)9.51辐射通量(mW)0.10光效0.18
 记录条数:71 2017_06_05 11:56:56 805  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):4.2色坐标(x,y)0.5754,0.4094相关色温(K)1647色差-8.24E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)748.3显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:72 2017_06_05 11:56:56 824  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):4.2色坐标(x,y)0.5755,0.4093相关色温(K)1646色差-8.36E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)748.0显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:73 2017_06_05 11:56:56 843  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):4.1色坐标(x,y)0.5755,0.4093相关色温(K)1646色差-8.33E-004主波长(nm)594.1色纯度(%)89.6峰值波长(nm)748.1显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:74 2017_06_05 11:56:56 862  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):4.1色坐标(x,y)0.5754,0.4093相关色温(K)1646色差8.36E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)748.2显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:75 2017_06_05 11:56:56 883  bin号:5 晶号:0 电压(V):11.597 反向漏电流(uA):4.1色坐标(x,y)0.5754,0.4094相关色温(K)1647色差8.31E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数93.8光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:76 2017_06_05 11:56:56 904  bin号:5 晶号:0 电压(V):11.588 反向漏电流(uA):4.1色坐标(x,y)0.5753,0.4094相关色温(K)1648色差-8.32E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.9显色性指数93.9光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:77 2017_06_05 11:56:56 923  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):4.2色坐标(x,y)0.5752,0.409 记录条数:81 2017_06_05 11:56:57 002  bin号:5 晶号:0 电压(V):11.588 反向漏电流(uA):4.1色坐标(x,y)0.5752,0.4095相关色温(K)1649色差8.16E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.7显色性指数93.8光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:82 2017_06_05 11:56:57 022  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):4.2色坐标(x,y)0.5752,0.4095相关色温(K)1649色差-8.23E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.7显色性指数93.9光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:83 2017_06_05 11:56:57 043  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.1色坐标(x,y)0.5752,0.4094相关色温(K)1648色差8.23E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数93.9光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:84 2017_06_05 11:56:57 062  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5752,0.4095相关色温(K)1649色差-8.17E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数94.0光通量(lm)9.49辐射通量(mW)0.10光效0.18
 记录条数:85 2017_06_05 11:56:57 081  bin号:5 晶号:0 电压(V):11.636 反向漏电流(uA):4.1色坐标(x,y)0.5752,0.4095相关色温(K)1649色差8.13E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:86 2017_06_05 11:56:57 102  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4095相关色温(K)1649色差8.14E-004主波长(nm)594.0色纯度(%)89.6峰值波长(nm)747.8显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:87 2017_06_05 11:56:57 122  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4095相关色温(K)1650色差-8.15E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)747.9显色性指数94.0光通量(lm)9.47辐射通量(mW)0.10光效0.18
 记录条数:88 2017_06_05 11:56:57 142  bin号:5 晶号:0 电压(V):11.605 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4095相关色温(K)1649色差8.23E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.2显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:89 2017_06_05 11:56:57 162  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4095相关色温(K)1650色差-8.21E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:90 2017_06_05 11:56:57 182  bin号:5 晶号:0 电压(V):11.598 反向漏电流(uA):4.1色坐标(x,y)0.5751,0.4095相关色温(K)1650色差-8.26E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.3显色性指数93.9光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:91 2017_06_05 11:56:57 203  bin号:5 晶号:0 电压(V):11.592 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1650色差8.28E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数93.9光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:92 2017_06_05 11:56:57 222  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1650色差8.26E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数93.9光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:93 2017_06_05 11:56:57 241  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1651色差-8.25E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数93.9光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:94 2017_06_05 11:56:57 259  bin号:5 晶号:0 电压(V):11.610 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1650色差-8.38E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:95 2017_06_05 11:56:57 277  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1650色差8.31E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.0显色性指数94.0光通量(lm)9.48辐射通量(mW)0.10光效0.18
 记录条数:96 2017_06_05 11:56:57 295  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):4.1色坐标(x,y)0.5750,0.4095相关色温(K)1650色差8.35E-004主波长(nm)594.0色纯度(%)89.5峰值波长(nm)748.1显色性指数94.0光通量(lm)9.47辐射通量(mW)0.10光效0.18
