469 2017_06_07 15:12:38 162 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
470 2017_06_07 15:12:38 186 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
471 2017_06_07 15:12:38 209 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
472 2017_06_07 15:12:38 232 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
473 2017_06_07 15:12:38 255 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
474 2017_06_07 15:12:38 279 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
475 2017_06_07 15:12:38 302 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
476 2017_06_07 15:12:38 325 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
477 2017_06_07 15:12:38 348 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
478 2017_06_07 15:12:38 372 402.9010.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
479 2017_06_07 15:12:38 395 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
480 2017_06_07 15:12:38 421 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
481 2017_06_07 15:12:38 444 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
482 2017_06_07 15:12:38 468 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
483 2017_06_07 15:12:38 493 402.9020.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
484 2017_06_07 15:12:38 517 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
485 2017_06_07 15:12:38 544 402.8980.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
486 2017_06_07 15:12:38 582 402.9110.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
487 2017_06_07 15:12:38 622 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
488 2017_06_07 15:12:38 657 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
489 2017_06_07 15:12:38 681 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
490 2017_06_07 15:12:38 704 402.9030.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
491 2017_06_07 15:12:38 729 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
492 2017_06_07 15:12:38 752 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
493 2017_06_07 15:12:38 777 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
494 2017_06_07 15:12:38 800 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
495 2017_06_07 15:12:38 822 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
496 2017_06_07 15:12:38 848 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
497 2017_06_07 15:12:38 874 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
498 2017_06_07 15:12:38 898 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
499 2017_06_07 15:12:38 922 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
500 2017_06_07 15:12:38 945 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
501 2017_06_07 15:12:38 969 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
502 2017_06_07 15:12:38 992 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
503 2017_06_07 15:12:39 016 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
504 2017_06_07 15:12:39 040 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
505 2017_06_07 15:12:39 064 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
506 2017_06_07 15:12:39 088 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
507 2017_06_07 15:12:39 112 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
508 2017_06_07 15:12:39 136 402.9010.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
509 2017_06_07 15:12:39 160 402.9030.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
510 2017_06_07 15:12:39 183 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
511 2017_06_07 15:12:39 207 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
512 2017_06_07 15:12:39 231 402.9040.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
513 2017_06_07 15:12:39 255 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
514 2017_06_07 15:12:39 278 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
515 2017_06_07 15:12:39 301 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
516 2017_06_07 15:12:39 325 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
517 2017_06_07 15:12:39 350 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
518 2017_06_07 15:12:39 372 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
519 2017_06_07 15:12:39 395 402.9010.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
520 2017_06_07 15:12:39 419 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
521 2017_06_07 15:12:39 443 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
522 2017_06_07 15:12:39 466 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
523 2017_06_07 15:12:39 489 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
524 2017_06_07 15:12:39 512 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
525 2017_06_07 15:12:39 536 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
526 2017_06_07 15:12:39 560 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
527 2017_06_07 15:12:39 584 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
528 2017_06_07 15:12:39 608 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
529 2017_06_07 15:12:39 631 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
530 2017_06_07 15:12:39 656 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
531 2017_06_07 15:12:39 680 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
532 2017_06_07 15:12:39 703 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
533 2017_06_07 15:12:39 727 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
534 2017_06_07 15:12:39 750 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
535 2017_06_07 15:12:39 775 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
536 2017_06_07 15:12:39 800 402.9080.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
537 2017_06_07 15:12:39 825 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
538 2017_06_07 15:12:39 850 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
539 2017_06_07 15:12:39 874 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
540 2017_06_07 15:12:39 898 402.8890.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
541 2017_06_07 15:12:39 922 402.9000.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
542 2017_06_07 15:12:39 948 402.9060.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
543 2017_06_07 15:12:39 972 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
544 2017_06_07 15:12:39 997 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
545 2017_06_07 15:12:40 021 402.9080.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
546 2017_06_07 15:12:40 044 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
547 2017_06_07 15:12:40 072 402.8890.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
548 2017_06_07 15:12:40 100 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
549 2017_06_07 15:12:40 128 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
550 2017_06_07 15:12:40 154 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
551 2017_06_07 15:12:40 180 402.9070.21.0100,0.01001001-6.56E-001769.0100.0492.5非数字1.000.000.00
552 2017_06_07 15:12:40 204 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
553 2017_06_07 15:12:40 228 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
554 2017_06_07 15:12:40 252 402.8940.31.0100,0.01001001-6.56E-001769.0100.0557.9非数字1.000.000.00
555 2017_06_07 15:12:40 275 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
556 2017_06_07 15:12:40 299 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
557 2017_06_07 15:12:40 322 402.9050.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
558 2017_06_07 15:12:40 346 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
559 2017_06_07 15:12:40 370 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
560 2017_06_07 15:12:40 397 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
561 2017_06_07 15:12:40 423 402.9020.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
562 2017_06_07 15:12:40 449 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
563 2017_06_07 15:12:40 476 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
564 2017_06_07 15:12:40 502 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
565 2017_06_07 15:12:40 528 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
566 2017_06_07 15:12:40 555 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
567 2017_06_07 15:12:40 582 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
568 2017_06_07 15:12:40 607 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
569 2017_06_07 15:12:40 635 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
570 2017_06_07 15:12:40 661 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
571 2017_06_07 15:12:40 687 402.8880.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
572 2017_06_07 15:12:40 711 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
573 2017_06_07 15:12:40 735 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
574 2017_06_07 15:12:40 758 402.8990.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
575 2017_06_07 15:12:40 781 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
576 2017_06_07 15:12:40 805 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
577 2017_06_07 15:12:40 828 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
578 2017_06_07 15:12:40 852 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
579 2017_06_07 15:12:40 876 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
580 2017_06_07 15:12:40 900 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
581 2017_06_07 15:12:40 924 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
582 2017_06_07 15:12:40 948 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
583 2017_06_07 15:12:40 972 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
584 2017_06_07 15:12:40 997 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
585 2017_06_07 15:12:41 022 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
586 2017_06_07 15:12:41 046 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
587 2017_06_07 15:12:41 069 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
588 2017_06_07 15:12:41 093 402.8930.31.0100,0.01001001-6.56E-001769.0100.0696.6非数字1.000.000.00
589 2017_06_07 15:12:41 116 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
590 2017_06_07 15:12:41 140 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
591 2017_06_07 15:12:41 164 402.8890.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
592 2017_06_07 15:12:41 188 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
593 2017_06_07 15:12:41 213 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
594 2017_06_07 15:12:41 237 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
595 2017_06_07 15:12:41 260 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
596 2017_06_07 15:12:41 283 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
597 2017_06_07 15:12:41 306 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
598 2017_06_07 15:12:41 329 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
599 2017_06_07 15:12:41 353 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
600 2017_06_07 15:12:41 378 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
601 2017_06_07 15:12:41 401 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.7非数字1.000.000.00
602 2017_06_07 15:12:41 424 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
603 2017_06_07 15:12:41 448 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
604 2017_06_07 15:12:41 472 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
605 2017_06_07 15:12:41 496 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
606 2017_06_07 15:12:41 520 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
607 2017_06_07 15:12:41 543 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
608 2017_06_07 15:12:41 569 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
609 2017_06_07 15:12:41 593 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
610 2017_06_07 15:12:41 616 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
611 2017_06_07 15:12:41 639 402.8890.21.0100,0.01001001-6.56E-001769.0100.0699.8非数字1.000.000.00
612 2017_06_07 15:12:41 663 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
613 2017_06_07 15:12:41 688 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
614 2017_06_07 15:12:41 711 402.9020.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
615 2017_06_07 15:12:41 735 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
616 2017_06_07 15:12:41 757 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
617 2017_06_07 15:12:41 781 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
618 2017_06_07 15:12:41 805 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
619 2017_06_07 15:12:41 830 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
620 2017_06_07 15:12:41 853 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
621 2017_06_07 15:12:41 876 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
622 2017_06_07 15:12:41 901 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
623 2017_06_07 15:12:41 925 402.8930.21.0100,0.01001001-6.56E-001769.0100.0465.9非数字1.000.000.00
624 2017_06_07 15:12:41 949 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
625 2017_06_07 15:12:41 973 402.9030.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
626 2017_06_07 15:12:41 996 402.8980.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
627 2017_06_07 15:12:42 020 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
628 2017_06_07 15:12:42 045 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
629 2017_06_07 15:12:42 068 402.9010.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
630 2017_06_07 15:12:42 091 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
631 2017_06_07 15:12:42 114 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
632 2017_06_07 15:12:42 137 402.8990.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
633 2017_06_07 15:12:42 163 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
634 2017_06_07 15:12:42 186 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
635 2017_06_07 15:12:42 209 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
636 2017_06_07 15:12:42 233 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
637 2017_06_07 15:12:42 257 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
638 2017_06_07 15:12:42 280 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
639 2017_06_07 15:12:42 303 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
640 2017_06_07 15:12:42 326 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
641 2017_06_07 15:12:42 350 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
642 2017_06_07 15:12:42 374 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
643 2017_06_07 15:12:42 397 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
644 2017_06_07 15:12:42 420 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
645 2017_06_07 15:12:42 444 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
646 2017_06_07 15:12:42 467 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
647 2017_06_07 15:12:42 490 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
648 2017_06_07 15:12:42 514 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
649 2017_06_07 15:12:42 539 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
650 2017_06_07 15:12:42 561 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
651 2017_06_07 15:12:42 593 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
652 2017_06_07 15:12:42 617 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
653 2017_06_07 15:12:42 641 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
654 2017_06_07 15:12:42 665 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
655 2017_06_07 15:12:42 688 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
656 2017_06_07 15:12:42 711 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
657 2017_06_07 15:12:42 735 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
658 2017_06_07 15:12:42 759 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
659 2017_06_07 15:12:42 782 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
660 2017_06_07 15:12:42 805 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
661 2017_06_07 15:12:42 830 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
662 2017_06_07 15:12:42 853 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
663 2017_06_07 15:12:42 876 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
664 2017_06_07 15:12:42 899 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
665 2017_06_07 15:12:42 923 402.9000.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
666 2017_06_07 15:12:42 947 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
667 2017_06_07 15:12:42 970 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
668 2017_06_07 15:12:42 993 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
669 2017_06_07 15:12:43 017 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
670 2017_06_07 15:12:43 040 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
671 2017_06_07 15:12:43 066 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
672 2017_06_07 15:12:43 093 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
673 2017_06_07 15:12:43 119 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
674 2017_06_07 15:12:43 146 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
675 2017_06_07 15:12:43 170 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
676 2017_06_07 15:12:43 193 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
677 2017_06_07 15:12:43 216 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
678 2017_06_07 15:12:43 239 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
679 2017_06_07 15:12:43 262 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
680 2017_06_07 15:12:43 286 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
681 2017_06_07 15:12:43 309 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
682 2017_06_07 15:12:43 332 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
683 2017_06_07 15:12:43 357 402.8890.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
684 2017_06_07 15:12:43 381 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
685 2017_06_07 15:12:43 404 402.8970.21.0100,0.01001001-6.56E-001769.0100.0633.9非数字1.000.000.00
686 2017_06_07 15:12:43 428 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
687 2017_06_07 15:12:43 455 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
688 2017_06_07 15:12:43 481 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
689 2017_06_07 15:12:43 507 402.8990.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
690 2017_06_07 15:12:43 531 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
691 2017_06_07 15:12:43 557 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
692 2017_06_07 15:12:43 582 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
693 2017_06_07 15:12:43 608 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
694 2017_06_07 15:12:43 634 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
695 2017_06_07 15:12:43 660 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
696 2017_06_07 15:12:43 684 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
697 2017_06_07 15:12:43 708 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
698 2017_06_07 15:12:43 733 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
699 2017_06_07 15:12:43 757 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
700 2017_06_07 15:12:43 781 402.9030.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
701 2017_06_07 15:12:43 805 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
702 2017_06_07 15:12:43 829 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
703 2017_06_07 15:12:43 852 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
704 2017_06_07 15:12:43 876 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
705 2017_06_07 15:12:43 899 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
