 记录条数:0 2017_06_05 11:36:58 755  bin号:5 晶号:0 电压(V):11.634 反向漏电流(uA):0.5色坐标(x,y)0.5813,0.4020相关色温(K)1574色差-2.03E-003主波长(nm)595.5色纯度(%)89.2峰值波长(nm)744.7显色性指数99.2光通量(lm)14.33辐射通量(mW)0.20光效2.29
 记录条数:16 2017_06_05 11:36:59 064  bin号:5 晶号:0 电压(V):11.654 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4092相关色温(K)1631色差-6.09E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)749.6显色性指数95.6光通量(lm)12.03辐射通量(mW)0.14光效2.10
 记录条数:17 2017_06_05 11:36:59 082  bin号:5 晶号:0 电压(V):11.610 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4091相关色温(K)1631色差-6.21E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)749.5显色性指数95.4光通量(lm)12.01辐射通量(mW)0.14光效2.11
 记录条数:18 2017_06_05 11:36:59 100  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4092相关色温(K)1632色差6.10E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)749.4显色性指数95.2光通量(lm)12.00辐射通量(mW)0.14光效1.93
 记录条数:19 2017_06_05 11:36:59 120  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):0.5色坐标(x,y)0.5776,0.4094相关色温(K)1634色差5.82E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)749.3显色性指数95.1光通量(lm)11.93辐射通量(mW)0.14光效2.04
 记录条数:20 2017_06_05 11:36:59 137  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5780,0.4091相关色温(K)1630色差6.24E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)749.3显色性指数94.7光通量(lm)11.98辐射通量(mW)0.14光效1.88
 记录条数:21 2017_06_05 11:36:59 157  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.4色坐标(x,y)0.5771,0.4096相关色温(K)1638色差5.79E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)749.2显色性指数95.2光通量(lm)11.91辐射通量(mW)0.14光效2.13
 记录条数:22 2017_06_05 11:36:59 176  bin号:5 晶号:0 电压(V):11.629 反向漏电流(uA):0.5色坐标(x,y)0.5779,0.4090相关色温(K)1630色差6.44E-004主波长(nm)594.2色纯度(%)90.3峰值波长(nm)749.2显色性指数95.0光通量(lm)11.98辐射通量(mW)0.14光效1.96
 记录条数:23 2017_06_05 11:36:59 195  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5777,0.4091相关色温(K)1632色差-6.50E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)749.1显色性指数95.1光通量(lm)11.99辐射通量(mW)0.14光效1.89
 记录条数:24 2017_06_05 11:36:59 214  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5778,0.4091相关色温(K)1631色差6.40E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)749.1显色性指数94.7光通量(lm)11.98辐射通量(mW)0.14光效2.01
 记录条数:25 2017_06_05 11:36:59 244  bin号:5 晶号:0 电压(V):11.651 反向漏电流(uA):0.5色坐标(x,y)0.5777,0.4092相关色温(K)1632色差6.34E-004主波长(nm)594.2色纯度(%)90.2峰值波长(nm)749.3显色性指数94.7光通量(lm)11.96辐射通量(mW)0.14光效1.81
 记录条数:26 2017_06_05 11:36:59 265  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4096相关色温(K)1638色差-5.86E-004主波长(nm)594.1色纯度(%)90.2峰值波长(nm)749.3显色性指数95.9光通量(lm)11.83辐射通量(mW)0.14光效2.03
 记录条数:27 2017_06_05 11:36:59 285  bin号:5 晶号:0 电压(V):11.630 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4099相关色温(K)1641色差-5.30E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)749.1显色性指数95.3光通量(lm)11.80辐射通量(mW)0.14光效1.89
 记录条数:28 2017_06_05 11:36:59 305  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4099相关色温(K)1640色差5.25E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.0显色性指数94.8光通量(lm)11.81辐射通量(mW)0.13光效1.90
 记录条数:29 2017_06_05 11:36:59 325  bin号:255 晶号:0 电压(V):25.323 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4099相关色温(K)1640色差5.07E-004主波长(nm)594.0色纯度(%)90.2峰值波长(nm)748.0显色性指数94.6光通量(lm)11.81辐射通量(mW)0.13光效0.89
 记录条数:30 2017_06_05 11:36:59 345  bin号:5 晶号:0 电压(V):11.635 反向漏电流(uA):0.4色坐标(x,y)0.5772,0.4098相关色温(K)1638色差5.27E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.1显色性指数94.6光通量(lm)11.84辐射通量(mW)0.14光效2.12
 记录条数:31 2017_06_05 11:36:59 364  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.5色坐标(x,y)0.5773,0.4098相关色温(K)1638色差5.13E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.1显色性指数94.6光通量(lm)11.81辐射通量(mW)0.13光效1.72
 记录条数:32 2017_06_05 11:36:59 382  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):0.5色坐标(x,y)0.5773,0.4099相关色温(K)1638色差4.97E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)747.9显色性指数94.5光通量(lm)11.78辐射通量(mW)0.13光效1.97
 记录条数:33 2017_06_05 11:36:59 401  bin号:5 晶号:0 电压(V):11.648 反向漏电流(uA):0.5色坐标(x,y)0.5773,0.4099相关色温(K)1638色差4.80E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)747.9显色性指数94.2光通量(lm)11.76辐射通量(mW)0.13光效1.85
 记录条数:34 2017_06_05 11:36:59 419  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.45E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)747.9显色性指数93.4光通量(lm)11.80辐射通量(mW)0.13光效1.90
 记录条数:35 2017_06_05 11:36:59 438  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.4色坐标(x,y)0.5769,0.4103相关色温(K)1643色差4.26E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.0显色性指数93.5光通量(lm)11.75辐射通量(mW)0.13光效2.10
 记录条数:36 2017_06_05 11:36:59 456  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4103相关色温(K)1643色差-4.41E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)747.9显色性指数93.6光通量(lm)11.78辐射通量(mW)0.13光效1.97
 记录条数:37 2017_06_05 11:36:59 474  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4103相关色温(K)1643色差4.30E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)747.8显色性指数93.6光通量(lm)11.75辐射通量(mW)0.13光效1.97
 记录条数:38 2017_06_05 11:36:59 492  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4102相关色温(K)1642色差4.47E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)747.9显色性指数93.6光通量(lm)11.73辐射通量(mW)0.13光效2.05
 记录条数:39 2017_06_05 11:36:59 511  bin号:5 晶号:0 电压(V):11.601 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差4.41E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数93.7光通量(lm)11.73辐射通量(mW)0.13光效1.89
 记录条数:40 2017_06_05 11:36:59 532  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4098相关色温(K)1638色差5.10E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.8光通量(lm)11.70辐射通量(mW)0.13光效1.96
 记录条数:41 2017_06_05 11:36:59 553  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4100相关色温(K)1640色差4.85E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.4光通量(lm)11.72辐射通量(mW)0.13光效2.00
 记录条数:42 2017_06_05 11:36:59 574  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):0.4色坐标(x,y)0.5772,0.4100相关色温(K)1640色差-4.79E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.3光通量(lm)11.68辐射通量(mW)0.13光效2.24
 记录条数:43 2017_06_05 11:36:59 594  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4100相关色温(K)1640色差-4.77E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)747.9显色性指数94.2光通量(lm)11.70辐射通量(mW)0.13光效2.00
 记录条数:44 2017_06_05 11:36:59 614  bin号:5 晶号:0 电压(V):11.629 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4101相关色温(K)1641色差-4.61E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.1光通量(lm)11.70辐射通量(mW)0.13光效2.00
 记录条数:45 2017_06_05 11:36:59 636  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4101相关色温(K)1640色差4.63E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.1光通量(lm)11.71辐射通量(mW)0.13光效1.92
 记录条数:46 2017_06_05 11:36:59 657  bin号:5 晶号:0 电压(V):11.650 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4100相关色温(K)1639色差4.79E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.2光通量(lm)11.71辐射通量(mW)0.13光效1.95
 记录条数:47 2017_06_05 记录条数:48 2017_06_05 11:36:59 699  bin号:5 晶号:0 电压(V):11.608 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4100相关色温(K)1639色差4.76E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.3光通量(lm)11.71辐射通量(mW)0.13光效2.05
 记录条数:49 2017_06_05 11:36:59 720  bin号:5 晶号:0 电压(V):11.643 反向漏电流(uA):0.5色坐标(x,y)0.5773,0.4100相关色温(K)1639色差4.70E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.0显色性指数94.3光通量(lm)11.68辐射通量(mW)0.13光效1.91
 记录条数:50 2017_06_05 11:36:59 744  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.5色坐标(x,y)0.5775,0.4098相关色温(K)1637色差-5.05E-004主波长(nm)594.1色纯度(%)90.3峰值波长(nm)748.1显色性指数93.9光通量(lm)11.67辐射通量(mW)0.13光效1.83
 记录条数:51 2017_06_05 11:36:59 766  bin号:5 晶号:0 电压(V):11.648 反向漏电流(uA):0.5色坐标(x,y)0.5774,0.4098相关色温(K)1637色差4.95E-004主波长(nm)594.1色纯度(%)90.3峰值波长(nm)748.2显色性指数93.9光通量(lm)11.67辐射通量(mW)0.13光效1.79
 记录条数:52 2017_06_05 11:36:59 789  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5774,0.4099相关色温(K)1638色差-4.78E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.1显色性指数94.0光通量(lm)11.67辐射通量(mW)0.13光效1.87
 记录条数:53 2017_06_05 11:36:59 810  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4100相关色温(K)1639色差4.64E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.0显色性指数94.0光通量(lm)11.65辐射通量(mW)0.13光效1.99
 记录条数:54 2017_06_05 11:36:59 831  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4101相关色温(K)1640色差-4.51E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数94.0光通量(lm)11.64辐射通量(mW)0.13光效1.90
 记录条数:55 2017_06_05 11:36:59 851  bin号:5 晶号:0 电压(V):11.629 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4101相关色温(K)1640色差-4.47E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数94.0光通量(lm)11.64辐射通量(mW)0.13光效1.94
 记录条数:56 2017_06_05 11:36:59 870  bin号:5 晶号:0 电压(V):11.626 反向漏电流(uA):0.5色坐标(x,y)0.5772,0.4101相关色温(K)1640色差4.42E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数94.0光通量(lm)11.64辐射通量(mW)0.13光效1.83
 记录条数:57 2017_06_05 11:36:59 889  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4101相关色温(K)1641色差-4.47E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数94.0光通量(lm)11.66辐射通量(mW)0.13光效1.95
 记录条数:58 2017_06_05 11:36:59 907  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差-4.42E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.2显色性指数94.0光通量(lm)11.66辐射通量(mW)0.13光效1.87
 记录条数:59 2017_06_05 11:36:59 925  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.33E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.2显色性指数93.9光通量(lm)11.65辐射通量(mW)0.13光效1.83
 记录条数:60 2017_06_05 11:36:59 944  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4103相关色温(K)1643色差4.20E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.2显色性指数93.8光通量(lm)11.63辐射通量(mW)0.13光效1.72
 记录条数:61 2017_06_05 11:36:59 963  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4104相关色温(K)1643色差4.21E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.2显色性指数93.8光通量(lm)11.62辐射通量(mW)0.13光效1.75
 记录条数:62 2017_06_05 11:36:59 982  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4103相关色温(K)1643色差-4.27E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.2显色性指数93.8光通量(lm)11.64辐射通量(mW)0.13光效1.98
 记录条数:63 2017_06_05 11:37:00 002  bin号:5 晶号:0 电压(V):11.647 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4103相关色温(K)1643色差-4.22E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.2显色性指数93.8光通量(lm)11.62辐射通量(mW)0.13光效1.98
 记录条数:64 2017_06_05 11:37:00 026  bin号:5 晶号:0 电压(V):11.633 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4103相关色温(K)1643色差-4.17E-004主波长(nm)593.9色纯度(%)90.4峰值波长(nm)748.2显色性指数93.7光通量(lm)11.61辐射通量(mW)0.13光效1.82
 记录条数:65 2017_06_05 11:37:00 049  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4104相关色温(K)1643色差4.13E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.3显色性指数93.7光通量(lm)11.61辐射通量(mW)0.13光效1.86
 记录条数:66 2017_06_05 11:37:00 073  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4104相关色温(K)1644色差-4.07E-004主波长(nm)593.9色纯度(%)90.4峰值波长(nm)748.2显色性指数93.7光通量(lm)11.60辐射通量(mW)0.13光效1.86
 记录条数:67 2017_06_05 11:37:00 097  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4104相关色温(K)1643色差4.10E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.1显色性指数93.7光通量(lm)11.60辐射通量(mW)0.13光效1.98
 记录条数:68 2017_06_05 11:37:00 121  bin号:5 晶号:0 电压(V):11.661 反向漏电流(uA):0.5色坐标(x,y)0.5769,0.4104相关色温(K)1643色差4.06E-004主波长(nm)593.9色纯度(%)90.3峰值波长(nm)748.1显色性指数93.7光通量(lm)11.60辐射通量(mW)0.13光效1.82
 记录条数:69 2017_06_05 11:37:00 142  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐 记录条数:72 2017_06_05 11:37:00 200  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4103相关色温(K)1642色差-4.24E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数93.8光通量(lm)11.61辐射通量(mW)0.13光效1.79
 记录条数:73 2017_06_05 11:37:00 219  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.36E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数93.8光通量(lm)11.62辐射通量(mW)0.13光效1.79
 记录条数:74 2017_06_05 11:37:00 239  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1642色差-4.33E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数93.8光通量(lm)11.63辐射通量(mW)0.13光效1.87
 记录条数:75 2017_06_05 11:37:00 260  bin号:5 晶号:0 电压(V):11.648 反向漏电流(uA):0.4色坐标(x,y)0.5770,0.4103相关色温(K)1642色差-4.25E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.2显色性指数93.9光通量(lm)11.62辐射通量(mW)0.13光效2.07
 记录条数:76 2017_06_05 11:37:00 279  bin号:5 晶号:0 电压(V):11.652 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4103相关色温(K)1642色差-4.26E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数93.9光通量(lm)11.62辐射通量(mW)0.13光效1.82
 记录条数:77 2017_06_05 11:37:00 301  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4103相关色温(K)1642色差4.25E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数93.9光通量(lm)11.61辐射通量(mW)0.13光效1.94
 记录条数:78 2017_06_05 11:37:00 323  bin号:5 晶号:0 电压(V):11.638 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4103相关色温(K)1642色差4.28E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数93.9光通量(lm)11.62辐射通量(mW)0.13光效1.94
 记录条数:79 2017_06_05 11:37:00 343  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.33E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.0光通量(lm)11.63辐射通量(mW)0.13光效1.86
 记录条数:80 2017_06_05 11:37:00 362  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1642色差-4.40E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数94.0光通量(lm)11.63辐射通量(mW)0.13光效1.86
 记录条数:81 2017_06_05 11:37:00 381  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.36E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.0光通量(lm)11.62辐射通量(mW)0.13光效1.94
 记录条数:82 2017_06_05 11:37:00 399  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.36E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数94.0光通量(lm)11.63辐射通量(mW)0.13光效1.83
 记录条数:83 2017_06_05 11:37:00 418  bin号:5 晶号:0 电压(V):11.635 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差-4.41E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.2显色性指数94.1光通量(lm)11.63辐射通量(mW)0.13光效2.03
 记录条数:84 2017_06_05 11:37:00 436  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4101相关色温(K)1641色差-4.49E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.2显色性指数94.1光通量(lm)11.65辐射通量(mW)0.13光效1.95
 记录条数:85 2017_06_05 11:37:00 453  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.46E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.2显色性指数94.1光通量(lm)11.65辐射通量(mW)0.13光效1.95
 记录条数:86 2017_06_05 11:37:00 473  bin号:5 晶号:0 电压(V):11.606 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.40E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.0光通量(lm)11.63辐射通量(mW)0.13光效1.99
 记录条数:87 2017_06_05 11:37:00 491  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.4色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.39E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.1光通量(lm)11.64辐射通量(mW)0.13光效2.08
 记录条数:88 2017_06_05 11:37:00 510  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.35E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.1光通量(lm)11.64辐射通量(mW)0.13光效1.95
 记录条数:89 2017_06_05 11:37:00 529  bin号:5 晶号:0 电压(V):11.641 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.33E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数94.1光通量(lm)11.63辐射通量(mW)0.13光效1.98
 记录条数:90 2017_06_05 11:37:00 549  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.5色坐标(x,y)0.5771,0.4102相关色温(K)1641色差4.35E-004主波长(nm)594.0色纯度(%)90.4峰值波长(nm)748.3显色性指数94.1光通量(lm)11.64辐射通量(mW)0.13光效1.94
 记录条数:91 2017_06_05 11:37:00 566  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.35E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.2光通量(lm)11.63辐射通量(mW)0.13光效1.90
 记录条数:92 2017_06_05 11:37:00 586  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.5色坐标(x,y)0.5770,0.4102相关色温(K)1642色差-4.31E-004主波长(nm)594.0色纯度(%)90.3峰值波长(nm)748.3显色性指数94.2光通量(lm)11.64辐射通量(mW)0.13光效1.90
