 记录条数:0 2017_06_05 11:57:45 209  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.7色坐标(x,y)0.5812,0.4001相关色温(K)1565色差2.54E-003主波长(nm)595.8色纯度(%)88.5峰值波长(nm)754.8显色性指数97.8光通量(lm)13.80辐射通量(mW)0.22光效1.57
 记录条数:18 2017_06_05 11:57:45 572  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):0.7色坐标(x,y)0.5762,0.4076相关色温(K)1633色差-1.18E-003主波长(nm)594.4色纯度(%)89.3峰值波长(nm)749.1显色性指数95.4光通量(lm)10.17辐射通量(mW)0.12光效1.16
 记录条数:19 2017_06_05 11:57:45 595  bin号:5 晶号:0 电压(V):11.644 反向漏电流(uA):0.7色坐标(x,y)0.5763,0.4077相关色温(K)1633色差-1.16E-003主波长(nm)594.4色纯度(%)89.3峰值波长(nm)749.1显色性指数95.2光通量(lm)10.12辐射通量(mW)0.12光效1.20
 记录条数:20 2017_06_05 11:57:45 616  bin号:5 晶号:0 电压(V):11.598 反向漏电流(uA):0.6色坐标(x,y)0.5763,0.4076相关色温(K)1632色差1.18E-003主波长(nm)594.4色纯度(%)89.3峰值波长(nm)749.2显色性指数95.3光通量(lm)10.09辐射通量(mW)0.12光效1.24
 记录条数:21 2017_06_05 11:57:45 635  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):0.7色坐标(x,y)0.5763,0.4077相关色温(K)1633色差-1.17E-003主波长(nm)594.4色纯度(%)89.3峰值波长(nm)749.0显色性指数95.2光通量(lm)10.04辐射通量(mW)0.12光效1.18
 记录条数:22 2017_06_05 11:57:45 655  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.6色坐标(x,y)0.5746,0.4089相关色温(K)1649色差1.03E-003主波长(nm)594.1色纯度(%)89.2峰值波长(nm)749.0显色性指数95.4光通量(lm)9.88辐射通量(mW)0.12光效1.19
 记录条数:23 2017_06_05 11:57:45 676  bin号:255 晶号:0 电压(V):25.323 反向漏电流(uA):0.6色坐标(x,y)0.5751,0.4087相关色温(K)1646色差-1.02E-003主波长(nm)594.1色纯度(%)89.3峰值波长(nm)748.8显色性指数95.2光通量(lm)9.90辐射通量(mW)0.12光效0.55
 记录条数:24 2017_06_05 11:57:45 699  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.7色坐标(x,y)0.5751,0.4089相关色温(K)1647色差-9.86E-004主波长(nm)594.1色纯度(%)89.3峰值波长(nm)748.7显色性指数95.1光通量(lm)9.88辐射通量(mW)0.11光效1.17
 记录条数:25 2017_06_05 11:57:45 723  bin号:5 晶号:0 电压(V):11.606 反向漏电流(uA):0.7色坐标(x,y)0.5753,0.4087相关色温(K)1644色差-1.02E-003主波长(nm)594.1色纯度(%)89.3峰值波长(nm)748.7显色性指数95.0光通量(lm)9.90辐射通量(mW)0.11光效1.18
 记录条数:26 2017_06_05 11:57:45 745  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.6色坐标(x,y)0.5756,0.4084相关色温(K)1641色差1.05E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.8显色性指数94.9光通量(lm)9.92辐射通量(mW)0.12光效1.20
 记录条数:27 2017_06_05 11:57:45 769  bin号:5 晶号:0 电压(V):11.603 反向漏电流(uA):0.7色坐标(x,y)0.5755,0.4084相关色温(K)1642色差-1.05E-003主波长(nm)594.2色纯度(%)89.3峰值波长(nm)748.8显色性指数95.0光通量(lm)9.91辐射通量(mW)0.11光效1.11
 记录条数:28 2017_06_05 11:57:45 790  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.7色坐标(x,y)0.5754,0.4086相关色温(K)1643色差-1.04E-003主波长(nm)594.2色纯度(%)89.3峰值波长(nm)748.7显色性指数95.1光通量(lm)9.89辐射通量(mW)0.11光效1.12
 记录条数:29 2017_06_05 11:57:45 811  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5755,0.4085相关色温(K)1642色差-1.03E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.6显色性指数95.1光通量(lm)9.88辐射通量(mW)0.11光效1.12
 记录条数:30 2017_06_05 11:57:45 830  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):0.7色坐标(x,y)0.5756,0.4085相关色温(K)1641色差1.04E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.5显色性指数95.0光通量(lm)9.89辐射通量(mW)0.11光效1.16
 记录条数:31 2017_06_05 11:57:45 849  bin号:5 晶号:0 电压(V):11.631 反向漏电流(uA):0.7色坐标(x,y)0.5756,0.4084相关色温(K)1640色差1.05E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数94.9光通量(lm)9.87辐射通量(mW)0.11光效1.15
 记录条数:32 2017_06_05 11:57:45 867  bin号:5 晶号:0 电压(V):11.589 反向漏电流(uA):0.7色坐标(x,y)0.5755,0.4084相关色温(K)1641色差1.05E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数94.9光通量(lm)9.88辐射通量(mW)0.11光效1.14
 记录条数:33 2017_06_05 11:57:45 885  bin号:5 晶号:0 电压(V):11.627 反向漏电流(uA):0.6色坐标(x,y)0.5756,0.4085相关色温(K)1641色差1.04E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.89辐射通量(mW)0.11光效1.19
 记录条数:34 2017_06_05 11:57:45 903  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.7色坐标(x,y)0.5756,0.4085相关色温(K)1641色差1.03E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数94.9光通量(lm)9.90辐射通量(mW)0.12光效1.16
 记录条数:35 2017_06_05 11:57:45 921  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.6色坐标(x,y)0.5757,0.4084相关色温(K)1641色差-1.04E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.91辐射通量(mW)0.12光效1.26
 记录条数:36 2017_06_05 11:57:45 940  bin号:5 晶号:0 电压(V):11.656 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4083相关色温(K)1638色差1.06E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.7显色性指数95.0光通量(lm)9.93辐射通量(mW)0.12光效1.28
 记录条数:37 2017_06_05 11:57:45 957  bin号:5 晶号:0 电压(V):11.603 反向漏电流(uA):0.6色坐标(x,y)0.5758,0.4082相关色温(K)1639色差-1.07E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.6显色性指数94.9光通量(lm)9.93辐射通量(mW)0.12光效1.20
 记录条数:38 2017_06_05 11:57:45 977  bin号:255 晶号:0 电压(V):25.323 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4082相关色温(K)1637色差1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.6显色性指数94.9光通量(lm)9.94辐射通量(mW)0.12光效0.54
 记录条数:39 2017_06_05 11:57:45 995  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4082相关色温(K)1637色差1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.6显色性指数95.0光通量(lm)9.94辐射通量(mW)0.12光效1.20
 记录条数:40 2017_06_05 11:57:46 014  bin号:5 晶号:0 电压(V):11.633 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.07E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.6显色性指数95.1光通量(lm)9.92辐射通量(mW)0.12光效1.16
 记录条数:41 2017_06_05 11:57:46 033  bin号:5 晶号:0 电压(V):11.633 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.5显色性指数95.0光通量(lm)9.92辐射通量(mW)0.12光效1.16
 记录条数:42 2017_06_05 11:57:46 051   记录条数:45 2017_06_05 11:57:46 108  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.4显色性指数94.9光通量(lm)9.92辐射通量(mW)0.12光效1.16
 记录条数:46 2017_06_05 11:57:46 130  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.3显色性指数94.8光通量(lm)9.92辐射通量(mW)0.12光效1.18
 记录条数:47 2017_06_05 11:57:46 151  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.3显色性指数94.9光通量(lm)9.93辐射通量(mW)0.12光效1.13
 记录条数:48 2017_06_05 11:57:46 173  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4081相关色温(K)1637色差1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.3显色性指数94.8光通量(lm)9.94辐射通量(mW)0.12光效1.20
 记录条数:49 2017_06_05 11:57:46 195  bin号:5 晶号:0 电压(V):11.642 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4081相关色温(K)1638色差-1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.4显色性指数94.8光通量(lm)9.94辐射通量(mW)0.12光效1.16
 记录条数:50 2017_06_05 11:57:46 217  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4082相关色温(K)1638色差-1.08E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.5显色性指数94.8光通量(lm)9.93辐射通量(mW)0.12光效1.22
 记录条数:51 2017_06_05 11:57:46 238  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):0.7色坐标(x,y)0.5758,0.4082相关色温(K)1638色差1.09E-003主波长(nm)594.2色纯度(%)89.4峰值波长(nm)748.6显色性指数94.8光通量(lm)9.93辐射通量(mW)0.12光效1.16
 记录条数:52 2017_06_05 11:57:46 259  bin号:5 晶号:0 电压(V):11.615 反向漏电流(uA):0.7色坐标(x,y)0.5758,0.4082相关色温(K)1638色差1.09E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.5显色性指数94.7光通量(lm)9.92辐射通量(mW)0.12光效1.18
 记录条数:53 2017_06_05 11:57:46 281  bin号:5 晶号:0 电压(V):11.637 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4081相关色温(K)1638色差-1.09E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.5显色性指数94.8光通量(lm)9.91辐射通量(mW)0.12光效1.18
 记录条数:54 2017_06_05 11:57:46 302  bin号:5 晶号:0 电压(V):11.611 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4081相关色温(K)1637色差-1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.6显色性指数94.8光通量(lm)9.92辐射通量(mW)0.12光效1.16
 记录条数:55 2017_06_05 11:57:46 325  bin号:5 晶号:0 电压(V):11.604 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.6显色性指数94.9光通量(lm)9.94辐射通量(mW)0.12光效1.20
 记录条数:56 2017_06_05 11:57:46 347  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.12E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数95.0光通量(lm)9.94辐射通量(mW)0.12光效1.24
 记录条数:57 2017_06_05 11:57:46 370  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4080相关色温(K)1637色差-1.11E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.7显色性指数95.0光通量(lm)9.94辐射通量(mW)0.12光效1.24
 记录条数:58 2017_06_05 11:57:46 389  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4080相关色温(K)1637色差-1.12E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.7显色性指数94.9光通量(lm)9.96辐射通量(mW)0.12光效1.13
 记录条数:59 2017_06_05 11:57:46 407  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.9光通量(lm)9.96辐射通量(mW)0.12光效1.18
 记录条数:60 2017_06_05 11:57:46 425  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4079相关色温(K)1636色差-1.12E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.7显色性指数95.0光通量(lm)9.96辐射通量(mW)0.12光效1.17
 记录条数:61 2017_06_05 11:57:46 443  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.12E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.8显色性指数95.1光通量(lm)9.96辐射通量(mW)0.12光效1.22
 记录条数:62 2017_06_05 11:57:46 461  bin号:5 晶号:0 电压(V):11.622 反向漏电流(uA):0.6色坐标(x,y)0.5758,0.4080相关色温(K)1637色差1.12E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.9显色性指数94.9光通量(lm)9.94辐射通量(mW)0.12光效1.22
 记录条数:63 2017_06_05 11:57:46 479  bin号:5 晶号:0 电压(V):11.609 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4080相关色温(K)1637色差-1.12E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.9显色性指数95.0光通量(lm)9.94辐射通量(mW)0.12光效1.20
 记录条数:64 2017_06_05 11:57:46 498  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4080相关色温(K)1637色差1.11E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.9显色性指数94.9光通量(lm)9.94辐射通量(mW)0.12光效1.17
 记录条数:65 2017_06_05 11:57:46 517  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4080相关色温(K)1637色差-1.11E-003主波长(nm)594.3色纯度(%)89.3峰值波长(nm)748.8显色性指数94.9光通量(lm)9.94辐射通量(mW)0.12光效1.16
 记录条数:66 2017_06_05 11:57:46 536  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4080相关 记录条数:70 2017_06_05 11:57:46 610  bin号:5 晶号:0 电压(V):11.619 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4080相关色温(K)1636色差-1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.95辐射通量(mW)0.12光效1.10
 记录条数:71 2017_06_05 11:57:46 629  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4080相关色温(K)1636色差-1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.95辐射通量(mW)0.12光效1.15
 记录条数:72 2017_06_05 11:57:46 648  bin号:5 晶号:0 电压(V):11.595 反向漏电流(uA):0.6色坐标(x,y)0.5761,0.4079相关色温(K)1635色差1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.95辐射通量(mW)0.12光效1.20
 记录条数:73 2017_06_05 11:57:46 667  bin号:5 晶号:0 电压(V):11.613 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4080相关色温(K)1636色差-1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.94辐射通量(mW)0.12光效1.15
 记录条数:74 2017_06_05 11:57:46 685  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.7光通量(lm)9.93辐射通量(mW)0.12光效1.18
 记录条数:75 2017_06_05 11:57:46 704  bin号:5 晶号:0 电压(V):11.608 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.7光通量(lm)9.93辐射通量(mW)0.12光效1.26
 记录条数:76 2017_06_05 11:57:46 722  bin号:5 晶号:0 电压(V):11.617 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4080相关色温(K)1636色差1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.7光通量(lm)9.92辐射通量(mW)0.12光效1.16
 记录条数:77 2017_06_05 11:57:46 741  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.7光通量(lm)9.90辐射通量(mW)0.12光效1.21
 记录条数:78 2017_06_05 11:57:46 758  bin号:5 晶号:0 电压(V):11.628 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.90辐射通量(mW)0.12光效1.20
 记录条数:79 2017_06_05 11:57:46 777  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.6色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.90辐射通量(mW)0.12光效1.28
 记录条数:80 2017_06_05 11:57:46 797  bin号:5 晶号:0 电压(V):11.633 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4079相关色温(K)1636色差-1.12E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.88辐射通量(mW)0.12光效1.12
 记录条数:81 2017_06_05 11:57:46 815  bin号:5 晶号:0 电压(V):11.623 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.7光通量(lm)9.88辐射通量(mW)0.12光效1.14
 记录条数:82 2017_06_05 11:57:46 835  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)749.0显色性指数94.8光通量(lm)9.87辐射通量(mW)0.12光效1.09
 记录条数:83 2017_06_05 11:57:46 853  bin号:5 晶号:0 电压(V):11.634 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1636色差1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.7光通量(lm)9.87辐射通量(mW)0.12光效1.15
 记录条数:84 2017_06_05 11:57:46 872  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.88辐射通量(mW)0.12光效1.14
 记录条数:85 2017_06_05 11:57:46 890  bin号:5 晶号:0 电压(V):11.614 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.08E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.88辐射通量(mW)0.12光效1.16
 记录条数:86 2017_06_05 11:57:46 907  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4082相关色温(K)1637色差1.07E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)749.0显色性指数94.7光通量(lm)9.88辐射通量(mW)0.12光效1.16
 记录条数:87 2017_06_05 11:57:46 926  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4082相关色温(K)1637色差1.07E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)749.0显色性指数94.8光通量(lm)9.89辐射通量(mW)0.12光效1.12
 记录条数:88 2017_06_05 11:57:46 945  bin号:5 晶号:0 电压(V):11.612 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.90辐射通量(mW)0.12光效1.18
 记录条数:89 2017_06_05 11:57:46 963  bin号:5 晶号:0 电压(V):11.618 反向漏电流(uA):0.7色坐标(x,y)0.5759,0.4081相关色温(K)1637色差1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.9显色性指数94.8光通量(lm)9.90辐射通量(mW)0.12光效1.14
 记录条数:90 2017_06_05 11:57:46 983  bin号:5 晶号:0 电压(V):11.625 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4081相关色温(K)1637色差1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.89辐射通量(mW)0.12光效1.25
 记录条数:91 2017_06_05 11:57:47 000  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):0.6色坐标(x,y)0.5759,0.4082相 记录条数:96 2017_06_05 11:57:47 094  bin号:5 晶号:0 电压(V):11.624 反向漏电流(uA):0.7色坐标(x,y)0.5760,0.4081相关色温(K)1637色差-1.09E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.93辐射通量(mW)0.12光效1.16
 记录条数:97 2017_06_05 11:57:47 112  bin号:5 晶号:0 电压(V):11.607 反向漏电流(uA):0.6色坐标(x,y)0.5761,0.4080相关色温(K)1636色差1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.93辐射通量(mW)0.12光效1.22
 记录条数:98 2017_06_05 11:57:47 130  bin号:5 晶号:0 电压(V):11.621 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4080相关色温(K)1635色差1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.94辐射通量(mW)0.12光效1.15
 记录条数:99 2017_06_05 11:57:47 148  bin号:5 晶号:0 电压(V):11.616 反向漏电流(uA):0.7色坐标(x,y)0.5761,0.4080相关色温(K)1636色差-1.10E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.8显色性指数94.8光通量(lm)9.92辐射通量(mW)0.12光效1.15
 记录条数:100 2017_06_05 11:57:47 167  bin号:5 晶号:0 电压(V):11.640 反向漏电流(uA):0.6色坐标(x,y)0.5761,0.4080相关色温(K)1636色差-1.11E-003主波长(nm)594.3色纯度(%)89.4峰值波长(nm)748.7显色性指数94.8光通量(lm)9.93辐射通量(mW)0.12光效1.20
