362.0 5.16335e+002 6.5 
362.1 4.82020e+002 6.0 
362.2 4.47706e+002 5.4 
362.3 4.15093e+002 4.9 
362.4 4.15849e+002 5.2 
362.5 4.16606e+002 5.5 
362.6 4.17363e+002 5.9 
362.7 4.24421e+002 6.1 
362.8 4.38802e+002 6.1 
362.9 4.53188e+002 6.0 
363.0 4.67573e+002 6.0 
363.1 4.93475e+002 6.3 
363.2 5.20992e+002 6.7 
363.3 5.48500e+002 7.0 
363.4 5.58763e+002 7.1 
363.5 5.27200e+002 6.6 
363.6 4.95637e+002 6.2 
363.7 4.64073e+002 5.8 
363.8 4.60765e+002 5.8 
363.9 4.69097e+002 6.1 
364.0 4.77430e+002 6.3 
364.1 4.84002e+002 6.6 
364.2 4.78193e+002 6.5 
364.3 4.72385e+002 6.3 
364.4 4.66576e+002 6.2 
364.5 4.84302e+002 6.5 
364.6 5.21943e+002 7.2 
364.7 5.59585e+002 7.9 
364.8 5.97214e+002 8.6 
364.9 5.63127e+002 8.0 
365.0 5.25981e+002 7.4 
365.1 4.88836e+002 6.9 
365.2 4.64673e+002 6.5 
365.3 4.61894e+002 6.5 
365.4 4.59115e+002 6.5 
365.5 4.56335e+002 6.5 
365.6 4.53958e+002 6.2 
365.7 4.51684e+002 5.8 
365.8 4.49410e+002 5.5 
365.9 4.47190e+002 5.4 
366.0 4.45168e+002 5.7 
366.1 4.43146e+002 6.0 
366.2 4.41124e+002 6.4 
366.3 4.65323e+002 6.8 
366.4 5.04511e+002 7.2 
366.5 5.43699e+002 7.6 
366.6 5.79843e+002 7.9 
366.7 5.65680e+002 7.8 
366.8 5.51521e+002 7.6 
366.9 5.37357e+002 7.4 
367.0 5.31423e+002 7.2 
367.1 5.34458e+002 7.0 
367.2 5.37493e+002 6.8 
367.3 5.40527e+002 6.6 
367.4 5.70212e+002 6.7 
367.5 6.02850e+002 6.8 
367.6 6.35489e+002 7.0 
367.7 6.52605e+002 7.1 
367.8 6.37171e+002 7.5 
367.9 6.21733e+002 7.9 
368.0 6.06294e+002 8.4 
368.1 5.88967e+002 8.4 
368.2 5.70999e+002 8.2 
368.3 5.53035e+002 8.0 
368.4 5.40306e+002 7.9 
368.5 5.53216e+002 8.1 
368.6 5.66126e+002 8.4 
368.7 5.79036e+002 8.6 
368.8 5.50435e+002 8.4 
368.9 4.93485e+002 7.9 
369.0 4.36534e+002 7.3 
369.1 3.81209e+002 6.6 
369.2 4.08799e+002 6.6 
369.3 4.36382e+002 6.5 
369.4 4.63972e+002 6.5 
369.5 4.83462e+002 6.6 
369.6 4.92831e+002 6.9 
369.7 5.02201e+002 7.2 
369.8 5.11567e+002 7.6 
369.9 5.07924e+002 7.8 
370.0 5.02353e+002 8.0 
370.1 4.96781e+002 8.1 
370.2 4.91888e+002 8.1 
370.3 4.88596e+002 7.6 
370.4 4.85303e+002 7.2 
370.5 4.82011e+002 6.8 
370.6 4.97271e+002 7.0 
370.7 5.19566e+002 7.6 
370.8 5.41854e+002 8.1 
370.9 5.60818e+002 8.6 
371.0 5.61325e+002 8.4 
371.1 5.61832e+002 8.2 
371.2 5.62339e+002 8.0 
371.3 5.60782e+002 8.1 
371.4 5.57741e+002 8.4 
371.5 5.54699e+002 8.7 
371.6 5.51457e+002 9.0 
371.7 5.29656e+002 8.3 
371.8 5.07862e+002 7.7 
371.9 4.86061e+002 7.2 
372.0 4.86938e+002 7.0 
372.1 5.16601e+002 7.3 
372.2 5.46264e+002 7.6 
372.3 5.75918e+002 7.9 
372.4 6.02720e+002 8.3 
372.5 6.29098e+002 8.7 
372.6 6.55476e+002 9.1 
372.7 6.63233e+002 9.4 
372.8 6.27987e+002 9.1 
372.9 5.92730e+002 8.9 
373.0 5.57474e+002 8.6 
373.1 5.39514e+002 8.5 
373.2 5.27846e+002 8.5 
373.3 5.16181e+002 8.4 
373.4 5.09002e+002 8.3 
373.5 5.24478e+002 8.1 
373.6 5.39954e+002 8.0 
373.7 5.55430e+002 7.8 
373.8 5.59976e+002 7.9 
373.9 5.57185e+002 8.1 
374.0 5.54393e+002 8.4 
374.1 5.51368e+002 8.6 
374.2 5.41216e+002 8.8 
374.3 5.31068e+002 9.0 
374.4 5.20916e+002 9.3 
374.5 5.26248e+002 9.1 
374.6 5.49346e+002 8.7 
374.7 5.72445e+002 8.3 
374.8 5.95536e+002 7.9 
374.9 6.11102e+002 8.5 
375.0 6.25831e+002 9.1 
375.1 6.40559e+002 9.9 
375.2 6.50348e+002 10.4 
375.3 6.50348e+002 10.4 
375.4 6.50348e+002 10.4 
375.5 6.50348e+002 10.4 
375.6 6.42907e+002 10.1 
375.7 6.33254e+002 9.6 
375.8 6.23604e+002 9.2 
375.9 6.14793e+002 8.8 
376.0 6.09204e+002 8.6 
376.1 6.03615e+002 8.5 
376.2 5.98027e+002 8.3 
376.3 6.09128e+002 8.5 
376.4 6.29457e+002 8.8 
376.5 6.49786e+002 9.1 
376.6 6.68848e+002 9.4 
376.7 6.73677e+002 9.4 
376.8 6.78505e+002 9.4 
376.9 6.83334e+002 9.4 
377.0 6.68085e+002 9.3 
377.1 6.34280e+002 9.1 
377.2 6.00474e+002 8.9 
377.3 5.66679e+002 8.7 
377.4 6.03511e+002 9.0 
377.5 6.43424e+002 9.3 
377.6 6.83338e+002 9.6 
377.7 7.05460e+002 9.7 
377.8 7.00630e+002 9.6 
377.9 6.95798e+002 9.6 
378.0 6.90966e+002 9.5 
378.1 6.87198e+002 9.6 
378.2 6.83637e+002 9.9 
378.3 6.80078e+002 10.1 
378.4 6.79130e+002 10.2 
378.5 6.84981e+002 10.1 
378.6 6.90832e+002 9.9 
378.7 6.96683e+002 9.7 
378.8 6.60852e+002 9.3 
378.9 6.08703e+002 8.9 
379.0 5.56555e+002 8.4 
379.1 5.17309e+002 8.0 
379.2 5.45548e+002 8.7 
379.3 5.73778e+002 9.4 
379.4 6.02016e+002 10.2 
379.5 6.15843e+002 10.3 
379.6 6.20168e+002 10.0 
379.7 6.24494e+002 9.7 
379.8 6.29256e+002 9.4 
379.9 6.43255e+002 9.6 
380.0 6.57255e+002 9.8 
380.1 6.71255e+002 10.0 
380.2 6.78038e+002 10.1 
380.3 6.77274e+002 10.1 
380.4 6.76510e+002 10.1 
380.5 6.75747e+002 10.1 
380.6 6.77357e+002 10.2 
380.7 6.79140e+002 10.4 
380.8 6.80922e+002 10.5 
380.9 6.80687e+002 10.6 
381.0 6.77122e+002 10.6 
381.1 6.73557e+002 10.6 
381.2 6.69991e+002 10.5 
381.3 6.55958e+002 10.4 
381.4 6.39658e+002 10.2 
381.5 6.23358e+002 10.1 
381.6 6.07672e+002 10.0 
381.7 5.93664e+002 9.9 
381.8 5.79659e+002 9.9 
381.9 5.65651e+002 9.8 
382.0 5.88388e+002 10.0 
382.1 6.25839e+002 10.1 
382.2 6.63290e+002 10.3 
382.3 6.92534e+002 10.4 
382.4 6.79028e+002 10.3 
382.5 6.65522e+002 10.1 
382.6 6.52015e+002 10.0 
382.7 6.40679e+002 10.2 
382.8 6.30743e+002 10.6 
382.9 6.20804e+002 11.1 
383.0 6.11022e+002 11.6 
383.1 6.03886e+002 10.9 
383.2 5.96750e+002 10.2 
383.3 5.89616e+002 9.6 
383.4 5.87111e+002 9.4 
383.5 5.89151e+002 9.6 
383.6 5.91190e+002 9.8 
383.7 5.93229e+002 10.0 
383.8 6.20078e+002 10.6 
383.9 6.48125e+002 11.3 
384.0 6.76172e+002 12.0 
384.1 6.80025e+002 12.0 
384.2 6.48146e+002 11.2 
384.3 6.16276e+002 10.4 
384.4 5.84397e+002 9.6 
384.5 5.77568e+002 9.4 
384.6 5.75018e+002 9.2 
384.7 5.72468e+002 9.0 
384.8 5.86173e+002 9.1 
384.9 6.36941e+002 9.7 
385.0 6.87709e+002 10.2 
385.1 7.38477e+002 10.7 
385.2 7.23236e+002 10.6 
385.3 6.86757e+002 10.3 
385.4 6.50267e+002 10.0 
385.5 6.28935e+002 9.8 
385.6 6.65177e+002 10.1 
385.7 7.01418e+002 10.4 
385.8 7.37648e+002 10.6 
385.9 7.48922e+002 10.9 
386.0 7.47390e+002 11.2 
386.1 7.45859e+002 11.4 
386.2 7.42136e+002 11.7 
386.3 7.21463e+002 11.7 
386.4 7.00784e+002 11.7 
386.5 6.80104e+002 11.8 
386.6 6.73634e+002 11.8 
386.7 6.77975e+002 11.9 
386.8 6.82314e+002 12.0 
386.9 6.86940e+002 12.1 
387.0 7.04051e+002 12.0 
387.1 7.21162e+002 12.0 
387.2 7.38274e+002 11.9 
387.3 7.45147e+002 11.7 
387.4 7.40805e+002 11.4 
387.5 7.36462e+002 11.1 
387.6 7.32119e+002 10.8 
387.7 7.07765e+002 10.8 
387.8 6.81971e+002 10.7 
387.9 6.56169e+002 10.7 
388.0 6.52997e+002 10.7 
388.1 6.85447e+002 10.7 
388.2 7.17897e+002 10.7 
388.3 7.50337e+002 10.8 
388.4 7.91225e+002 11.1 
388.5 8.33661e+002 11.4 
388.6 8.76097e+002 11.8 
388.7 8.97039e+002 12.1 
388.8 8.68410e+002 12.3 
388.9 8.39772e+002 12.5 
389.0 8.11134e+002 12.8 
389.1 8.11262e+002 12.5 
389.2 8.20467e+002 12.1 
389.3 8.29670e+002 11.8 
389.4 8.36531e+002 11.5 
389.5 8.34997e+002 11.5 
389.6 8.33462e+002 11.4 
389.7 8.31927e+002 11.4 
389.8 8.49622e+002 11.4 
389.9 8.76483e+002 11.5 
390.0 9.03344e+002 11.6 
390.1 9.24155e+002 11.7 
390.2 9.06755e+002 11.6 
390.3 8.89361e+002 11.4 
390.4 8.71961e+002 11.3 
390.5 8.82959e+002 11.6 
390.6 9.13159e+002 12.3 
390.7 9.43359e+002 12.9 
390.8 9.70469e+002 13.6 
390.9 9.46662e+002 13.1 
391.0 9.22855e+002 12.7 
391.1 8.99048e+002 12.2 
391.2 8.97540e+002 12.3 
391.3 9.16736e+002 12.9 
391.4 9.35938e+002 13.5 
391.5 9.55140e+002 14.2 
391.6 9.67318e+002 14.2 
391.7 9.79354e+002 14.2 
391.8 9.91386e+002 14.2 
391.9 1.00399e+003 14.0 
392.0 1.01731e+003 13.7 
392.1 1.03063e+003 13.4 
392.2 1.04395e+003 13.1 
392.3 1.02087e+003 13.0 
392.4 9.93968e+002 12.8 
392.5 9.67069e+002 12.7 
392.6 9.50558e+002 12.6 
392.7 9.51839e+002 12.6 
392.8 9.53119e+002 12.6 
392.9 9.54400e+002 12.6 
393.0 1.00348e+003 13.0 
393.1 1.06217e+003 13.4 
393.2 1.12087e+003 13.8 
393.3 1.14887e+003 13.9 
393.4 1.10426e+003 13.4 
393.5 1.05965e+003 13.0 
393.6 1.01505e+003 12.5 
393.7 1.00366e+003 12.5 
393.8 1.00263e+003 12.5 
393.9 1.00161e+003 12.6 
394.0 1.01249e+003 12.9 
394.1 1.06378e+003 13.5 
394.2 1.11507e+003 14.2 
394.3 1.16634e+003 14.8 
394.4 1.16426e+003 14.3 
394.5 1.13861e+003 13.4 
394.6 1.11295e+003 12.5 
394.7 1.09361e+003 11.9 
394.8 1.10721e+003 12.1 
394.9 1.12080e+003 12.3 
395.0 1.13440e+003 12.5 
395.1 1.13994e+003 12.7 
395.2 1.14071e+003 12.9 
395.3 1.14148e+003 13.1 
395.4 1.14060e+003 13.2 
395.5 1.12418e+003 12.8 
395.6 1.10776e+003 12.4 
395.7 1.09133e+003 12.0 
395.8 1.10430e+003 12.2 
395.9 1.13998e+003 12.8 
396.0 1.17566e+003 13.5 
396.1 1.20962e+003 14.1 
396.2 1.19344e+003 14.0 
396.3 1.17727e+003 13.9 
396.4 1.16110e+003 13.8 
396.5 1.17280e+003 13.7 
396.6 1.21209e+003 13.8 
396.7 1.25138e+003 13.9 
396.8 1.29066e+003 13.9 
396.9 1.27825e+003 13.6 
397.0 1.26438e+003 13.2 
397.1 1.25051e+003 12.8 
397.2 1.24677e+003 12.7 
397.3 1.25576e+003 13.0 
397.4 1.26476e+003 13.2 
397.5 1.27375e+003 13.5 
397.6 1.31377e+003 13.9 
397.7 1.35669e+003 14.4 
397.8 1.39960e+003 14.9 
397.9 1.41800e+003 14.9 
398.0 1.39743e+003 14.4 
398.1 1.37687e+003 13.9 
398.2 1.35630e+003 13.4 
398.3 1.37392e+003 13.5 
398.4 1.39783e+003 13.6 
398.5 1.42174e+003 13.7 
398.6 1.43381e+003 13.8 
398.7 1.42198e+003 14.0 
398.8 1.41016e+003 14.1 
398.9 1.39833e+003 14.3 
399.0 1.40222e+003 14.4 
399.1 1.40994e+003 14.6 
399.2 1.41766e+003 14.8 
399.3 1.42150e+003 14.9 
399.4 1.41533e+003 14.8 
399.5 1.40915e+003 14.8 
399.6 1.40298e+003 14.7 
399.7 1.42123e+003 14.6 
399.8 1.44747e+003 14.4 
399.9 1.47371e+003 14.3 
400.0 1.49420e+003 14.2 
400.1 1.49523e+003 14.2 
400.2 1.49626e+003 14.1 
400.3 1.49729e+003 14.0 
400.4 1.49107e+003 14.1 
400.5 1.48180e+003 14.2 
400.6 1.47254e+003 14.3 
400.7 1.46879e+003 14.4 
400.8 1.49016e+003 14.6 
400.9 1.51152e+003 14.7 
401.0 1.53289e+003 14.8 
401.1 1.56154e+003 15.0 
401.2 1.59400e+003 15.3 
401.3 1.62644e+003 15.6 
401.4 1.65551e+003 15.8 
401.5 1.66273e+003 15.5 
401.6 1.66994e+003 15.2 
401.7 1.67716e+003 14.8 
401.8 1.66498e+003 14.8 
401.9 1.64050e+003 15.0 
402.0 1.61602e+003 15.1 
402.1 1.59452e+003 15.3 
402.2 1.60303e+003 15.0 
402.3 1.61153e+003 14.8 
402.4 1.62003e+003 14.5 
402.5 1.66258e+003 14.7 
402.6 1.73090e+003 15.1 
402.7 1.79922e+003 15.6 
402.8 1.86421e+003 16.0 
402.9 1.86421e+003 16.0 
403.0 1.86421e+003 16.0 
403.1 1.86421e+003 16.0 
403.2 1.84213e+003 16.0 
403.3 1.80036e+003 15.8 
403.4 1.75857e+003 15.7 
403.5 1.71721e+003 15.6 
403.6 1.72237e+003 15.7 
403.7 1.72753e+003 15.8 
403.8 1.73268e+003 15.9 
403.9 1.76111e+003 16.1 
404.0 1.81374e+003 16.2 
404.1 1.86637e+003 16.4 
404.2 1.91901e+003 16.5 
404.3 1.94833e+003 16.6 
404.4 1.97699e+003 16.6 
404.5 2.00565e+003 16.7 
404.6 2.01087e+003 16.7 
404.7 1.98789e+003 16.6 
404.8 1.96492e+003 16.4 
404.9 1.94194e+003 16.3 
405.0 1.93733e+003 16.1 
405.1 1.93398e+003 16.0 
405.2 1.93062e+003 15.8 
405.3 1.93203e+003 15.8 
405.4 1.94004e+003 15.9 
405.5 1.94804e+003 16.1 
405.6 1.95605e+003 16.2 
405.7 1.97690e+003 16.5 
405.8 1.99911e+003 16.9 
405.9 2.02132e+003 17.2 
406.0 2.04033e+003 17.2 
406.1 2.05429e+003 16.6 
406.2 2.06824e+003 16.1 
406.3 2.08219e+003 15.6 
406.4 2.09073e+003 15.7 
406.5 2.09849e+003 16.0 
406.6 2.10624e+003 16.2 
406.7 2.11585e+003 16.5 
406.8 2.12877e+003 16.7 
406.9 2.14170e+003 16.8 
407.0 2.15462e+003 17.0 
407.1 2.13657e+003 16.7 
407.2 2.11278e+003 16.2 
407.3 2.08900e+003 15.8 
407.4 2.09049e+003 15.6 
407.5 2.14325e+003 15.8 
407.6 2.19602e+003 16.1 
407.7 2.24878e+003 16.3 
407.8 2.29330e+003 16.6 
407.9 2.33599e+003 16.9 
408.0 2.37869e+003 17.3 
408.1 2.40955e+003 17.5 
408.2 2.41344e+003 17.5 
408.3 2.41732e+003 17.5 
408.4 2.42120e+003 17.5 
408.5 2.46533e+003 17.6 
408.6 2.51997e+003 17.8 
408.7 2.57461e+003 17.9 
408.8 2.60636e+003 17.9 
408.9 2.57968e+003 17.5 
409.0 2.55299e+003 17.1 
409.1 2.52631e+003 16.8 
409.2 2.53897e+003 16.8 
409.3 2.56331e+003 17.1 
409.4 2.58767e+003 17.3 
409.5 2.60177e+003 17.4 
409.6 2.58674e+003 17.3 
409.7 2.57171e+003 17.2 
409.8 2.55668e+003 17.0 
409.9 2.54846e+003 17.0 
410.0 2.54250e+003 17.0 
410.1 2.53654e+003 17.0 
410.2 2.54566e+003 16.9 
410.3 2.60215e+003 17.0 
410.4 2.65866e+003 17.0 
410.5 2.71517e+003 17.1 
410.6 2.70788e+003 17.1 
410.7 2.67729e+003 17.1 
410.8 2.64670e+003 17.1 
410.9 2.63360e+003 17.2 
411.0 2.68107e+003 17.5 
411.1 2.72853e+003 17.8 
411.2 2.77599e+003 18.1 
411.3 2.82234e+003 18.2 
411.4 2.86827e+003 18.2 
411.5 2.91420e+003 18.2 
411.6 2.95007e+003 18.2 
411.7 2.94800e+003 18.0 
411.8 2.94592e+003 17.8 
411.9 2.94384e+003 17.6 
412.0 2.92389e+003 17.7 
412.1 2.89637e+003 17.9 
412.2 2.86886e+003 18.1 
412.3 2.85977e+003 18.2 
412.4 2.92599e+003 18.4 
412.5 2.99220e+003 18.5 
412.6 3.05842e+003 18.6 
412.7 3.06361e+003 18.5 
412.8 3.04153e+003 18.3 
412.9 3.01945e+003 18.1 
413.0 3.00540e+003 17.9 
413.1 3.02644e+003 18.3 
413.2 3.04749e+003 18.7 
413.3 3.06852e+003 19.1 
413.4 3.09665e+003 19.2 
413.5 3.12810e+003 19.1 
413.6 3.15955e+003 19.0 
413.7 3.18232e+003 19.0 
413.8 3.16490e+003 18.9 
413.9 3.14749e+003 18.8 
414.0 3.13007e+003 18.8 
414.1 3.15034e+003 18.7 
414.2 3.18882e+003 18.6 
414.3 3.22729e+003 18.5 
414.4 3.26319e+003 18.4 
414.5 3.28660e+003 18.5 
414.6 3.31001e+003 18.5 
414.7 3.33342e+003 18.5 
414.8 3.34569e+003 18.7 
414.9 3.35246e+003 18.9 
415.0 3.35922e+003 19.0 
415.1 3.36664e+003 19.2 
415.2 3.37731e+003 19.2 
415.3 3.38798e+003 19.1 
415.4 3.39865e+003 19.1 
415.5 3.41174e+003 19.2 
415.6 3.42606e+003 19.3 
415.7 3.44038e+003 19.5 
415.8 3.45139e+003 19.5 
415.9 3.44566e+003 19.4 
416.0 3.43994e+003 19.3 
416.1 3.43421e+003 19.1 
416.2 3.44146e+003 19.2 
416.3 3.45525e+003 19.4 
416.4 3.46905e+003 19.6 
416.5 3.48933e+003 19.8 
416.6 3.54247e+003 19.9 
416.7 3.59562e+003 19.9 
416.8 3.64875e+003 20.0 
416.9 3.66620e+003 20.0 
417.0 3.66568e+003 20.1 
417.1 3.66516e+003 20.1 
417.2 3.66828e+003 20.2 
417.3 3.68965e+003 20.4 
417.4 3.71103e+003 20.6 
417.5 3.73240e+003 20.8 
417.6 3.71406e+003 20.6 
417.7 3.67600e+003 20.4 
417.8 3.63795e+003 20.1 
417.9 3.61619e+003 19.9 
418.0 3.67381e+003 19.8 
418.1 3.73144e+003 19.8 
418.2 3.78907e+003 19.8 
418.3 3.82001e+003 20.0 
418.4 3.83801e+003 20.3 
418.5 3.85601e+003 20.6 
418.6 3.86949e+003 20.8 
418.7 3.86192e+003 20.5 
418.8 3.85436e+003 20.2 
418.9 3.84679e+003 19.8 
419.0 3.86267e+003 19.8 
419.1 3.88955e+003 20.0 
419.2 3.91643e+003 20.2 
419.3 3.94417e+003 20.4 
419.4 3.97576e+003 20.5 
419.5 4.00735e+003 20.7 
419.6 4.03894e+003 20.8 
419.7 4.08513e+003 21.0 
419.8 4.13788e+003 21.3 
419.9 4.19065e+003 21.6 
420.0 4.22284e+003 21.8 
420.1 4.17007e+003 21.7 
420.2 4.11730e+003 21.5 
420.3 4.06454e+003 21.4 
420.4 4.03740e+003 21.2 
420.5 4.02120e+003 21.0 
420.6 4.00500e+003 20.8 
420.7 4.00231e+003 20.6 
420.8 4.05115e+003 20.7 
420.9 4.10001e+003 20.8 
421.0 4.14886e+003 20.9 
421.1 4.18859e+003 21.1 
421.2 4.22467e+003 21.3 
421.3 4.26074e+003 21.6 
421.4 4.28813e+003 21.7 
421.5 4.28499e+003 21.6 
421.6 4.28185e+003 21.5 
421.7 4.27871e+003 21.5 
421.8 4.29408e+003 21.5 
421.9 4.31631e+003 21.6 
422.0 4.33854e+003 21.8 
422.1 4.34758e+003 21.8 
422.2 4.31435e+003 21.5 
422.3 4.28114e+003 21.2 
422.4 4.24792e+003 21.0 
422.5 4.26043e+003 20.9 
422.6 4.28842e+003 21.0 
422.7 4.31641e+003 21.0 
422.8 4.34339e+003 21.1 
422.9 4.36747e+003 21.4 
423.0 4.39155e+003 21.7 
423.1 4.41562e+003 21.9 
423.2 4.41181e+003 22.0 
423.3 4.39951e+003 22.1 
423.4 4.38721e+003 22.1 
423.5 4.38643e+003 22.2 
423.6 4.41576e+003 22.1 
423.7 4.44508e+003 22.1 
423.8 4.47440e+003 22.0 
423.9 4.48660e+003 22.1 
424.0 4.49420e+003 22.3 
424.1 4.50179e+003 22.5 
424.2 4.51582e+003 22.7 
424.3 4.54489e+003 22.9 
424.4 4.57397e+003 23.0 
424.5 4.60305e+003 23.2 
424.6 4.61576e+003 23.0 
424.7 4.62467e+003 22.8 
424.8 4.63357e+003 22.5 
424.9 4.63103e+003 22.3 
425.0 4.60456e+003 22.3 
425.1 4.57809e+003 22.3 
425.2 4.55162e+003 22.3 
425.3 4.52604e+003 22.2 
425.4 4.50062e+003 22.1 
425.5 4.47520e+003 22.0 
425.6 4.48562e+003 22.1 
425.7 4.56243e+003 22.4 
425.8 4.63921e+003 22.6 
425.9 4.71602e+003 22.9 
426.0 4.74933e+003 22.9 
426.1 4.77582e+003 22.8 
426.2 4.80231e+003 22.7 
426.3 4.82860e+003 22.8 
426.4 4.85457e+003 23.2 
426.5 4.88055e+003 23.7 
426.6 4.90652e+003 24.1 
426.7 4.89660e+003 24.0 
426.8 4.88244e+003 23.9 
426.9 4.86826e+003 23.8 
427.0 4.86925e+003 23.7 
427.1 4.89208e+003 23.7 
427.2 4.91492e+003 23.7 
427.3 4.93775e+003 23.7 
427.4 4.89523e+003 23.6 
427.5 4.84746e+003 23.4 
427.6 4.79968e+003 23.2 
427.7 4.78547e+003 23.1 
427.8 4.81355e+003 23.3 
427.9 4.84164e+003 23.5 
428.0 4.86973e+003 23.7 
428.1 4.86029e+003 23.8 
428.2 4.84926e+003 23.8 
428.3 4.83824e+003 23.8 
428.4 4.84323e+003 23.9 
428.5 4.86582e+003 24.1 
428.6 4.88841e+003 24.2 
428.7 4.91099e+003 24.4 
428.8 4.89621e+003 24.2 
428.9 4.88124e+003 23.9 
429.0 4.86626e+003 23.7 
429.1 4.90730e+003 23.7 
429.2 5.00137e+003 24.1 
429.3 5.09541e+003 24.5 
429.4 5.18522e+003 24.9 
429.5 5.14763e+003 24.7 
429.6 5.11003e+003 24.5 
429.7 5.07244e+003 24.4 
429.8 5.06127e+003 24.3 
429.9 5.07152e+003 24.3 
430.0 5.08177e+003 24.3 
430.1 5.08815e+003 24.3 
430.2 5.04477e+003 24.2 
430.3 5.00141e+003 24.1 
430.4 4.95804e+003 24.0 
430.5 4.95626e+003 24.0 
430.6 4.98307e+003 24.1 
430.7 5.00989e+003 24.1 
430.8 5.04076e+003 24.2 
430.9 5.10337e+003 24.5 
431.0 5.16597e+003 24.8 
431.1 5.22858e+003 25.1 
431.2 5.21514e+003 25.2 
431.3 5.15807e+003 25.1 
431.4 5.10098e+003 25.1 
431.5 5.06593e+003 25.0 
431.6 5.14909e+003 25.1 
431.7 5.23225e+003 25.2 
431.8 5.31538e+003 25.3 
431.9 5.32485e+003 25.4 
432.0 5.29957e+003 25.5 
432.1 5.27430e+003 25.6 
432.2 5.25710e+003 25.7 
432.3 5.27157e+003 25.8 
432.4 5.28605e+003 25.8 
432.5 5.30053e+003 25.9 
432.6 5.32994e+003 25.9 
432.7 5.36496e+003 25.9 
432.8 5.39998e+003 25.9 
432.9 5.42348e+003 25.9 
433.0 5.41241e+003 26.1 
433.1 5.40135e+003 26.2 
433.2 5.39028e+003 26.3 
433.3 5.36779e+003 26.2 
433.4 5.34198e+003 25.9 
433.5 5.31616e+003 25.7 
433.6 5.29983e+003 25.5 
433.7 5.30562e+003 25.5 
433.8 5.31142e+003 25.5 
433.9 5.31721e+003 25.4 
434.0 5.33323e+003 25.6 
434.1 5.35141e+003 25.8 
434.2 5.36959e+003 26.1 
434.3 5.39451e+003 26.3 
434.4 5.43187e+003 26.3 
434.5 5.46922e+003 26.4 
434.6 5.50658e+003 26.5 
434.7 5.46585e+003 26.4 
434.8 5.41427e+003 26.3 
434.9 5.36267e+003 26.2 
435.0 5.36419e+003 26.2 
435.1 5.44386e+003 26.5 
435.2 5.52353e+003 26.7 
435.3 5.60317e+003 27.0 
435.4 5.56481e+003 27.0 
435.5 5.51782e+003 26.9 
435.6 5.47084e+003 26.9 
435.7 5.46854e+003 26.9 
435.8 5.51867e+003 26.9 
435.9 5.56880e+003 26.9 
436.0 5.61894e+003 26.8 
436.1 5.61926e+003 27.2 
436.2 5.61900e+003 27.5 
436.3 5.61874e+003 27.8 
436.4 5.60436e+003 27.8 
436.5 5.57680e+003 27.4 
436.6 5.54925e+003 27.0 
436.7 5.52145e+003 26.7 
436.8 5.48883e+003 26.5 
436.9 5.45620e+003 26.3 
437.0 5.42358e+003 26.1 
437.1 5.44494e+003 26.3 
437.2 5.50592e+003 26.9 
437.3 5.56688e+003 27.5 
437.4 5.61826e+003 28.0 
437.5 5.58938e+003 27.8 
437.6 5.56050e+003 27.5 
437.7 5.53161e+003 27.3 
437.8 5.54980e+003 27.4 
437.9 5.59470e+003 27.6 
438.0 5.63960e+003 27.8 
438.1 5.68250e+003 28.0 
438.2 5.71559e+003 27.9 
438.3 5.74868e+003 27.7 
438.4 5.78177e+003 27.6 
438.5 5.76479e+003 27.6 
438.6 5.72644e+003 27.6 
438.7 5.68809e+003 27.6 
438.8 5.65477e+003 27.7 
438.9 5.63796e+003 27.8 
439.0 5.62114e+003 27.9 
439.1 5.60433e+003 28.0 
439.2 5.62113e+003 28.0 
439.3 5.64818e+003 28.0 
439.4 5.67525e+003 27.9 
439.5 5.68516e+003 28.0 
439.6 5.65495e+003 28.2 
439.7 5.62473e+003 28.5 
439.8 5.59452e+003 28.7 
439.9 5.57962e+003 28.4 
440.0 5.56779e+003 28.1 
440.1 5.55597e+003 27.7 
440.2 5.58566e+003 27.7 
440.3 5.68682e+003 28.3 
440.4 5.78802e+003 28.8 
440.5 5.88921e+003 29.4 
440.6 5.89133e+003 29.5 
440.7 5.88265e+003 29.5 
440.8 5.87398e+003 29.5 
440.9 5.86518e+003 29.4 
441.0 5.85624e+003 29.3 
441.1 5.84730e+003 29.1 
441.2 5.83836e+003 28.9 
441.3 5.85781e+003 29.0 
441.4 5.87806e+003 29.1 
441.5 5.89831e+003 29.3 
441.6 5.89889e+003 29.3 
441.7 5.88048e+003 29.3 
441.8 5.86207e+003 29.2 
441.9 5.84553e+003 29.2 
442.0 5.86815e+003 29.3 
442.1 5.89077e+003 29.4 
442.2 5.91339e+003 29.5 
442.3 5.93356e+003 29.5 
442.4 5.95197e+003 29.5 
442.5 5.97039e+003 29.4 
442.6 5.98956e+003 29.4 
442.7 6.01430e+003 29.6 
442.8 6.03903e+003 29.8 
442.9 6.06376e+003 30.1 
443.0 6.07655e+003 30.0 
443.1 6.08313e+003 29.8 
443.2 6.08971e+003 29.6 
443.3 6.08512e+003 29.4 
443.4 6.03484e+003 29.1 
443.5 5.98457e+003 28.9 
443.6 5.93430e+003 28.6 
443.7 5.98570e+003 29.0 
443.8 6.07360e+003 29.7 
443.9 6.16152e+003 30.4 
444.0 6.22259e+003 30.9 
444.1 6.21285e+003 30.9 
444.2 6.20311e+003 30.9 
