4001 10 138
668.6 870.7
672.4 876.6
676.2 882.4
679.9 888.3
683.7 893.6
687.5 898.0
691.4 902.5
695.4 906.9
699.3 911.4
702.9 915.8
705.7 920.2
708.5 924.6
711.3 928.8
714.0 932.8
716.7 936.9
719.4 941.0
722.0 945.5
725.5 950.1
729.5 954.6
733.5 959.0
737.5 962.5
741.0 966.0
744.4 969.5
747.8 973.3
751.1 978.0
755.8 982.7
760.5 987.4
765.3 991.4
769.9 994.8
773.3 998.2
776.6 1001.6
779.9 1007.1
783.8 1013.5
789.5 1020.0
795.2 1026.4
800.9 1031.7
805.4 1036.7
808.0 1041.8
810.7 1046.9
813.3 1053.1
817.4 1059.4
822.5 1065.6
827.7 1071.8
832.8 1078.0
837.9 1084.2
843.1 1090.4
848.2 1096.2
853.4 1101.2
857.9 1106.3
862.3 1111.4
866.7 1116.6
871.2 1121.9
878.0 1127.1
884.8 1132.4
891.7 1139.9
897.7 1148.0
901.1 1156.1
904.4 1164.3
907.8 1170.2
912.0 1175.9
917.8 1181.7
923.5 1187.3
929.2 1191.5
935.4 1195.7
941.8 1199.9
948.3 1204.9
954.8 1211.8
960.8 1218.7
966.6 1225.6
972.3 1232.0
978.1 1237.7
981.9 1243.5
985.4 1249.2
988.8 1255.3
992.4 1261.5
998.9 1267.8
1005.4 1274.0
1011.8 1281.4
1017.4 1289.0
1019.8 1296.6
1022.2 1304.1
1024.5 1307.4
1028.0 1310.7
1033.4 1314.0
1038.8 1318.0
1044.2 1324.8
1049.4 1331.7
1054.3 1338.6
1059.2 1343.6
1064.1 1345.4
1067.8 1347.3
1070.9 1349.1
1074.0 1353.3
1077.2 1359.5
1081.5 1365.7
1086.0 1371.8
1090.6 1376.1
1095.1 1379.7
1097.4 1383.3
1099.7 1386.8
1102.0 1390.7
1105.0 1394.6
1111.6 1398.5
1118.2 1402.5
1124.7 1406.7
1129.8 1410.9
1131.9 1415.1
1134.0 1419.4
1136.0 1423.9
1138.9 1428.4
1142.6 1432.9
1146.3 1437.2
1150.0 1441.4
1153.9 1445.6
1157.9 1449.8
1161.9 1454.7
1165.9 1460.1
1170.1 1465.5
1174.4 1470.9
1178.8 1476.6
1183.1 1482.4
1186.4 1488.2
1189.6 1493.9
1192.9 1500.7
1196.3 1507.4
1200.1 1514.2
1204.0 1520.7
1207.8 1525.9
1212.5 1531.1
1219.0 1536.2
1225.6 1541.3
1232.1 1546.2
1238.7 1551.1
1245.2 1556.0
1251.7 1562.2
1258.2 1569.7
1263.5 1577.2
1268.2 1584.8
1272.8 1590.9
1277.5 1596.2
1282.8 1601.5
1288.4 1606.8
1294.0 1613.2
1299.6 1619.8
1306.3 1626.4
1313.1 1633.0
1319.9 1640.3
1326.5 1647.6
1332.0 1654.9
1337.4 1662.5
1342.8 1671.7
1348.5 1680.9
1355.0 1690.2
1361.6 1698.6
1368.1 1705.6
1374.8 1712.5
1381.5 1719.5
1388.3 1725.8
1395.0 1731.4
1401.3 1737.0
1407.3 1742.7
1413.2 1750.1
1419.2 1758.4
1425.3 1766.7
1431.5 1775.0
1437.6 1784.3
1443.8 1793.8
1449.5 1803.3
1455.2 1812.7
1460.8 1816.8
1466.6 1820.9
1474.9 1825.0
1483.2 1829.8
1491.5 1837.4
1498.8 1845.0
1502.2 1852.6
1505.6 1859.6
1509.0 1865.3
1513.7 1871.0
1520.5 1876.7
1527.4 1883.3
1534.2 1890.8
1539.7 1898.3
1544.1 1905.8
1548.5 1911.1
1552.8 1915.5
1557.2 1920.0
1561.4 1924.4
1565.7 1930.5
1570.0 1936.9
1575.4 1943.3
1581.0 1949.7
1586.6 1954.9
1592.2 1960.0
1596.0 1965.2
1599.7 1970.5
1603.4 1976.5
1607.1 1982.5
1610.8 1988.5
1614.5 1993.5
1618.2 1996.9
1622.5 2000.3
1628.0 2003.7
1633.5 2007.4
1638.9 2011.2
1642.7 2015.1
1644.7 2019.0
1646.7 2023.7
1648.7 2028.9
1653.6 2034.0
1660.0 2039.1
1666.4 2045.1
1672.9 2051.2
1676.4 2057.4
1679.2 2063.4
1682.0 2066.7
1684.8 2070.1
1690.3 2073.4
1696.0 2077.1
1701.6 2082.3
1707.0 2087.4
1710.5 2092.5
1713.9 2098.4
1717.4 2105.5
1720.9 2112.6
1724.2 2119.7
1727.5 2125.7
1730.9 2130.7
1735.9 2135.7
1743.2 2140.6
1750.4 2145.9
1757.7 2151.2
1764.2 2156.5
1770.1 2161.8
1776.0 2169.7
1782.0 2178.1
1788.1 2186.5
1794.3 2194.8
1800.5 2202.6
1806.7 2210.4
1814.1 2218.1
1821.6 2226.1
1829.2 2234.6
1836.6 2243.0
1842.9 2251.5
1849.1 2259.5
1855.3 2266.4
1861.7 2273.4
1868.9 2280.4
1876.0 2288.2
1883.1 2296.7
1890.5 2305.2
1898.3 2313.7
1906.1 2324.7
1913.9 2336.8
1921.5 2348.9
1929.0 2360.9
1936.4 2372.3
1943.8 2383.6
1952.1 2394.9
1960.9 2406.2
1969.6 2414.4
1978.4 2422.7
1986.5 2430.9
1994.5 2439.0
2002.5 2446.5
2010.5 2454.1
2019.4 2461.6
2028.2 2469.9
2037.1 2479.6
2045.3 2489.3
2049.2 2499.0
2053.2 2508.3
2057.2 2517.2
2063.1 2526.2
2073.8 2535.1
2084.5 2545.9
2095.3 2557.5
2105.2 2569.2
2114.2 2580.8
2123.1 2587.5
2132.1 2593.2
2140.5 2598.8
2148.5 2604.5
2156.5 2611.7
2164.6 2618.8
2171.4 2626.0
2177.9 2633.8
2184.4 2645.3
2190.9 2656.8
2197.5 2668.3
2204.2 2678.4
2210.8 2685.7
2217.4 2692.9
2222.8 2700.1
2228.2 2707.0
2233.6 2713.5
2239.6 2719.9
2247.7 2726.4
2255.7 2733.2
2263.8 2740.2
2270.6 2747.2
2275.2 2754.2
2279.9 2762.0
2284.6 2770.0
2289.7 2778.0
2295.2 2786.0
2300.8 2791.9
2306.3 2797.7
2312.7 2803.5
2319.4 2809.6
2326.2 2818.0
2332.9 2826.4
2338.2 2834.7
2343.1 2841.6
2348.0 2844.4
2352.9 2847.2
2356.3 2850.0
2359.7 2854.9
2363.1 2862.5
2366.7 2870.1
2371.6 2877.7
2376.6 2884.5
2381.6 2890.9
2387.4 2897.2
2395.4 2903.6
2403.4 2909.3
2411.3 2914.9
2418.5 2920.5
2424.7 2926.1
2430.9 2932.3
2437.0 2938.7
2443.7 2945.1
2450.7 2951.4
2457.7 2957.8
2464.7 2964.3
2470.3 2970.7
2475.4 2976.8
2480.6 2982.0
2485.7 2987.2
2490.9 2992.4
2496.2 2997.9
2501.4 3003.7
2506.6 3009.6
2510.7 3015.4
2514.9 3022.6
2519.0 3030.8
2522.8 3039.1
2525.2 3047.3
2527.7 3052.3
2530.1 3055.9
2534.4 3059.5
2541.9 3063.1
2549.5 3069.1
2557.1 3075.5
2563.0 3081.8
2567.4 3088.2
2571.8 3097.2
2576.2 3106.3
2581.7 3115.3
2587.9 3124.2
2594.1 3132.0
2600.2 3139.9
2608.3 3147.8
2616.9 3155.8
2625.5 3163.9
2634.0 3172.1
2641.2 3180.2
2648.4 3189.1
2655.5 3198.8
2662.8 3208.6
2670.9 3218.3
2678.9 3229.0
2687.0 3240.4
2694.4 3251.8
2699.8 3263.2
2705.3 3272.5
2710.8 3281.2
2718.5 3290.0
2729.3 3298.7
2740.1 3307.5
2750.9 3316.4
2760.6 3325.2
2769.5 3334.5
2778.4 3348.1
2787.3 3361.6
2796.9 3375.2
2806.9 3388.3
2816.9 3399.9
2826.9 3411.5
2836.4 3423.1
2845.9 3432.8
2855.4 3439.8
2864.8 3446.8
2872.4 3453.8
2880.0 3465.3
2887.6 3480.3
2895.6 3495.3
2905.8 3510.3
2916.1 3522.9
2926.3 3534.6
2937.4 3546.2
2950.6 3557.9
2963.8 3568.4
2977.0 3578.7
2986.9 3589.0
2993.0 3599.2
2999.2 3606.7
3005.4 3614.1
3012.9 3621.6
3021.4 3629.8
3029.8 3642.0
3038.3 3654.1
3049.3 3666.3
3061.0 3677.7
3072.8 3687.3
3084.5 3696.9
3092.8 3706.5
3100.7 3717.6
3108.6 3730.4
3116.8 3743.2
3128.6 3755.9
3140.3 3766.8
3152.0 3776.5
3162.9 3786.3
3170.7 3796.0
3178.5 3807.5
3186.3 3819.6
3194.3 3831.7
3202.6 3843.8
3210.9 3855.2
3219.2 3866.6
3229.1 3877.9
3240.4 3889.3
3251.7 3900.9
3263.0 3912.6
3273.1 3924.2
3282.5 3935.8
3291.9 3947.7
3301.4 3959.6
3310.0 3971.5
3318.5 3982.7
3327.0 3992.8
3335.5 4002.9
3347.1 4012.9
3358.9 4022.8
3370.6 4032.4
3382.2 4042.0
3392.2 4051.6
3402.1 4062.7
3412.1 4074.5
3421.2 4086.2
3427.8 4098.0
3434.5 4107.4
3441.1 4116.2
3449.5 4125.0
3460.2 4133.9
3471.0 4145.7
3481.7 4157.7
3493.0 4169.6
3504.7 4181.6
3516.4 4193.9
3528.1 4206.1
3537.4 4218.4
3545.8 4230.0
3554.1 4239.6
3562.5 4249.3
3571.0 4259.0
3579.5 4270.1
3588.1 4283.2
3596.6 4296.4
3606.0 4309.5
3615.4 4321.8
3624.8 4333.5
3634.6 4345.2
3647.3 4356.9
3659.9 4369.4
3672.5 4382.3
3684.5 4395.1
3695.0 4408.0
3705.5 4420.2
3716.1 4432.3
3725.0 4444.4
3731.9 4456.5
3738.7 4467.5
3745.6 4478.5
3755.6 4489.5
3767.7 4500.6
3779.9 4511.9
3792.0 4523.3
3803.0 4534.6
3813.7 4546.2
3824.3 4558.2
3834.9 4570.3
3844.5 4582.4
3854.0 4594.4
3863.5 4606.4
3873.1 4618.3
3882.6 4630.3
3892.1 4641.2
3901.7 4651.4
3911.5 4661.6
3922.7 4671.8
3933.9 4683.6
3945.1 4696.0
3956.0 4708.4
3966.1 4720.8
3976.2 4731.8
3986.3 4742.7
3997.0 4753.5
4008.5 4764.4
4020.0 4776.8
4031.4 4789.1
4043.5 4801.5
4055.9 4813.3
4068.3 4822.4
4080.7 4831.5
4091.0 4840.6
4100.8 4850.4
4110.5 4861.8
4120.3 4873.3
4129.0 4884.7
4137.7 4895.6
4146.3 4905.8
4155.1 4916.1
4165.7 4926.4
4176.4 4937.6
4187.1 4949.4
4197.4 4961.3
4206.5 4973.1
4215.6 4984.7
4224.6 4996.2
4234.0 5007.7
4244.1 5019.3
4254.1 5030.9
4264.2 5042.5
4275.0 5054.1
4286.6 5065.7
4298.3 5077.1
4309.9 5088.4
4320.6 5099.7
4330.8 5110.9
4341.0 5121.1
4351.2 5131.4
4361.3 5141.7
4371.4 5152.6
4381.5 5164.9
4391.6 5177.2
4401.1 5189.5
4410.5 5201.2
4419.9 5212.4
4429.4 5223.6
4439.5 5234.7
4449.5 5245.5
4459.5 5256.0
4469.2 5266.5
4477.5 5277.1
4485.8 5288.7
4494.1 5300.8
4503.5 5312.8
4514.6 5324.8
4525.8 5334.0
4537.0 5342.9
4547.0 5351.7
4555.8 5360.6
4564.7 5370.0
4573.6 5379.5
4582.4 5388.9
4591.3 5398.6
4600.1 5410.0
4608.9 5421.4
4620.9 5432.8
4633.7 5444.1
4646.6 5455.2
4659.4 5466.3
4669.2 5477.4
4678.9 5488.7
4688.6 5500.4
4698.1 5512.1
4706.4 5523.8
4714.6 5536.0
4722.8 5548.5
4732.3 5561.0
4746.0 5573.5
4759.7 5587.9
4773.3 5602.8
4784.1 5617.8
4790.0 5632.8
4795.9 5646.5
4801.8 5660.0
4810.6 5673.5
4822.1 5687.0
4833.6 5696.9
4845.1 5706.7
4856.1 5716.6
4866.8 5727.3
4877.5 5742.2
4888.3 5757.2
4900.0 5772.1
4911.9 5786.3
4923.9 5798.5
4935.9 5810.7
4947.0 5823.0
4958.0 5836.6
4969.1 5852.0
4980.3 5867.5
4993.4 5882.9
5006.5 5896.8
5019.6 5909.4
5032.4 5922.1
5044.2 5934.8
5055.9 5949.1
5067.7 5964.0
5081.3 5979.0
5097.8 5994.0
5114.3 6005.6
5130.9 6016.7
5143.4 6027.8
5152.2 6038.9
5161.1 6056.8
5169.9 6074.7
5183.2 6092.6
5198.8 6109.7
5214.3 6121.6
5229.9 6133.6
5240.3 6145.5
5249.5 6158.0
5258.7 6172.2
5268.0 6186.4
5282.6 6200.6
5297.4 6214.4
5312.3 6227.7
5327.0 6241.0
5339.4 6254.2
5351.9 6271.5
5364.3 6292.0
5377.4 6312.5
5392.4 6333.0
5407.4 6348.4
5422.4 6361.5
5436.6 6374.6
5449.6 6387.7
5462.5 6400.8
5475.4 6413.9
5488.1 6426.9
5500.5 6440.0
5512.9 6455.6
5525.3 6471.4
5538.9 6487.1
5553.3 6503.0
5567.6 6520.8
5581.9 6538.7
5597.1 6556.5
5612.5 6573.8
5627.9 6589.3
5643.3 6604.9
5656.9 6620.5
5670.3 6636.3
5683.8 6652.5
5697.3 6668.7
5710.2 6684.9
5723.2 6702.1
5736.1 6720.3
5749.1 6738.5
5762.3 6756.7
5775.4 6769.7
5788.6 6779.9
5802.6 6790.1
5818.0 6800.3
5833.5 6817.9
5848.9 6837.7
5862.1 6857.5
5873.1 6877.2
5884.1 6891.2
5895.1 6904.6
5911.3 6918.0
5930.4 6931.6
5949.5 6950.6
5968.5 6969.7
5980.7 6988.7
5991.0 7007.0
6001.3 7021.9
6011.6 7036.9
6027.1 7051.8
6042.9 7066.0
6058.8 7078.8
6074.2 7091.5
6085.3 7104.2
6096.3 7119.4
6107.4 7137.6
6118.8 7155.8
6131.7 7174.0
6144.6 7189.6
6157.5 7203.4
6171.6 7217.2
6187.9 7230.9
6204.2 7249.9
6220.5 7270.9
6237.6 7291.9
6255.5 7312.9
6273.3 7328.8
6291.2 7343.8
6304.6 7358.7
6315.4 7373.7
6326.2 7389.1
6337.1 7404.5
6352.7 7419.9
6369.7 7435.0
6386.7 7447.7
6403.7 7460.3
6420.0 7473.0
6436.3 7487.7
6452.6 7508.7
6468.7 7529.7
6480.4 7550.7
6492.1 7570.3
6503.8 7587.5
6515.5 7604.7
6527.2 7621.9
6538.9 7639.0
6550.6 7656.0
6564.0 7673.0
6580.7 7690.0
6597.5 7704.4
6614.2 7717.4
6630.5 7730.3
6646.3 7743.3
6662.0 7761.6
6677.8 7781.4
6693.3 7801.2
6708.8 7821.0
6724.2 7839.4
6739.7 7857.7
6753.9 7876.0
6767.8 7894.3
6781.8 7912.1
6795.7 7930.0
6808.4 7947.8
6820.9 7965.2
6833.4 7980.6
6846.1 7996.1
6863.1 8011.5
6880.0 8027.3
6897.0 8044.0
6913.5 8060.8
6927.4 8077.5
6941.4 8093.8
6955.3 8109.7
6969.6 8125.5
6984.7 8141.3
6999.7 8158.7
7014.8 8177.2
7030.1 8195.7
7045.7 8214.2
7061.4 8232.2
7077.0 8249.9
7093.8 8267.7
7111.4 8285.4
7128.9 8302.7
7146.5 8319.8
7162.1 8337.0
7176.9 8354.1
7191.7 8372.4
7206.6 8390.7
7221.7 8409.0
7236.8 8427.4
7251.9 8446.8
7267.0 8466.1
7283.0 8485.5
7298.9 8504.4
7314.9 8522.0
7330.8 8539.5
7346.9 8557.0
7362.9 8573.7
7378.9 8588.5
7394.8 8603.4
7410.7 8618.3
7426.6 8636.4
7442.5 8658.1
7458.2 8679.8
7473.6 8701.6
7489.0 8720.8
7504.4 8738.4
7520.2 8756.0
7536.4 8773.7
7552.6 8788.4
7568.8 8802.0
7582.2 8815.7
7594.3 8829.3
7606.4 8844.7
7618.5 8860.5
7633.5 8876.2
7649.1 8892.0
7664.8 8911.4
7680.4 8930.9
7697.2 8950.4
7714.1 8969.4
7730.9 8984.1
7747.7 8998.9
7764.1 9013.6
7780.4 9029.9
7796.7 9051.0
7812.5 9072.1
7826.6 9093.2
7840.7 9113.3
7854.8 9131.7
7867.8 9150.0
7879.1 9168.4
7890.5 9184.2
7901.8 9197.3
7915.9 9210.5
7932.6 9223.6
7949.3 9238.1
7966.0 9253.6
7978.9 9269.0
7989.7 9284.4
8000.5 9296.5
8011.3 9307.5
8025.5 9318.5
8040.6 9329.5
8055.7 9347.8
8070.8 9367.0
8086.2 9386.3
8101.7 9405.5
8117.2 9423.1
8132.5 9440.7
8144.6 9458.3
8156.7 9476.0
8168.8 9494.9
8181.5 9513.7
8196.8 9532.6
8212.0 9549.7
8227.2 9561.6
8241.6 9573.5
8254.3 9585.4
8266.9 9598.0
8279.6 9611.5
8291.9 9625.1
8303.9 9638.6
8316.0 9655.0
8328.0 9674.3
8342.1 9693.6
8357.7 9712.9
8373.2 9727.4
8388.8 9739.2
8402.7 9751.1
8416.1 9762.9
8429.5 9778.9
8442.9 9796.2
8455.9 9813.5
8468.8 9830.9
8481.7 9848.6
8494.6 9866.3
8507.8 9884.0
8521.1 9901.7
8534.4 9917.1
8548.2 9932.6
8565.3 9948.0
8582.4 9963.5
8599.5 9979.7
8614.9 9995.9
8626.2 10012.1
8637.4 10027.4
8648.7 10040.3
8662.0 10053.2
8678.2 10066.0
8694.4 10081.0
8710.6 10099.5
8726.4 10117.9
8742.0 10136.3
8757.5 10156.4
8773.0 10178.1
8786.5 10199.7
8799.0 10221.4
8811.5 10240.3
8824.0 10257.5
8840.4 10274.7
8857.5 10291.9
8874.6 10308.7
8891.7 10325.4
8908.1 10342.1
8924.5 10358.8
8940.9 10378.8
8957.5 10399.3
8975.9 10419.7
8994.4 10440.2
9012.9 10460.2
9031.3 10480.1
9049.6 10500.0
9067.9 10520.3
9086.2 10542.8
9104.5 10565.3
9122.8 10587.8
9141.1 10609.9
9159.4 10630.7
9179.7 10651.5
9201.9 10672.3
9224.2 10693.9
9246.4 10716.7
9266.8 10739.6
9286.0 10762.4
9305.2 10786.1
9324.4 10810.8
9343.2 10835.4
9361.9 10860.0
9380.6 10885.1
9399.3 10910.4
9420.9 10935.8
9442.7 10961.2
9464.6 10983.8
9486.4 11005.4
9506.2 11027.0
9526.1 11048.7
9546.0 11072.0
9565.8 11095.6
9585.3 11119.2
9604.8 11142.8
9624.3 11167.4
9645.3 11192.1
9669.4 11216.7
9693.5 11240.8
9717.7 11259.7
9740.3 11278.6
9761.0 11297.4
9781.7 11318.1
9802.3 11345.1
9825.8 11372.1
9851.2 11399.1
9876.7 11428.2
9902.1 11461.5
9921.2 11494.8
9937.6 11528.0
9954.0 11557.4
9970.4 11582.1
9993.3 11606.8
10017.4 11631.5
10041.6 11656.8
10065.7 11682.6
10088.5 11708.4
10111.2 11734.2
10134.0 11758.1
10157.0 11781.3
10182.7 11804.4
10208.3 11827.5
10233.9 11854.6
10258.8 11882.6
10281.1 11910.5
10303.5 11938.4
10325.9 11958.3
10350.3 11977.7
10377.9 11997.2
10405.5 12017.2
10433.1 12046.2
10455.0 12075.1
10471.2 12104.1
10487.4 12132.1
10503.7 12155.8
10524.9 12179.5
10548.9 12203.2
10573.0 12228.9
10597.0 12259.5
10620.6 12290.0
10644.1 12320.5
10667.6 12348.7
10691.1 12373.7
10712.4 12398.7
10733.3 12423.7
10754.3 12451.6
10775.3 12482.0
10797.3 12512.4
10819.3 12542.8
10841.3 12566.7
10863.5 12587.4
10886.7 12608.1
10909.9 12628.8
10933.0 12655.5
10955.0 12683.8
10974.3 12712.2
10993.5 12740.5
11012.7 12765.0
11033.6 12789.0
11056.7 12813.1
11079.7 12837.2
11102.8 12865.4
11123.9 12893.7
11143.5 12921.9
11163.1 12949.9
11182.7 12976.7
11204.4 13003.4
11227.0 13030.1
11249.6 13056.1
11272.2 13079.9
11293.2 13103.6
11313.9 13127.4
11334.6 13151.5
11355.3 13176.2
11377.1 13200.8
11399.0 13225.5
11421.0 13250.2
11442.7 13274.9
11462.6 13299.6
11482.4 13324.3
11502.3 13348.8
11522.2 13373.3
11542.0 13397.7
11561.9 13422.1
11581.7 13450.4
11601.6 13480.2
11621.4 13510.0
11641.3 13539.8
11661.2 13561.2
11681.8 13581.0
11703.1 13600.8
11724.4 13620.6
11745.8 13640.3
11769.7 13659.9
11795.3 13679.6
11820.9 13699.4
11846.4 13721.1
11862.7 13742.9
11875.9 13764.6
11889.2 13786.4
11902.4 13808.5
11922.5 13830.6
11943.6 13852.7
11964.6 13874.8
11985.7 13897.1
12007.0 13919.4
12028.3 13941.7
12049.6 13964.2
12070.6 13987.1
12090.0 14010.0
12109.5 14032.9
12128.9 14057.0
12150.6 14081.9
12178.5 14106.9
12206.3 14131.8
12234.1 14152.7
12257.8 14171.4
12275.3 14190.1
12292.9 14208.8
12310.5 14236.7
12328.1 14267.2
12345.8 14297.8
12363.4 14328.3
12381.1 14356.9
12403.2 14385.1
12427.5 14413.4
12451.9 14441.7
12476.2 14466.3
12496.1 14490.9
12514.8 14515.5
12533.5 14539.7
12552.3 14561.4
12574.8 14583.1
12597.7 14604.9
12620.5 14629.1
12643.3 14661.4
12665.0 14693.8
12686.6 14726.1
12708.3 14754.7
12731.5 14776.3
12761.7 14798.0
12791.9 14819.6
12822.1 14844.2
12847.2 14872.3
12861.2 14900.3
12875.3 14928.3
12889.3 14956.2
12907.6 14983.8
12931.1 15011.5
12954.6 15039.2
12978.1 15067.4
13003.2 15095.8
13029.3 15124.2
13055.4 15152.7
13081.6 15184.1
13106.6 15216.2
13131.1 15248.4
13155.5 15280.5
13180.0 15303.7
13204.6 15326.2
13229.2 15348.7
13253.8 15371.5
13278.5 15400.8
13305.5 15430.1
13332.7 15459.4
13359.8 15488.2
13386.5 15514.3
13409.6 15540.5
13432.6 15566.6
13455.6 15594.1
13478.8 15625.3
13502.8 15656.6
13526.9 15687.8
13550.9 15719.4
13575.6 15751.4
13601.5 15783.4
13627.4 15815.3
13653.3 15849.5
13679.4 15885.8
13705.6 15922.2
13731.9 15958.6
13758.2 15988.3
13784.9 16013.8
13811.9 16039.3
13838.9 16064.8
13865.9 16096.0
13894.1 16129.6
13922.6 16163.1
13951.1 16196.6
13979.7 16226.6
14001.6 16255.9
14022.6 16285.2
14043.6 16314.5
14064.5 16349.7
14095.7 16385.2
14126.9 16420.8
14158.1 16455.9
14188.3 16485.1
14211.8 16514.2
14235.3 16543.3
14258.9 16574.3
14283.3 16614.0
14310.5 16653.8
14337.7 16693.5
14364.9 16731.2
14392.7 16763.6
14421.4 16796.1
14450.1 16828.5
14478.8 16859.7
14508.3 16888.9
14538.6 16918.2
14568.8 16947.5
14599.1 16977.4
14625.9 17007.9
14650.8 17038.4
14675.7 17068.9
14700.6 17100.0
14726.6 17131.4
14752.9 17162.7
14779.2 17194.1
14805.5 17222.9
14835.5 17250.7
14865.9 17278.5
14896.3 17306.3
14926.6 17334.8
14949.7 17363.3
14972.8 17391.9
14995.9 17420.4
15019.0 17454.8
15042.3 17489.4
15065.6 17524.0
15088.9 17558.4
15113.9 17589.9
15143.4 17621.5
15172.9 17653.0
15202.4 17684.4
15229.8 17715.2
15254.0 17745.9
15278.2 17776.7
15302.4 17806.0
15328.5 17831.8
15356.3 17857.5
15384.1 17883.2
15411.9 17911.3
15435.7 17942.8
15457.6 17974.4
15479.4 18006.0
15501.3 18035.1
15523.7 18061.7
15546.3 18088.3
15568.9 18114.9
15591.5 18144.0
15612.9 18174.6
15634.2 18205.3
15655.5 18236.0
15677.0 18258.3
15700.8 18277.5
15724.7 18296.7
15748.5 18315.8
15771.9 18347.1
15792.9 18380.7
15813.8 18414.3
15834.8 18447.9
15856.7 18472.5
15880.7 18496.5
15904.6 18520.5
15928.6 18544.7
15949.4 18571.3
15965.9 18598.0
15982.4 18624.7
15998.9 18650.0
16017.2 18669.0
16036.9 18688.1
16056.6 18707.1
16076.4 18727.1
16094.7 18750.0
16112.5 18772.8
16130.3 18795.6
16148.0 18818.5
16165.7 18841.6
16183.3 18864.6
16200.9 18887.6
16218.5 18910.9
16242.1 18934.5
16266.1 18958.1
16290.1 18981.7
16313.7 19004.2
16331.1 19025.8
16348.4 19047.5
16365.8 19069.1
16383.2 19093.4
16400.7 19118.7
16418.2 19144.0
16435.6 19169.3
16452.9 19191.1
16469.5 19212.2
16486.1 19233.3
16502.8 19254.4
16522.1 19277.7
16544.9 19301.0
16567.7 19324.4
16590.5 19347.9
16609.9 19376.2
16626.8 19404.5
16643.7 19432.8
16660.6 19460.3
16680.9 19483.3
16702.6 19506.3
16724.4 19529.4
16746.1 19552.8
16766.5 19577.6
16786.5 19602.3
16806.6 19627.1
