 246 0.000 1422.000
 247 0.000 1366.667
 248 0.000 1395.667
 249 0.000 1438.000
 250 0.000 1483.333
 251 0.000 1481.667
 252 0.000 1459.333
 253 0.000 1482.000
 254 0.000 1500.333
 255 0.000 1489.000
 256 0.000 1495.667
 257 0.000 1504.000
 258 0.000 1525.333
 259 0.000 1523.333
 260 0.000 1517.000
 261 0.000 1497.667
 262 0.000 1504.333
 263 0.000 1531.000
 264 0.000 1566.000
 265 0.000 1586.000
 266 0.000 1593.000
 267 0.000 1603.667
 268 0.000 1603.667
 269 0.000 1648.333
 270 0.000 1662.000
 271 0.000 1677.333
 272 0.000 1631.333
 273 0.000 1658.667
 274 0.000 1712.667
 275 0.000 1758.667
 276 0.000 1787.667
 277 0.000 1777.000
 278 0.000 1797.667
 279 0.000 1781.333
 280 0.000 1802.000
 281 0.000 1852.667
 282 0.000 1895.333
 283 0.000 1930.333
 284 0.000 1927.000
 285 0.000 1915.333
 286 0.000 1934.333
 287 0.000 2000.333
 288 0.000 2083.667
 289 0.000 2127.667
 290 0.000 2086.333
 291 0.000 2095.667
 292 0.000 2132.333
 293 0.000 2191.667
 294 0.000 2233.667
 295 0.000 2235.000
 296 0.000 2283.667
 297 0.000 2286.667
 298 0.000 2352.000
 299 0.000 2381.667
 300 0.000 2465.333
 301 0.000 2513.000
 302 0.000 2578.000
 303 0.000 2628.333
 304 0.000 2708.667
 305 0.000 2766.000
 306 0.000 2855.333
 307 0.000 2896.667
 308 0.000 2954.000
 309 0.000 3021.667
 310 0.000 3082.333
 311 0.000 3173.667
 312 0.000 3230.667
 313 0.000 3321.667
 314 0.000 3410.333
 315 0.000 3499.667
 316 0.000 3580.667
 317 0.000 3623.333
 318 0.000 3700.333
 319 0.000 3790.333
 320 0.000 3920.333
 321 0.000 4025.333
 322 0.000 4101.667
 323 0.000 4168.333
 324 0.000 4276.667
 325 0.000 4417.000
 326 0.000 4556.000
 327 0.000 4602.000
 328 0.000 4664.667
 329 0.000 4695.000
 330 0.000 4837.333
 331 0.000 4925.333
 332 0.000 5011.667
 333 0.000 5065.000
 334 0.000 5108.000
 335 0.000 5162.000
 336 0.000 5165.000
 337 0.000 5181.667
 338 0.000 5179.333
 339 0.000 5231.000
 340 0.000 5293.000
 341 0.000 5326.667
 342 0.000 5317.667
 343 0.000 5263.000
 344 0.000 5293.000
 345 0.000 5207.667
 346 0.000 5207.667
 347 0.000 5164.000
 348 0.000 5158.333
 349 0.000 5087.667
 350 0.000 4969.000
 351 0.000 4891.333
 352 0.000 4820.000
 353 0.000 4864.333
 354 0.000 4826.333
 355 0.000 4796.333
 356 0.000 4647.000
 357 0.000 4577.000
 358 0.000 4482.333
 359 0.000 4438.333
 360 0.000 4371.333
 361 0.000 4269.000
 362 0.000 4202.000
 363 0.000 4181.333
 364 0.000 4140.000
 365 0.000 4051.667
 366 0.000 3914.667
 367 0.000 3866.333
 368 0.000 3791.667
 369 0.000 3748.333
 370 0.000 3663.333
 371 0.000 3587.333
 372 0.000 3530.333
 373 0.000 3486.667
 374 0.000 3457.333
 375 0.000 3416.667
 376 0.000 3403.667
 377 0.000 3371.333
 378 0.000 3341.000
 379 0.000 3264.667
 380 0.000 3254.333
 381 0.000 3223.000
 382 0.000 3190.667
 383 0.000 3148.333
 384 0.000 3129.667
 385 0.000 3106.333
 386 0.000 3060.667
 387 0.000 2962.000
 388 0.000 2911.000
 389 0.000 2876.000
 390 0.000 2880.000
 391 0.000 2901.667
 392 0.000 2862.667
 393 0.000 2810.667
 394 0.000 2732.000
 395 0.000 2694.000
 396 0.000 2656.000
 397 0.000 2626.667
 398 0.000 2604.000
 399 0.000 2573.000
 400 0.000 2530.333
 401 0.000 2437.000
 402 0.000 2415.667
 403 0.000 2407.667
 404 0.000 2449.667
 405 0.000 2460.000
 406 0.000 2407.667
 407 0.000 2371.000
 408 0.000 2321.333
 409 0.000 2272.333
 410 0.000 2246.000
 411 0.000 2225.667
 412 0.000 2266.000
 413 0.000 2252.333
 414 0.000 2255.333
 415 0.000 2200.333
 416 0.000 2198.333
 417 0.000 2171.333
 418 0.000 2179.333
 419 0.000 2138.000
 420 0.000 2132.000
 421 0.000 2116.667
 422 0.000 2109.333
 423 0.000 2056.667
 424 0.000 2038.000
 425 0.000 2015.000
 426 0.000 1993.333
 427 0.000 1964.000
 428 0.000 1970.000
 429 0.000 1973.000
 430 0.000 1986.333
 431 0.000 1998.333
 432 0.000 2017.667
 433 0.000 1995.333
 434 0.000 1951.667
 435 0.000 1916.333
 436 0.000 1921.000
 437 0.000 1920.333
 438 0.000 1950.667
 439 0.000 1931.333
 440 0.000 1914.667
 441 0.000 1865.333
 442 0.000 1872.667
 443 0.000 1878.667
 444 0.000 1887.667
 445 0.000 1838.333
 446 0.000 1832.667
 447 0.000 1805.667
 448 0.000 1839.333
 449 0.000 1840.333
 450 0.000 1874.000
 451 0.000 1878.667
 452 0.000 1880.000
 453 0.000 1858.667
 454 0.000 1837.333
 455 0.000 1833.333
 456 0.000 1847.333
 457 0.000 1882.667
 458 0.000 1869.333
 459 0.000 1868.333
 460 0.000 1851.333
 461 0.000 1867.000
 462 0.000 1879.000
 463 0.000 1927.667
 464 0.000 1952.667
 465 0.000 1957.333
 466 0.000 1914.000
 467 0.000 1887.333
 468 0.000 1910.667
 469 0.000 1952.667
 470 0.000 1969.667
 471 0.000 1958.667
 472 0.000 1940.000
 473 0.000 1928.667
 474 0.000 1942.333
 475 0.000 1955.000
 476 0.000 1973.000
 477 0.000 1969.333
 478 0.000 1967.667
 479 0.000 1948.667
 480 0.000 1935.000
 481 0.000 1951.667
 482 0.000 2010.333
 483 0.000 2046.000
 484 0.000 2033.333
 485 0.000 2019.667
 486 0.000 2017.667
 487 0.000 2055.333
 488 0.000 2107.667
 489 0.000 2132.333
 490 0.000 2142.667
 491 0.000 2142.333
 492 0.000 2164.000
 493 0.000 2199.000
 494 0.000 2212.667
 495 0.000 2210.000
 496 0.000 2222.667
 497 0.000 2220.000
 498 0.000 2194.667
 499 0.000 2161.667
 500 0.000 2173.667
 501 0.000 2207.000
 502 0.000 2255.333
 503 0.000 2258.667
 504 0.000 2289.667
 505 0.000 2261.667
 506 0.000 2282.333
 507 0.000 2276.000
 508 0.000 2308.667
 509 0.000 2315.000
 510 0.000 2341.000
 511 0.000 2358.000
 512 0.000 2364.333
 513 0.000 2354.000
 514 0.000 2386.333
 515 0.000 2393.667
 516 0.000 2461.000
 517 0.000 2410.667
 518 0.000 2426.333
 519 0.000 2422.667
 520 0.000 2448.000
 521 0.000 2483.000
 522 0.000 2500.667
 523 0.000 2524.667
 524 0.000 2526.667
 525 0.000 2485.667
 526 0.000 2481.000
 527 0.000 2504.667
 528 0.000 2555.000
 529 0.000 2552.667
 530 0.000 2527.667
 531 0.000 2514.000
 532 0.000 2540.333
 533 0.000 2579.333
 534 0.000 2590.000
 535 0.000 2604.667
 536 0.000 2581.333
 537 0.000 2628.333
 538 0.000 2682.333
 539 0.000 2706.000
 540 0.000 2679.667
 541 0.000 2647.333
 542 0.000 2661.333
 543 0.000 2698.000
 544 0.000 2758.333
 545 0.000 2773.000
 546 0.000 2802.000
 547 0.000 2830.333
 548 0.000 2883.667
 549 0.000 2848.000
 550 0.000 2817.667
 551 0.000 2790.333
 552 0.000 2805.667
 553 0.000 2783.667
 554 0.000 2799.667
 555 0.000 2794.667
 556 0.000 2852.000
 557 0.000 2882.667
 558 0.000 2925.667
 559 0.000 2912.333
 560 0.000 2883.000
 561 0.000 2890.333
 562 0.000 2892.333
 563 0.000 2909.667
 564 0.000 2913.000
 565 0.000 2953.667
 566 0.000 2941.667
 567 0.000 2968.667
 568 0.000 3004.000
 569 0.000 3037.000
 570 0.000 3057.000
 571 0.000 3032.667
 572 0.000 3054.333
 573 0.000 3037.000
 574 0.000 3030.333
 575 0.000 3030.667
 576 0.000 3049.333
 577 0.000 3092.333
 578 0.000 3089.000
 579 0.000 3063.333
 580 0.000 3049.333
 581 0.000 3060.333
 582 0.000 3121.333
 583 0.000 3107.667
 584 0.000 3139.333
 585 0.000 3141.000
 586 0.000 3170.333
 587 0.000 3179.667
 588 0.000 3168.000
 589 0.000 3210.000
 590 0.000 3181.000
 591 0.000 3170.333
 592 0.000 3139.333
 593 0.000 3133.333
 594 0.000 3183.667
 595 0.000 3184.333
 596 0.000 3248.667
 597 0.000 3263.333
 598 0.000 3272.333
 599 0.000 3300.333
 600 0.000 3287.333
 601 0.000 3340.333
 602 0.000 3328.667
 603 0.000 3323.333
 604 0.000 3295.000
 605 0.000 3277.000
 606 0.000 3283.667
 607 0.000 3263.667
 608 0.000 3294.333
 609 0.000 3337.333
 610 0.000 3401.667
 611 0.000 3407.333
 612 0.000 3392.333
 613 0.000 3392.000
 614 0.000 3368.333
 615 0.000 3373.333
 616 0.000 3387.667
 617 0.000 3427.333
 618 0.000 3498.000
 619 0.000 3450.333
 620 0.000 3460.000
 621 0.000 3429.333
 622 0.000 3482.333
 623 0.000 3524.000
 624 0.000 3528.667
 625 0.000 3535.333
 626 0.000 3533.667
 627 0.000 3529.000
 628 0.000 3550.333
 629 0.000 3524.333
 630 0.000 3549.000
 631 0.000 3540.000
 632 0.000 3524.667
 633 0.000 3507.000
 634 0.000 3497.000
 635 0.000 3524.333
 636 0.000 3554.000
 637 0.000 3616.000
 638 0.000 3621.000
 639 0.000 3603.333
 640 0.000 3578.667
 641 0.000 3560.333
 642 0.000 3588.333
 643 0.000 3560.000
 644 0.000 3587.667
 645 0.000 3628.667
 646 0.000 3658.667
 647 0.000 3678.000
 648 0.000 3626.333
 649 0.000 3661.000
 650 0.000 3668.667
 651 0.000 3688.333
 652 0.000 3704.000
 653 0.000 3705.667
 654 0.000 3710.667
 655 0.000 3669.000
 656 0.000 3669.333
 657 0.000 3662.333
 658 0.000 3629.333
 659 0.000 3604.667
 660 0.000 3620.667
 661 0.000 3641.333
 662 0.000 3657.333
 663 0.000 3647.667
 664 0.000 3686.000
 665 0.000 3696.000
 666 0.000 3670.333
 667 0.000 3661.333
 668 0.000 3703.000
 669 0.000 3747.667
 670 0.000 3769.333
 671 0.000 3751.667
 672 0.000 3790.000
 673 0.000 3787.333
 674 0.000 3797.333
 675 0.000 3762.667
 676 0.000 3789.000
 677 0.000 3791.667
 678 0.000 3777.667
 679 0.000 3746.000
 680 0.000 3745.333
 681 0.000 3775.000
 682 0.000 3808.000
 683 0.000 3758.667
 684 0.000 3749.000
 685 0.000 3732.667
 686 0.000 3749.333
 687 0.000 3744.333
 688 0.000 3746.667
 689 0.000 3756.667
 690 0.000 3768.000
 691 0.000 3727.333
 692 0.000 3740.000
 693 0.000 3707.000
 694 0.000 3723.667
 695 0.000 3721.000
 696 0.000 3750.000
 697 0.000 3742.333
 698 0.000 3700.333
 699 0.000 3670.667
 700 0.000 3697.667
 701 0.000 3744.333
 702 0.000 3781.000
 703 0.000 3768.000
 704 0.000 3771.667
 705 0.000 3763.333
 706 0.000 3757.333
 707 0.000 3727.667
 708 0.000 3761.000
 709 0.000 3733.333
 710 0.000 3739.667
 711 0.000 3699.667
 712 0.000 3701.667
 713 0.000 3712.000
 714 0.000 3677.000
 715 0.000 3716.667
 716 0.000 3690.000
 717 0.000 3734.000
 718 0.000 3708.667
 719 0.000 3728.667
 720 0.000 3704.000
 721 0.000 3691.667
 722 0.000 3670.667
 723 0.000 3635.000
 724 0.000 3631.333
 725 0.000 3612.333
 726 0.000 3639.000
 727 0.000 3633.000
 728 0.000 3633.667
 729 0.000 3605.333
 730 0.000 3572.000
 731 0.000 3595.333
 732 0.000 3584.000
 733 0.000 3565.000
 734 0.000 3491.333
 735 0.000 3480.667
 736 0.000 3515.000
 737 0.000 3501.333
 738 0.000 3501.333
 739 0.000 3476.000
 740 0.000 3540.000
 741 0.000 3531.667
 742 0.000 3510.333
 743 0.000 3443.333
 744 0.000 3422.000
 745 0.000 3400.333
 746 0.000 3402.333
 747 0.000 3400.000
 748 0.000 3390.000
 749 0.000 3396.667
 750 0.000 3362.667
 751 0.000 3399.000
 752 0.000 3371.667
 753 0.000 3395.000
 754 0.000 3392.000
 755 0.000 3395.667
 756 0.000 3376.000
 757 0.000 3338.667
 758 0.000 3301.000
 759 0.000 3302.667
 760 0.000 3300.000
 761 0.000 3307.000
 762 0.000 3244.667
 763 0.000 3205.667
 764 0.000 3187.000
 765 0.000 3248.333
 766 0.000 3260.333
 767 0.000 3270.667
 768 0.000 3201.000
 769 0.000 3158.000
 770 0.000 3146.000
 771 0.000 3138.667
 772 0.000 3121.667
 773 0.000 3103.333
 774 0.000 3099.000
 775 0.000 3103.667
 776 0.000 3110.333
 777 0.000 3095.667
 778 0.000 3086.333
 779 0.000 3085.333
 780 0.000 3087.333
 781 0.000 3049.333
 782 0.000 2998.333
 783 0.000 3005.667
 784 0.000 3030.667
 785 0.000 3054.667
 786 0.000 3015.667
 787 0.000 3013.667
 788 0.000 2963.667
 789 0.000 2955.000
 790 0.000 2930.333
 791 0.000 2938.333
 792 0.000 2910.667
 793 0.000 2875.000
 794 0.000 2873.333
 795 0.000 2859.333
 796 0.000 2862.333
 797 0.000 2833.333
 798 0.000 2844.000
 799 0.000 2835.667
 800 0.000 2846.333
 801 0.000 2825.333
 802 0.000 2814.333
 803 0.000 2769.000
 804 0.000 2829.333
 805 0.000 2840.333
 806 0.000 2843.000
 807 0.000 2758.000
 808 0.000 2763.333
 809 0.000 2741.000
 810 0.000 2767.000
 811 0.000 2736.667
 812 0.000 2723.667
 813 0.000 2705.000
 814 0.000 2706.333
 815 0.000 2707.333
 816 0.000 2681.667
 817 0.000 2670.667
 818 0.000 2656.333
 819 0.000 2639.667
 820 0.000 2600.667
 821 0.000 2578.333
 822 0.000 2558.333
 823 0.000 2527.667
 824 0.000 2558.667
 825 0.000 2587.667
 826 0.000 2648.667
 827 0.000 2609.333
 828 0.000 2579.000
 829 0.000 2517.000
 830 0.000 2576.333
 831 0.000 2568.333
 832 0.000 2574.667
 833 0.000 2498.000
 834 0.000 2486.000
 835 0.000 2494.000
 836 0.000 2511.667
 837 0.000 2518.333
 838 0.000 2480.333
 839 0.000 2473.000
 840 0.000 2445.000
 841 0.000 2472.333
 842 0.000 2449.000
 843 0.000 2457.000
 844 0.000 2436.000
 845 0.000 2411.000
 846 0.000 2411.333
 847 0.000 2410.000
 848 0.000 2425.667
 849 0.000 2382.000
 850 0.000 2373.667
 851 0.000 2330.667
 852 0.000 2339.667
 853 0.000 2293.000
 854 0.000 2295.667
 855 0.000 2274.667
 856 0.000 2300.667
 857 0.000 2337.000
 858 0.000 2390.000
 859 0.000 2388.000
 860 0.000 2358.333
 861 0.000 2322.667
 862 0.000 2314.667
 863 0.000 2308.000
 864 0.000 2336.333
 865 0.000 2314.000
 866 0.000 2322.667
 867 0.000 2246.333
 868 0.000 2248.333
 869 0.000 2242.333
 870 0.000 2262.000
 871 0.000 2261.333
 872 0.000 2239.333
 873 0.000 2233.000
 874 0.000 2217.333
 875 0.000 2194.000
 876 0.000 2183.667
 877 0.000 2172.667
 878 0.000 2168.667
 879 0.000 2181.333
 880 0.000 2187.000
 881 0.000 2194.667
 882 0.000 2144.000
 883 0.000 2124.667
 884 0.000 2126.667
 885 0.000 2135.000
 886 0.000 2136.333
 887 0.000 2129.000
 888 0.000 2146.000
 889 0.000 2131.333
 890 0.000 2119.333
 891 0.000 2105.000
 892 0.000 2145.000
 893 0.000 2134.667
 894 0.000 2163.000
 895 0.000 2129.000
 896 0.000 2156.333
 897 0.000 2089.667
 898 0.000 2065.000
 899 0.000 2001.333
 900 0.000 2019.333
 901 0.000 2016.667
 902 0.000 2045.000
 903 0.000 2029.667
 904 0.000 2011.333
 905 0.000 1985.000
 906 0.000 1977.000
 907 0.000 2000.000
 908 0.000 1989.333
 909 0.000 2010.000
 910 0.000 2019.667
 911 0.000 2033.667
 912 0.000 2039.333
 913 0.000 2022.000
 914 0.000 2049.000
 915 0.000 2031.000
 916 0.000 2031.000
 917 0.000 2001.667
 918 0.000 2001.000
 919 0.000 1980.000
 920 0.000 1982.333
 921 0.000 1994.667
 922 0.000 1997.000
 923 0.000 1989.667
 924 0.000 1967.667
 925 0.000 1969.333
 926 0.000 1958.000
 927 0.000 1927.667
 928 0.000 1873.000
 929 0.000 1866.667
 930 0.000 1871.667
 931 0.000 1916.667
 932 0.000 1912.000
 933 0.000 1921.333
 934 0.000 1920.333
 935 0.000 1926.000
 936 0.000 1919.000
 937 0.000 1886.000
 938 0.000 1909.333
 939 0.000 1917.333
 940 0.000 1967.667
 941 0.000 1938.000
 942 0.000 1903.667
 943 0.000 1881.667
 944 0.000 1901.333
 945 0.000 1922.000
 946 0.000 1911.667
 947 0.000 1886.000
 948 0.000 1853.000
 949 0.000 1863.333
 950 0.000 1850.333
 951 0.000 1876.667
 952 0.000 1827.333
 953 0.000 1849.000
 954 0.000 1818.333
 955 0.000 1826.000
 956 0.000 1774.000
 957 0.000 1803.333
 958 0.000 1833.000
 959 0.000 1861.667
 960 0.000 1877.333
 961 0.000 1864.667
 962 0.000 1879.667
 963 0.000 1842.333
 964 0.000 1848.667
 965 0.000 1853.000
 966 0.000 1865.000
 967 0.000 1839.667
 968 0.000 1845.667
 969 0.000 1854.667
 970 0.000 1869.000
 971 0.000 1839.000
 972 0.000 1839.333
 973 0.000 1836.000
 974 0.000 1837.000
 975 0.000 1818.000
 976 0.000 1798.667
 977 0.000 1790.667
 978 0.000 1770.000
 979 0.000 1781.667
 980 0.000 1792.333
 981 0.000 1792.333
 982 0.000 1751.667
 983 0.000 1740.333
 984 0.000 1751.333
 985 0.000 1778.333
 986 0.000 1783.000
 987 0.000 1788.000
 988 0.000 1800.333
 989 0.000 1779.333
 990 0.000 1811.333
 991 0.000 1796.667
 992 0.000 1769.000
 993 0.000 1735.667
 994 0.000 1745.000
 995 0.000 1767.667
 996 0.000 1766.667
 997 0.000 1773.333
 998 0.000 1779.667
 999 0.000 1769.000
1000 0.000 1728.667
1001 0.000 1708.333
1002 0.000 1702.333
1003 0.000 1725.000
1004 0.000 1745.000
1005 0.000 1737.000
1006 0.000 1727.667
1007 0.000 1728.333
1008 0.000 1762.333
1009 0.000 1764.000
1010 0.000 1741.333
1011 0.000 1707.000
1012 0.000 1708.000
1013 0.000 1717.333
1014 0.000 1734.000
1015 0.000 1706.000
1016 0.000 1691.333
1017 0.000 1672.000
1018 0.000 1717.000
1019 0.000 1724.333
1020 0.000 1735.333
1021 0.000 1686.333
1022 0.000 1678.333
1023 0.000 1657.333
1024 0.000 1679.000
1025 0.000 1703.000
1026 0.000 1732.333
1027 0.000 1712.000
1028 0.000 1688.333
1029 0.000 1664.667
1030 0.000 1668.667
1031 0.000 1634.000
1032 0.000 1634.333
1033 0.000 1638.667
1034 0.000 1645.667
1035 0.000 1650.000
1036 0.000 1630.667
1037 0.000 1652.667
1038 0.000 1633.667
1039 0.000 1668.000
1040 0.000 1657.333
1041 0.000 1674.000
1042 0.000 1673.333
1043 0.000 1685.000
1044 0.000 1676.667
1045 0.000 1678.333
1046 0.000 1698.000
1047 0.000 1700.667
1048 0.000 1668.667
1049 0.000 1652.333
1050 0.000 1643.667
1051 0.000 1684.333
1052 0.000 1684.333
1053 0.000 1703.333
1054 0.000 1662.333
1055 0.000 1654.667
1056 0.000 1662.667
1057 0.000 1691.000
1058 0.000 1687.667
1059 0.000 1631.000
1060 0.000 1588.667
1061 0.000 1579.000
1062 0.000 1599.000
1063 0.000 1619.333
1064 0.000 1639.667
1065 0.000 1640.333
1066 0.000 1627.000
1067 0.000 1601.667
1068 0.000 1595.000
1069 0.000 1632.333
1070 0.000 1655.667
1071 0.000 1683.000
1072 0.000 1654.333
1073 0.000 1613.667
1074 0.000 1581.000
1075 0.000 1573.000
1076 0.000 1607.333
1077 0.000 1630.000
1078 0.000 1646.333
1079 0.000 1623.000
1080 0.000 1612.667
1081 0.000 1612.000
1082 0.000 1618.667
1083 0.000 1620.000
1084 0.000 1598.667
1085 0.000 1599.667
1086 0.000 1567.333
1087 0.000 1573.667
1088 0.000 1565.333
1089 0.000 1589.667
1090 0.000 1590.000
1091 0.000 1581.667
1092 0.000 1545.667
1093 0.000 1530.667
1094 0.000 1573.000
1095 0.000 1620.333
1096 0.000 1638.333
1097 0.000 1612.333
1098 0.000 1575.667
1099 0.000 1585.333
1100 0.000 1613.000
1101 0.000 1666.667
1102 0.000 1673.000
1103 0.000 1666.333
1104 0.000 1641.333
1105 0.000 1626.333
1106 0.000 1612.000
1107 0.000 1607.333
1108 0.000 1603.333
1109 0.000 1592.000
1110 0.000 1604.000
1111 0.000 1584.000
1112 0.000 1584.333
1113 0.000 1580.667
1114 0.000 1583.333
1115 0.000 1555.333
1116 0.000 1529.000
1117 0.000 1535.000
1118 0.000 1558.000
1119 0.000 1583.667
1120 0.000 1621.000
1121 0.000 1618.667
1122 0.000 1611.000
1123 0.000 1608.333
1124 0.000 1615.667
1125 0.000 1619.667
1126 0.000 1629.000
1127 0.000 1615.000
1128 0.000 1597.333
1129 0.000 1568.333
1130 0.000 1583.667
1131 0.000 1592.000
1132 0.000 1553.000
1133 0.000 1549.333
1134 0.000 1546.000
1135 0.000 1592.667
1136 0.000 1589.333
1137 0.000 1587.000
1138 0.000 1562.333
1139 0.000 1564.333
1140 0.000 1556.333
1141 0.000 1536.000
1142 0.000 1515.667
1143 0.000 1515.000
1144 0.000 1552.667
1145 0.000 1559.333
1146 0.000 1579.667
1147 0.000 1580.000
1148 0.000 1605.333
1149 0.000 1583.333
1150 0.000 1579.000
1151 0.000 1563.000
1152 0.000 1582.000
1153 0.000 1581.333
1154 0.000 1572.333
1155 0.000 1560.333
1156 0.000 1553.000
1157 0.000 1545.667
1158 0.000 1580.333
1159 0.000 1592.000
1160 0.000 1619.333
1161 0.000 1592.667
1162 0.000 1597.667
1163 0.000 1597.000
1164 0.000 1576.000
1165 0.000 1547.333
